NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
REACTOME_MITOCHONDRIAL_TRANSLATION	REACTOME_MITOCHONDRIAL_TRANSLATION	Details ...	96	-0.6000203	-2.5243523	0.0	0.0	0.0	5497	tags=72%, list=28%, signal=100%	
REACTOME_RESOLUTION_OF_SISTER_CHROMATID_COHESION	REACTOME_RESOLUTION_OF_SISTER_CHROMATID_COHESION	Details ...	119	-0.54536736	-2.3806667	0.0	0.0	0.0	2040	tags=31%, list=11%, signal=35%	
REACTOME_CHOLESTEROL_BIOSYNTHESIS	REACTOME_CHOLESTEROL_BIOSYNTHESIS	Details ...	26	-0.74432504	-2.3741646	0.0	0.0	0.0	3543	tags=77%, list=18%, signal=94%	
REACTOME_MITOTIC_METAPHASE_AND_ANAPHASE	REACTOME_MITOTIC_METAPHASE_AND_ANAPHASE	Details ...	227	-0.49261948	-2.3574188	0.0	0.0	0.0	6003	tags=52%, list=31%, signal=74%	
REACTOME_SEPARATION_OF_SISTER_CHROMATIDS	REACTOME_SEPARATION_OF_SISTER_CHROMATIDS	Details ...	182	-0.49714977	-2.3465898	0.0	0.0	0.0	5863	tags=52%, list=30%, signal=73%	
REACTOME_ACTIVATION_OF_ATR_IN_RESPONSE_TO_REPLICATION_STRESS	REACTOME_ACTIVATION_OF_ATR_IN_RESPONSE_TO_REPLICATION_STRESS	Details ...	37	-0.6703989	-2.3380444	0.0	0.0	0.0	3071	tags=57%, list=16%, signal=67%	
REACTOME_RRNA_MODIFICATION_IN_THE_NUCLEUS_AND_CYTOSOL	REACTOME_RRNA_MODIFICATION_IN_THE_NUCLEUS_AND_CYTOSOL	Details ...	60	-0.592365	-2.3183422	0.0	0.0	0.0	5270	tags=62%, list=27%, signal=84%	
REACTOME_TRNA_AMINOACYLATION	REACTOME_TRNA_AMINOACYLATION	Details ...	42	-0.6462636	-2.312422	0.0	0.0	0.0	4690	tags=67%, list=24%, signal=88%	
REACTOME_RESPIRATORY_ELECTRON_TRANSPORT	REACTOME_RESPIRATORY_ELECTRON_TRANSPORT	Details ...	102	-0.5334127	-2.3116093	0.0	0.0	0.0	7136	tags=75%, list=37%, signal=117%	
REACTOME_TRANSLATION	REACTOME_TRANSLATION	Details ...	292	-0.46668816	-2.302843	0.0	0.0	0.0	5924	tags=44%, list=31%, signal=63%	
REACTOME_SYNTHESIS_OF_DNA	REACTOME_SYNTHESIS_OF_DNA	Details ...	119	-0.5262587	-2.2984405	0.0	0.0	0.0	5935	tags=57%, list=31%, signal=82%	
REACTOME_TRNA_PROCESSING	REACTOME_TRNA_PROCESSING	Details ...	110	-0.5205513	-2.2811258	0.0	0.0	0.0	6057	tags=59%, list=31%, signal=86%	
REACTOME_MITOTIC_SPINDLE_CHECKPOINT	REACTOME_MITOTIC_SPINDLE_CHECKPOINT	Details ...	110	-0.5285952	-2.270615	0.0	0.0	0.0	4558	tags=44%, list=24%, signal=57%	
REACTOME_DISEASES_ASSOCIATED_WITH_SURFACTANT_METABOLISM	REACTOME_DISEASES_ASSOCIATED_WITH_SURFACTANT_METABOLISM	Details ...	10	-0.89558333	-2.259114	0.0	0.0	0.0	412	tags=70%, list=2%, signal=71%	
REACTOME_DNA_STRAND_ELONGATION	REACTOME_DNA_STRAND_ELONGATION	Details ...	32	-0.6558395	-2.2447355	0.0	8.263988E-5	0.001	4367	tags=63%, list=23%, signal=81%	
REACTOME_POLO_LIKE_KINASE_MEDIATED_EVENTS	REACTOME_POLO_LIKE_KINASE_MEDIATED_EVENTS	Details ...	16	-0.78943765	-2.2067595	0.0	2.3144393E-4	0.003	1421	tags=56%, list=7%, signal=61%	
REACTOME_G1_S_SPECIFIC_TRANSCRIPTION	REACTOME_G1_S_SPECIFIC_TRANSCRIPTION	Details ...	29	-0.6605104	-2.2006104	0.0	2.178296E-4	0.003	2118	tags=41%, list=11%, signal=46%	
REACTOME_ACTIVATION_OF_GENE_EXPRESSION_BY_SREBF_SREBP	REACTOME_ACTIVATION_OF_GENE_EXPRESSION_BY_SREBF_SREBP	Details ...	42	-0.6173137	-2.1906662	0.0	3.428685E-4	0.005	3679	tags=48%, list=19%, signal=59%	
ATP REGENERATION FROM GLUCOSE (NORMOXIC CONDITIONS) - GLYCOLYSIS + KREBS CYCLE	ATP REGENERATION FROM GLUCOSE (NORMOXIC CONDITIONS) - GLYCOLYSIS + KREBS CYCLE	Details ...	84	-0.52174306	-2.182298	0.0	4.5644675E-4	0.007	6964	tags=73%, list=36%, signal=113%	
REACTOME_SURFACTANT_METABOLISM	REACTOME_SURFACTANT_METABOLISM	Details ...	28	-0.6789022	-2.1586928	0.0	4.918454E-4	0.008	412	tags=36%, list=2%, signal=36%	
REACTOME_RHO_GTPASES_ACTIVATE_FORMINS	REACTOME_RHO_GTPASES_ACTIVATE_FORMINS		133	-0.47339115	-2.1534085	0.0	5.271159E-4	0.009	4558	tags=38%, list=24%, signal=50%	
METHIONINE DEGRADATION	METHIONINE DEGRADATION		66	-0.5251939	-2.142136	0.0	6.7275343E-4	0.012	6959	tags=74%, list=36%, signal=116%	
REACTOME_MITOTIC_PROMETAPHASE	REACTOME_MITOTIC_PROMETAPHASE		196	-0.45174488	-2.1404636	0.0	6.4350327E-4	0.012	3081	tags=28%, list=16%, signal=32%	
REACTOME_DISEASES_OF_DNA_REPAIR	REACTOME_DISEASES_OF_DNA_REPAIR		51	-0.5665269	-2.1387484	0.0	6.1669067E-4	0.012	3186	tags=45%, list=16%, signal=54%	
REACTOME_REGULATION_OF_CHOLESTEROL_BIOSYNTHESIS_BY_SREBP_SREBF	REACTOME_REGULATION_OF_CHOLESTEROL_BIOSYNTHESIS_BY_SREBP_SREBF		55	-0.56898236	-2.1368074	0.0	5.920231E-4	0.012	5370	tags=53%, list=28%, signal=73%	
REACTOME_S_PHASE	REACTOME_S_PHASE		161	-0.45812142	-2.1355803	0.0	5.6925294E-4	0.012	5935	tags=52%, list=31%, signal=75%	
REACTOME_HDR_THROUGH_HOMOLOGOUS_RECOMBINATION_HRR	REACTOME_HDR_THROUGH_HOMOLOGOUS_RECOMBINATION_HRR		67	-0.5285902	-2.1292439	0.0	6.410627E-4	0.014	3186	tags=40%, list=16%, signal=48%	
