NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
REACTOME_INTERLEUKIN_10_SIGNALING	REACTOME_INTERLEUKIN_10_SIGNALING	Details ...	44	0.7131127	2.2249928	0.0	0.0011107661	0.001	2631	tags=55%, list=13%, signal=62%	
REACTOME_INTERFERON_GAMMA_SIGNALING	REACTOME_INTERFERON_GAMMA_SIGNALING	Details ...	89	0.5949345	2.151342	0.0	5.5538304E-4	0.001	3480	tags=43%, list=17%, signal=51%	
REACTOME_INTERLEUKIN_4_AND_INTERLEUKIN_13_SIGNALING	REACTOME_INTERLEUKIN_4_AND_INTERLEUKIN_13_SIGNALING	Details ...	104	0.5847029	2.12733	0.0	7.367171E-4	0.002	2785	tags=38%, list=13%, signal=43%	
REACTOME_INTERFERON_SIGNALING	REACTOME_INTERFERON_SIGNALING	Details ...	183	0.5312856	2.0898228	0.0	0.0013824883	0.005	5173	tags=43%, list=25%, signal=57%	
REACTOME_ERYTHROCYTES_TAKE_UP_CARBON_DIOXIDE_AND_RELEASE_OXYGEN	REACTOME_ERYTHROCYTES_TAKE_UP_CARBON_DIOXIDE_AND_RELEASE_OXYGEN	Details ...	13	0.85465264	2.059094	0.0	0.0015439723	0.007	852	tags=46%, list=4%, signal=48%	
REACTOME_INTERFERON_ALPHA_BETA_SIGNALING	REACTOME_INTERFERON_ALPHA_BETA_SIGNALING	Details ...	59	0.62386036	2.0545852	0.0	0.0012866437	0.007	2682	tags=42%, list=13%, signal=48%	
REACTOME_CHEMOKINE_RECEPTORS_BIND_CHEMOKINES	REACTOME_CHEMOKINE_RECEPTORS_BIND_CHEMOKINES	Details ...	52	0.6186711	2.0114498	0.0	0.00300865	0.019	2358	tags=52%, list=11%, signal=58%	
REACTOME_PERK_REGULATES_GENE_EXPRESSION	REACTOME_PERK_REGULATES_GENE_EXPRESSION	Details ...	32	0.6768615	2.010505	0.0	0.00277272	0.02	440	tags=16%, list=2%, signal=16%	
REACTOME_ATF4_ACTIVATES_GENES_IN_RESPONSE_TO_ENDOPLASMIC_RETICULUM_STRESS	REACTOME_ATF4_ACTIVATES_GENES_IN_RESPONSE_TO_ENDOPLASMIC_RETICULUM_STRESS	Details ...	27	0.69411397	1.9921991	0.0	0.0035840787	0.029	440	tags=15%, list=2%, signal=15%	
REACTOME_PD_1_SIGNALING	REACTOME_PD_1_SIGNALING	Details ...	22	0.7257402	1.9784058	0.0	0.0046903756	0.042	2789	tags=59%, list=13%, signal=68%	
REACTOME_ACTIVATION_OF_THE_AP_1_FAMILY_OF_TRANSCRIPTION_FACTORS	REACTOME_ACTIVATION_OF_THE_AP_1_FAMILY_OF_TRANSCRIPTION_FACTORS	Details ...	10	0.8563886	1.9281963	0.0	0.0126618445	0.119	66	tags=20%, list=0%, signal=20%	
