NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
REACTOME_FCERI_MEDIATED_MAPK_ACTIVATION	REACTOME_FCERI_MEDIATED_MAPK_ACTIVATION	Details ...	79	-0.9041654	-2.8574076	0.0	0.0	0.0	1028	tags=65%, list=6%, signal=68%	
REACTOME_FCGR_ACTIVATION	REACTOME_FCGR_ACTIVATION	Details ...	62	-0.9235847	-2.8549676	0.0	0.0	0.0	1028	tags=84%, list=6%, signal=89%	
REACTOME_PARASITE_INFECTION	REACTOME_PARASITE_INFECTION	Details ...	109	-0.8578091	-2.8431404	0.0	0.0	0.0	1038	tags=50%, list=6%, signal=52%	
REACTOME_FCGR3A_MEDIATED_IL10_SYNTHESIS	REACTOME_FCGR3A_MEDIATED_IL10_SYNTHESIS	Details ...	85	-0.8830672	-2.8305762	0.0	0.0	0.0	729	tags=60%, list=4%, signal=62%	
REACTOME_FCERI_MEDIATED_NF_KB_ACTIVATION	REACTOME_FCERI_MEDIATED_NF_KB_ACTIVATION	Details ...	126	-0.83610785	-2.8177147	0.0	0.0	0.0	724	tags=37%, list=4%, signal=39%	
REACTOME_FCERI_MEDIATED_CA_2_MOBILIZATION	REACTOME_FCERI_MEDIATED_CA_2_MOBILIZATION	Details ...	78	-0.88950074	-2.8173366	0.0	0.0	0.0	1028	tags=67%, list=6%, signal=70%	
REACTOME_IMMUNOREGULATORY_INTERACTIONS_BETWEEN_A_LYMPHOID_AND_A_NON_LYMPHOID_CELL	REACTOME_IMMUNOREGULATORY_INTERACTIONS_BETWEEN_A_LYMPHOID_AND_A_NON_LYMPHOID_CELL	Details ...	151	-0.8254795	-2.8142686	0.0	0.0	0.0	1062	tags=59%, list=6%, signal=62%	
REACTOME_ROLE_OF_LAT2_NTAL_LAB_ON_CALCIUM_MOBILIZATION	REACTOME_ROLE_OF_LAT2_NTAL_LAB_ON_CALCIUM_MOBILIZATION	Details ...	63	-0.9186531	-2.8105881	0.0	0.0	0.0	494	tags=71%, list=3%, signal=73%	
REACTOME_CD22_MEDIATED_BCR_REGULATION	REACTOME_CD22_MEDIATED_BCR_REGULATION	Details ...	54	-0.92684805	-2.7867966	0.0	0.0	0.0	1028	tags=87%, list=6%, signal=92%	
REACTOME_ANTIGEN_ACTIVATES_B_CELL_RECEPTOR_BCR_LEADING_TO_GENERATION_OF_SECOND_MESSENGERS	REACTOME_ANTIGEN_ACTIVATES_B_CELL_RECEPTOR_BCR_LEADING_TO_GENERATION_OF_SECOND_MESSENGERS	Details ...	78	-0.8802874	-2.7807336	0.0	0.0	0.0	726	tags=62%, list=4%, signal=64%	
REACTOME_FCGAMMA_RECEPTOR_FCGR_DEPENDENT_PHAGOCYTOSIS	REACTOME_FCGAMMA_RECEPTOR_FCGR_DEPENDENT_PHAGOCYTOSIS	Details ...	136	-0.822345	-2.7806325	0.0	0.0	0.0	1038	tags=42%, list=6%, signal=44%	
REACTOME_ANTI_INFLAMMATORY_RESPONSE_FAVOURING_LEISHMANIA_PARASITE_INFECTION	REACTOME_ANTI_INFLAMMATORY_RESPONSE_FAVOURING_LEISHMANIA_PARASITE_INFECTION	Details ...	117	-0.83529556	-2.768431	0.0	0.0	0.0	1028	tags=49%, list=6%, signal=51%	
