NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
REACTOME_FERTILIZATION	REACTOME_FERTILIZATION	Details ...	24	-0.69945395	-2.0657358	0.0	0.015116298	0.018	2834	tags=58%, list=12%, signal=66%	
REACTOME_RESOLUTION_OF_SISTER_CHROMATID_COHESION	REACTOME_RESOLUTION_OF_SISTER_CHROMATID_COHESION	Details ...	125	-0.4638235	-1.8880333	0.0	0.17474194	0.335	6486	tags=49%, list=28%, signal=67%	
REACTOME_COOPERATION_OF_PREFOLDIN_AND_TRIC_CCT_IN_ACTIN_AND_TUBULIN_FOLDING	REACTOME_COOPERATION_OF_PREFOLDIN_AND_TRIC_CCT_IN_ACTIN_AND_TUBULIN_FOLDING	Details ...	32	-0.5923462	-1.8365397	0.0	0.2467171	0.587	5946	tags=63%, list=26%, signal=84%	
REACTOME_COPI_DEPENDENT_GOLGI_TO_ER_RETROGRADE_TRAFFIC	REACTOME_COPI_DEPENDENT_GOLGI_TO_ER_RETROGRADE_TRAFFIC	Details ...	99	-0.45844603	-1.8260137	0.0	0.21540798	0.639	8108	tags=59%, list=35%, signal=90%	
REACTOME_KINESINS	REACTOME_KINESINS	Details ...	60	-0.5082229	-1.823323	0.0	0.17871715	0.654	6470	tags=57%, list=28%, signal=78%	
REACTOME_MISCELLANEOUS_TRANSPORT_AND_BINDING_EVENTS	REACTOME_MISCELLANEOUS_TRANSPORT_AND_BINDING_EVENTS	Details ...	24	-0.6273322	-1.8225825	0.0019379845	0.1497736	0.657	2917	tags=25%, list=13%, signal=29%	
REACTOME_FORMATION_OF_TUBULIN_FOLDING_INTERMEDIATES_BY_CCT_TRIC	REACTOME_FORMATION_OF_TUBULIN_FOLDING_INTERMEDIATES_BY_CCT_TRIC	Details ...	25	-0.61990964	-1.8225242	0.0019569471	0.12850094	0.657	5946	tags=76%, list=26%, signal=102%	
REACTOME_MITOTIC_METAPHASE_AND_ANAPHASE	REACTOME_MITOTIC_METAPHASE_AND_ANAPHASE	Details ...	235	-0.40916485	-1.8106952	0.0	0.13090584	0.72	9508	tags=60%, list=41%, signal=101%	
REACTOME_ACTIVATION_OF_THE_PRE_REPLICATIVE_COMPLEX	REACTOME_ACTIVATION_OF_THE_PRE_REPLICATIVE_COMPLEX	Details ...	33	-0.55986464	-1.7916886	0.0019569471	0.15023234	0.803	8885	tags=76%, list=38%, signal=123%	
REACTOME_SEPARATION_OF_SISTER_CHROMATIDS	REACTOME_SEPARATION_OF_SISTER_CHROMATIDS	Details ...	190	-0.41471958	-1.7833233	0.0	0.14928436	0.832	9488	tags=61%, list=41%, signal=103%	
REACTOME_ACTIVATION_OF_ATR_IN_RESPONSE_TO_REPLICATION_STRESS	REACTOME_ACTIVATION_OF_ATR_IN_RESPONSE_TO_REPLICATION_STRESS	Details ...	37	-0.5441406	-1.7755643	0.004166667	0.14991008	0.863	8746	tags=76%, list=38%, signal=121%	
REACTOME_MITOTIC_SPINDLE_CHECKPOINT	REACTOME_MITOTIC_SPINDLE_CHECKPOINT	Details ...	111	-0.4378336	-1.7530508	0.0	0.18315464	0.936	8555	tags=56%, list=37%, signal=88%	
REACTOME_CHK1_CHK2_CDS1_MEDIATED_INACTIVATION_OF_CYCLIN_B_CDK1_COMPLEX	REACTOME_CHK1_CHK2_CDS1_MEDIATED_INACTIVATION_OF_CYCLIN_B_CDK1_COMPLEX	Details ...	13	-0.6849257	-1.7193035	0.012048192	0.245165	0.984	7090	tags=92%, list=31%, signal=133%	
REACTOME_GOLGI_TO_ER_RETROGRADE_TRANSPORT	REACTOME_GOLGI_TO_ER_RETROGRADE_TRANSPORT	Details ...	133	-0.41949943	-1.7189517	0.0	0.22855186	0.985	8308	tags=56%, list=36%, signal=87%	
REACTOME_CARBOXYTERMINAL_POST_TRANSLATIONAL_MODIFICATIONS_OF_TUBULIN	REACTOME_CARBOXYTERMINAL_POST_TRANSLATIONAL_MODIFICATIONS_OF_TUBULIN	Details ...	45	-0.5032797	-1.7098297	0.0	0.23855968	0.99	6155	tags=56%, list=27%, signal=76%	
REACTOME_MITOTIC_PROMETAPHASE	REACTOME_MITOTIC_PROMETAPHASE	Details ...	202	-0.39107257	-1.6981539	0.0	0.25315127	0.992	6486	tags=41%, list=28%, signal=57%	
REACTOME_INTRAFLAGELLAR_TRANSPORT	REACTOME_INTRAFLAGELLAR_TRANSPORT	Details ...	53	-0.4816786	-1.6933204	0.0	0.2515508	0.993	9029	tags=77%, list=39%, signal=127%	
REACTOME_GAP_JUNCTION_TRAFFICKING_AND_REGULATION	REACTOME_GAP_JUNCTION_TRAFFICKING_AND_REGULATION	Details ...	47	-0.48419318	-1.6795788	0.0061099795	0.27648625	0.995	6641	tags=49%, list=29%, signal=68%	
REACTOME_PIWI_INTERACTING_RNA_PIRNA_BIOGENESIS	REACTOME_PIWI_INTERACTING_RNA_PIRNA_BIOGENESIS	Details ...	29	-0.5534991	-1.6776632	0.007782101	0.26699248	0.996	6523	tags=55%, list=28%, signal=77%	
REACTOME_TRANSPORT_OF_CONNEXONS_TO_THE_PLASMA_MEMBRANE	REACTOME_TRANSPORT_OF_CONNEXONS_TO_THE_PLASMA_MEMBRANE	Details ...	20	-0.5883895	-1.6751883	0.020120725	0.25907865	0.996	5946	tags=65%, list=26%, signal=87%	
REACTOME_SNRNP_ASSEMBLY	REACTOME_SNRNP_ASSEMBLY		54	-0.4726078	-1.6721866	0.0043668123	0.25425616	0.998	10996	tags=78%, list=47%, signal=148%	
REACTOME_SYNTHESIS_OF_DNA	REACTOME_SYNTHESIS_OF_DNA		121	-0.41240776	-1.6714362	0.0	0.24460208	0.998	10236	tags=68%, list=44%, signal=121%	
