NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
REACTOME_ERYTHROCYTES_TAKE_UP_CARBON_DIOXIDE_AND_RELEASE_OXYGEN	REACTOME_ERYTHROCYTES_TAKE_UP_CARBON_DIOXIDE_AND_RELEASE_OXYGEN	Details ...	13	0.83189106	2.1146674	0.0	0.0049897507	0.018	38	tags=31%, list=0%, signal=31%	
REACTOME_OLFACTORY_SIGNALING_PATHWAY	REACTOME_OLFACTORY_SIGNALING_PATHWAY	Details ...	69	0.55375016	2.0409772	0.0	0.007208506	0.05	3505	tags=46%, list=15%, signal=54%	
REACTOME_ERYTHROCYTES_TAKE_UP_OXYGEN_AND_RELEASE_CARBON_DIOXIDE	REACTOME_ERYTHROCYTES_TAKE_UP_OXYGEN_AND_RELEASE_CARBON_DIOXIDE	Details ...	9	0.8901426	2.0249894	0.0	0.006478121	0.068	38	tags=44%, list=0%, signal=44%	
REACTOME_CHEMOKINE_RECEPTORS_BIND_CHEMOKINES	REACTOME_CHEMOKINE_RECEPTORS_BIND_CHEMOKINES	Details ...	48	0.5679421	2.0096312	0.0	0.006308572	0.086	2666	tags=44%, list=11%, signal=49%	
REACTOME_RESPONSE_TO_METAL_IONS	REACTOME_RESPONSE_TO_METAL_IONS	Details ...	12	0.7695896	1.89533	0.0	0.0317951	0.424	2435	tags=58%, list=10%, signal=65%	
REACTOME_METALLOTHIONEINS_BIND_METALS	REACTOME_METALLOTHIONEINS_BIND_METALS	Details ...	9	0.80454636	1.8369219	0.0	0.062184058	0.727	2435	tags=78%, list=10%, signal=87%	
REACTOME_GENERATION_OF_SECOND_MESSENGER_MOLECULES	REACTOME_GENERATION_OF_SECOND_MESSENGER_MOLECULES	Details ...	32	0.56620455	1.817626	0.0017241379	0.0687339	0.811	5281	tags=53%, list=23%, signal=69%	
REACTOME_CYTOPROTECTION_BY_HMOX1	REACTOME_CYTOPROTECTION_BY_HMOX1	Details ...	63	0.49470514	1.8040491	0.0032467532	0.07054634	0.856	5	tags=5%, list=0%, signal=5%	
REACTOME_PD_1_SIGNALING	REACTOME_PD_1_SIGNALING	Details ...	21	0.59592366	1.745877	0.009041592	0.12582646	0.986	3961	tags=52%, list=17%, signal=63%	
REACTOME_HEME_SIGNALING	REACTOME_HEME_SIGNALING	Details ...	48	0.49655965	1.7222601	0.0033003301	0.14682977	0.994	5	tags=6%, list=0%, signal=6%	
REACTOME_PROLACTIN_RECEPTOR_SIGNALING	REACTOME_PROLACTIN_RECEPTOR_SIGNALING	Details ...	14	0.66992265	1.7166028	0.00915751	0.14162895	0.995	310	tags=21%, list=1%, signal=22%	
REACTOME_DISEASES_ASSOCIATED_WITH_SURFACTANT_METABOLISM	REACTOME_DISEASES_ASSOCIATED_WITH_SURFACTANT_METABOLISM	Details ...	10	0.69155204	1.67053	0.01724138	0.20847611	1.0	4439	tags=70%, list=19%, signal=86%	
REACTOME_DEFECTIVE_CSF2RB_CAUSES_SMDP5	REACTOME_DEFECTIVE_CSF2RB_CAUSES_SMDP5	Details ...	8	0.7480068	1.6585007	0.016483517	0.21812826	1.0	4439	tags=75%, list=19%, signal=93%	
REACTOME_INTERLEUKIN_10_SIGNALING	REACTOME_INTERLEUKIN_10_SIGNALING	Details ...	43	0.4815036	1.648138	0.008756568	0.22378023	1.0	2423	tags=33%, list=10%, signal=36%	
REACTOME_SPERM_MOTILITY_AND_TAXES	REACTOME_SPERM_MOTILITY_AND_TAXES	Details ...	9	0.7087391	1.6375227	0.018691588	0.23001781	1.0	5458	tags=78%, list=23%, signal=102%	
REACTOME_FERTILIZATION	REACTOME_FERTILIZATION	Details ...	24	0.5490016	1.6314421	0.017513135	0.228193	1.0	3548	tags=46%, list=15%, signal=54%	
