NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
REACTOME_STRIATED_MUSCLE_CONTRACTION	REACTOME_STRIATED_MUSCLE_CONTRACTION	Details ...	36	-0.7195277	-2.1523306	0.0	0.0	0.0	2437	tags=50%, list=13%, signal=58%	
REACTOME_ACTIVATION_OF_THE_PRE_REPLICATIVE_COMPLEX	REACTOME_ACTIVATION_OF_THE_PRE_REPLICATIVE_COMPLEX	Details ...	32	-0.67412406	-1.9740562	0.0027247956	0.034832966	0.051	3037	tags=50%, list=17%, signal=60%	
REACTOME_G1_S_SPECIFIC_TRANSCRIPTION	REACTOME_G1_S_SPECIFIC_TRANSCRIPTION	Details ...	29	-0.6744627	-1.96226	0.002967359	0.030979391	0.069	4081	tags=62%, list=22%, signal=80%	
REACTOME_ACTIVATION_OF_ATR_IN_RESPONSE_TO_REPLICATION_STRESS	REACTOME_ACTIVATION_OF_ATR_IN_RESPONSE_TO_REPLICATION_STRESS	Details ...	37	-0.6322099	-1.9599096	0.0	0.023582773	0.069	2911	tags=43%, list=16%, signal=51%	
REACTOME_ANCHORING_FIBRIL_FORMATION	REACTOME_ANCHORING_FIBRIL_FORMATION	Details ...	15	-0.79848194	-1.9502866	0.0	0.022739287	0.082	2281	tags=60%, list=13%, signal=69%	
REACTOME_G2_M_CHECKPOINTS	REACTOME_G2_M_CHECKPOINTS	Details ...	150	-0.48066595	-1.8741536	0.0	0.061922744	0.254	5147	tags=45%, list=28%, signal=62%	
REACTOME_FORMATION_OF_THE_CORNIFIED_ENVELOPE	REACTOME_FORMATION_OF_THE_CORNIFIED_ENVELOPE	Details ...	66	-0.5372976	-1.8147513	0.0	0.13942103	0.531	1855	tags=45%, list=10%, signal=50%	
REACTOME_KERATINIZATION	REACTOME_KERATINIZATION	Details ...	68	-0.5235476	-1.8111043	0.0	0.12686226	0.548	1855	tags=44%, list=10%, signal=49%	
REACTOME_UNWINDING_OF_DNA	REACTOME_UNWINDING_OF_DNA	Details ...	12	-0.7895505	-1.8071	0.0022988506	0.11865939	0.571	3683	tags=92%, list=20%, signal=115%	
REACTOME_GLUCOCORTICOID_BIOSYNTHESIS	REACTOME_GLUCOCORTICOID_BIOSYNTHESIS	Details ...	7	-0.89509904	-1.787564	0.0021834061	0.14133215	0.662	1166	tags=86%, list=6%, signal=92%	
REACTOME_GASTRULATION	REACTOME_GASTRULATION	Details ...	36	-0.59485793	-1.779104	0.0027173914	0.14597683	0.706	2706	tags=33%, list=15%, signal=39%	
REACTOME_E2F_ENABLED_INHIBITION_OF_PRE_REPLICATION_COMPLEX_FORMATION	REACTOME_E2F_ENABLED_INHIBITION_OF_PRE_REPLICATION_COMPLEX_FORMATION	Details ...	9	-0.83371913	-1.7722504	0.0044444446	0.14656317	0.736	1735	tags=44%, list=10%, signal=49%	
REACTOME_CELL_CYCLE_CHECKPOINTS	REACTOME_CELL_CYCLE_CHECKPOINTS	Details ...	273	-0.42190862	-1.7623677	0.0	0.15489383	0.789	5274	tags=44%, list=29%, signal=60%	
REACTOME_INTERFERON_ALPHA_BETA_SIGNALING	REACTOME_INTERFERON_ALPHA_BETA_SIGNALING	Details ...	59	-0.52388024	-1.7605106	0.0032258064	0.14717653	0.796	3358	tags=42%, list=18%, signal=52%	
REACTOME_SYNTHESIS_OF_DNA	REACTOME_SYNTHESIS_OF_DNA	Details ...	120	-0.47713077	-1.7599901	0.0	0.1382404	0.799	5147	tags=44%, list=28%, signal=61%	
REACTOME_DNA_STRAND_ELONGATION	REACTOME_DNA_STRAND_ELONGATION	Details ...	32	-0.6094738	-1.7563312	0.0025316456	0.13715768	0.812	4125	tags=63%, list=23%, signal=81%	
REACTOME_CYCLIN_A_B1_B2_ASSOCIATED_EVENTS_DURING_G2_M_TRANSITION	REACTOME_CYCLIN_A_B1_B2_ASSOCIATED_EVENTS_DURING_G2_M_TRANSITION	Details ...	25	-0.6342823	-1.7562866	0.0	0.12908958	0.812	2606	tags=32%, list=14%, signal=37%	
REACTOME_RESOLUTION_OF_SISTER_CHROMATID_COHESION	REACTOME_RESOLUTION_OF_SISTER_CHROMATID_COHESION	Details ...	120	-0.46490428	-1.7447598	0.0	0.14290604	0.875	5476	tags=51%, list=30%, signal=72%	
REACTOME_CELL_CYCLE	REACTOME_CELL_CYCLE	Details ...	650	-0.3962014	-1.7423066	0.0	0.13933694	0.886	4957	tags=37%, list=27%, signal=49%	
REACTOME_CELL_CYCLE_MITOTIC	REACTOME_CELL_CYCLE_MITOTIC	Details ...	526	-0.39836207	-1.728469	0.0	0.15815538	0.924	4757	tags=36%, list=26%, signal=47%	
REACTOME_DNA_REPLICATION	REACTOME_DNA_REPLICATION		160	-0.44538495	-1.7254117	0.0	0.1570158	0.929	4692	tags=41%, list=26%, signal=55%	
