NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
REACTOME_CARDIAC_CONDUCTION	REACTOME_CARDIAC_CONDUCTION	Details ...	121	0.62186146	2.3830838	0.0	0.0	0.0	2133	tags=48%, list=11%, signal=54%	
REACTOME_MUSCLE_CONTRACTION	REACTOME_MUSCLE_CONTRACTION	Details ...	191	0.57673657	2.3159413	0.0	0.0	0.0	2592	tags=48%, list=14%, signal=55%	
REACTOME_NEURONAL_SYSTEM	REACTOME_NEURONAL_SYSTEM	Details ...	351	0.5154901	2.2285187	0.0	0.0	0.0	3005	tags=37%, list=16%, signal=43%	
REACTOME_ION_HOMEOSTASIS	REACTOME_ION_HOMEOSTASIS	Details ...	53	0.65640986	2.199024	0.0	3.054785E-4	0.001	3744	tags=62%, list=20%, signal=77%	
REACTOME_DISEASES_ASSOCIATED_WITH_GLYCOSAMINOGLYCAN_METABOLISM	REACTOME_DISEASES_ASSOCIATED_WITH_GLYCOSAMINOGLYCAN_METABOLISM	Details ...	39	0.69434756	2.1655283	0.0	7.096867E-4	0.003	3995	tags=64%, list=21%, signal=81%	
REACTOME_MOLECULES_ASSOCIATED_WITH_ELASTIC_FIBRES	REACTOME_MOLECULES_ASSOCIATED_WITH_ELASTIC_FIBRES	Details ...	36	0.6863865	2.1337922	0.0	0.001196007	0.006	3914	tags=72%, list=21%, signal=91%	
REACTOME_PHASE_0_RAPID_DEPOLARISATION	REACTOME_PHASE_0_RAPID_DEPOLARISATION	Details ...	30	0.72995895	2.128732	0.0	0.0010251489	0.006	1865	tags=63%, list=10%, signal=70%	
REACTOME_ELASTIC_FIBRE_FORMATION	REACTOME_ELASTIC_FIBRE_FORMATION	Details ...	43	0.6691573	2.1217873	0.0	8.970052E-4	0.006	3914	tags=67%, list=21%, signal=85%	
REACTOME_PROTEIN_PROTEIN_INTERACTIONS_AT_SYNAPSES	REACTOME_PROTEIN_PROTEIN_INTERACTIONS_AT_SYNAPSES	Details ...	80	0.573823	2.0478222	0.0	0.0022441698	0.017	4582	tags=58%, list=24%, signal=76%	
REACTOME_SMOOTH_MUSCLE_CONTRACTION	REACTOME_SMOOTH_MUSCLE_CONTRACTION	Details ...	41	0.65967035	2.0224493	0.0	0.00284497	0.024	2560	tags=59%, list=14%, signal=68%	
REACTOME_RHO_GTPASES_ACTIVATE_PAKS	REACTOME_RHO_GTPASES_ACTIVATE_PAKS	Details ...	21	0.73648375	2.0004523	0.0	0.003654227	0.034	2855	tags=52%, list=15%, signal=62%	
REACTOME_ACETYLCHOLINE_NEUROTRANSMITTER_RELEASE_CYCLE	REACTOME_ACETYLCHOLINE_NEUROTRANSMITTER_RELEASE_CYCLE	Details ...	17	0.76171714	1.9700851	0.0	0.0059354794	0.057	3380	tags=65%, list=18%, signal=79%	
REACTOME_CGMP_EFFECTS	REACTOME_CGMP_EFFECTS	Details ...	16	0.75949603	1.9675312	0.0	0.005756477	0.06	2222	tags=56%, list=12%, signal=64%	
REACTOME_INTERACTION_BETWEEN_L1_AND_ANKYRINS	REACTOME_INTERACTION_BETWEEN_L1_AND_ANKYRINS	Details ...	29	0.66500366	1.9640867	0.0	0.005603916	0.063	2089	tags=52%, list=11%, signal=58%	
REACTOME_TRANSMISSION_ACROSS_CHEMICAL_SYNAPSES	REACTOME_TRANSMISSION_ACROSS_CHEMICAL_SYNAPSES	Details ...	233	0.4750023	1.959419	0.0	0.0059506837	0.071	3005	tags=33%, list=16%, signal=39%	
REACTOME_RESPONSE_TO_METAL_IONS	REACTOME_RESPONSE_TO_METAL_IONS	Details ...	12	0.82103014	1.9475363	0.0023201855	0.0067016818	0.086	1985	tags=67%, list=11%, signal=74%	
REACTOME_NEUREXINS_AND_NEUROLIGINS	REACTOME_NEUREXINS_AND_NEUROLIGINS	Details ...	52	0.5845676	1.9460523	0.0	0.006587484	0.09	4178	tags=56%, list=22%, signal=71%	
REACTOME_NEGATIVE_REGULATION_OF_FGFR1_SIGNALING	REACTOME_NEGATIVE_REGULATION_OF_FGFR1_SIGNALING	Details ...	27	0.6626604	1.9395275	0.0024509805	0.007285513	0.104	3028	tags=44%, list=16%, signal=53%	
REACTOME_POTASSIUM_CHANNELS	REACTOME_POTASSIUM_CHANNELS	Details ...	85	0.5383662	1.9393169	0.0	0.0069020647	0.104	2860	tags=42%, list=15%, signal=50%	
REACTOME_NEUROTRANSMITTER_RELEASE_CYCLE	REACTOME_NEUROTRANSMITTER_RELEASE_CYCLE	Details ...	45	0.60820633	1.9225733	0.0	0.008988414	0.144	3380	tags=40%, list=18%, signal=49%	
REACTOME_L1CAM_INTERACTIONS	REACTOME_L1CAM_INTERACTIONS		112	0.51134783	1.918574	0.0	0.009360757	0.157	3090	tags=38%, list=16%, signal=46%	
