NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
REACTOME_PLASMA_LIPOPROTEIN_ASSEMBLY	REACTOME_PLASMA_LIPOPROTEIN_ASSEMBLY	Details ...	16	0.7543308	1.9859898	0.002004008	0.09704647	0.085	2663	tags=44%, list=13%, signal=50%	
REACTOME_ERYTHROCYTES_TAKE_UP_CARBON_DIOXIDE_AND_RELEASE_OXYGEN	REACTOME_ERYTHROCYTES_TAKE_UP_CARBON_DIOXIDE_AND_RELEASE_OXYGEN	Details ...	13	0.8220318	1.9821982	0.0	0.050174955	0.088	952	tags=54%, list=5%, signal=57%	
REACTOME_ERYTHROCYTES_TAKE_UP_OXYGEN_AND_RELEASE_CARBON_DIOXIDE	REACTOME_ERYTHROCYTES_TAKE_UP_OXYGEN_AND_RELEASE_CARBON_DIOXIDE	Details ...	9	0.869944	1.9456983	0.0	0.061928794	0.152	952	tags=78%, list=5%, signal=82%	
REACTOME_CHYLOMICRON_ASSEMBLY	REACTOME_CHYLOMICRON_ASSEMBLY	Details ...	9	0.85745263	1.8717965	0.0	0.14996135	0.432	1796	tags=56%, list=9%, signal=61%	
REACTOME_P130CAS_LINKAGE_TO_MAPK_SIGNALING_FOR_INTEGRINS	REACTOME_P130CAS_LINKAGE_TO_MAPK_SIGNALING_FOR_INTEGRINS	Details ...	15	0.7222769	1.8682423	0.0	0.12730817	0.445	1293	tags=27%, list=6%, signal=28%	
REACTOME_SENESCENCE_ASSOCIATED_SECRETORY_PHENOTYPE_SASP	REACTOME_SENESCENCE_ASSOCIATED_SECRETORY_PHENOTYPE_SASP	Details ...	83	0.50913304	1.8532703	0.0	0.13019884	0.519	3363	tags=33%, list=17%, signal=39%	
REACTOME_HSF1_DEPENDENT_TRANSACTIVATION	REACTOME_HSF1_DEPENDENT_TRANSACTIVATION	Details ...	35	0.5921552	1.8502251	0.0	0.11687342	0.536	4619	tags=46%, list=23%, signal=59%	
REACTOME_GRB2_SOS_PROVIDES_LINKAGE_TO_MAPK_SIGNALING_FOR_INTEGRINS	REACTOME_GRB2_SOS_PROVIDES_LINKAGE_TO_MAPK_SIGNALING_FOR_INTEGRINS	Details ...	15	0.7257643	1.8469796	0.0	0.107033074	0.552	1293	tags=27%, list=6%, signal=28%	
REACTOME_HEME_SIGNALING	REACTOME_HEME_SIGNALING	Details ...	47	0.55473393	1.8287299	0.0	0.12468119	0.636	15	tags=6%, list=0%, signal=6%	
REACTOME_CYTOPROTECTION_BY_HMOX1	REACTOME_CYTOPROTECTION_BY_HMOX1	Details ...	63	0.52137494	1.8110577	0.0	0.14377508	0.72	2895	tags=17%, list=15%, signal=20%	
REACTOME_INTEGRIN_SIGNALING	REACTOME_INTEGRIN_SIGNALING	Details ...	27	0.62742513	1.8010974	0.0	0.14998877	0.772	1529	tags=22%, list=8%, signal=24%	
REACTOME_SARS_COV_1_TARGETS_HOST_INTRACELLULAR_SIGNALLING_AND_REGULATORY_PATHWAYS	REACTOME_SARS_COV_1_TARGETS_HOST_INTRACELLULAR_SIGNALLING_AND_REGULATORY_PATHWAYS	Details ...	16	0.6753364	1.7668203	0.0019880715	0.21147035	0.907	762	tags=13%, list=4%, signal=13%	
REACTOME_PYRIMIDINE_CATABOLISM	REACTOME_PYRIMIDINE_CATABOLISM	Details ...	10	0.7765399	1.7611951	0.004201681	0.21026465	0.92	3566	tags=60%, list=18%, signal=73%	
REACTOME_RUNX1_REGULATES_GENES_INVOLVED_IN_MEGAKARYOCYTE_DIFFERENTIATION_AND_PLATELET_FUNCTION	REACTOME_RUNX1_REGULATES_GENES_INVOLVED_IN_MEGAKARYOCYTE_DIFFERENTIATION_AND_PLATELET_FUNCTION	Details ...	69	0.48531613	1.739036	0.0	0.25320125	0.956	1397	tags=20%, list=7%, signal=22%	
REACTOME_HSF1_ACTIVATION	REACTOME_HSF1_ACTIVATION	Details ...	28	0.5921231	1.7314222	0.006185567	0.25982434	0.969	5727	tags=57%, list=29%, signal=80%	
REACTOME_ASSEMBLY_OF_THE_ORC_COMPLEX_AT_THE_ORIGIN_OF_REPLICATION	REACTOME_ASSEMBLY_OF_THE_ORC_COMPLEX_AT_THE_ORIGIN_OF_REPLICATION	Details ...	41	0.5306193	1.7247965	0.002074689	0.2608644	0.974	2697	tags=34%, list=14%, signal=39%	
