NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
REACTOME_FCGR_ACTIVATION	REACTOME_FCGR_ACTIVATION	Details ...	69	0.8473611	3.0898495	0.0	0.0	0.0	1202	tags=68%, list=6%, signal=72%	
REACTOME_ROLE_OF_LAT2_NTAL_LAB_ON_CALCIUM_MOBILIZATION	REACTOME_ROLE_OF_LAT2_NTAL_LAB_ON_CALCIUM_MOBILIZATION	Details ...	71	0.8310794	3.0524702	0.0	0.0	0.0	1733	tags=66%, list=8%, signal=72%	
REACTOME_ROLE_OF_PHOSPHOLIPIDS_IN_PHAGOCYTOSIS	REACTOME_ROLE_OF_PHOSPHOLIPIDS_IN_PHAGOCYTOSIS	Details ...	82	0.80940485	3.0373862	0.0	0.0	0.0	1202	tags=60%, list=6%, signal=63%	
REACTOME_CD22_MEDIATED_BCR_REGULATION	REACTOME_CD22_MEDIATED_BCR_REGULATION	Details ...	61	0.8604275	3.0303364	0.0	0.0	0.0	1733	tags=79%, list=8%, signal=86%	
REACTOME_SCAVENGING_OF_HEME_FROM_PLASMA	REACTOME_SCAVENGING_OF_HEME_FROM_PLASMA	Details ...	69	0.8138518	2.9765136	0.0	0.0	0.0	1202	tags=67%, list=6%, signal=71%	
REACTOME_ANTIGEN_ACTIVATES_B_CELL_RECEPTOR_BCR_LEADING_TO_GENERATION_OF_SECOND_MESSENGERS	REACTOME_ANTIGEN_ACTIVATES_B_CELL_RECEPTOR_BCR_LEADING_TO_GENERATION_OF_SECOND_MESSENGERS	Details ...	86	0.7773507	2.973269	0.0	0.0	0.0	1733	tags=57%, list=8%, signal=62%	
REACTOME_FCERI_MEDIATED_MAPK_ACTIVATION	REACTOME_FCERI_MEDIATED_MAPK_ACTIVATION	Details ...	87	0.78864104	2.965256	0.0	0.0	0.0	1988	tags=56%, list=10%, signal=62%	
REACTOME_FCERI_MEDIATED_CA_2_MOBILIZATION	REACTOME_FCERI_MEDIATED_CA_2_MOBILIZATION	Details ...	86	0.77615994	2.9542499	0.0	0.0	0.0	1988	tags=58%, list=10%, signal=64%	
REACTOME_CREATION_OF_C4_AND_C2_ACTIVATORS	REACTOME_CREATION_OF_C4_AND_C2_ACTIVATORS	Details ...	70	0.7997661	2.933758	0.0	0.0	0.0	1538	tags=69%, list=7%, signal=74%	
REACTOME_PARASITE_INFECTION	REACTOME_PARASITE_INFECTION	Details ...	116	0.74092776	2.92995	0.0	0.0	0.0	1267	tags=41%, list=6%, signal=44%	
REACTOME_INITIAL_TRIGGERING_OF_COMPLEMENT	REACTOME_INITIAL_TRIGGERING_OF_COMPLEMENT	Details ...	78	0.77592367	2.8907502	0.0	0.0	0.0	1830	tags=65%, list=9%, signal=71%	
REACTOME_FCGR3A_MEDIATED_IL10_SYNTHESIS	REACTOME_FCGR3A_MEDIATED_IL10_SYNTHESIS	Details ...	94	0.7465353	2.8494244	0.0	0.0	0.0	1202	tags=50%, list=6%, signal=53%	
REACTOME_FCGAMMA_RECEPTOR_FCGR_DEPENDENT_PHAGOCYTOSIS	REACTOME_FCGAMMA_RECEPTOR_FCGR_DEPENDENT_PHAGOCYTOSIS	Details ...	143	0.68268895	2.7890027	0.0	0.0	0.0	1267	tags=35%, list=6%, signal=37%	
REACTOME_BINDING_AND_UPTAKE_OF_LIGANDS_BY_SCAVENGER_RECEPTORS	REACTOME_BINDING_AND_UPTAKE_OF_LIGANDS_BY_SCAVENGER_RECEPTORS	Details ...	98	0.6949748	2.7036479	0.0	0.0	0.0	1831	tags=52%, list=9%, signal=57%	
REACTOME_COMPLEMENT_CASCADE	REACTOME_COMPLEMENT_CASCADE	Details ...	113	0.67719305	2.674662	0.0	0.0	0.0	1900	tags=48%, list=9%, signal=52%	
REACTOME_ANTI_INFLAMMATORY_RESPONSE_FAVOURING_LEISHMANIA_PARASITE_INFECTION	REACTOME_ANTI_INFLAMMATORY_RESPONSE_FAVOURING_LEISHMANIA_PARASITE_INFECTION	Details ...	129	0.6595664	2.6716595	0.0	0.0	0.0	1202	tags=38%, list=6%, signal=40%	
REACTOME_FCERI_MEDIATED_NF_KB_ACTIVATION	REACTOME_FCERI_MEDIATED_NF_KB_ACTIVATION	Details ...	134	0.6507591	2.6268764	0.0	0.0	0.0	1538	tags=37%, list=7%, signal=39%	
REACTOME_IMMUNOREGULATORY_INTERACTIONS_BETWEEN_A_LYMPHOID_AND_A_NON_LYMPHOID_CELL	REACTOME_IMMUNOREGULATORY_INTERACTIONS_BETWEEN_A_LYMPHOID_AND_A_NON_LYMPHOID_CELL	Details ...	180	0.6248923	2.626304	0.0	0.0	0.0	2865	tags=53%, list=14%, signal=61%	
REACTOME_SIGNALING_BY_THE_B_CELL_RECEPTOR_BCR	REACTOME_SIGNALING_BY_THE_B_CELL_RECEPTOR_BCR	Details ...	164	0.5987498	2.4832296	0.0	0.0	0.0	1202	tags=29%, list=6%, signal=31%	
REACTOME_POTENTIAL_THERAPEUTICS_FOR_SARS	REACTOME_POTENTIAL_THERAPEUTICS_FOR_SARS	Details ...	153	0.5995314	2.4536946	0.0	0.0	0.0	1202	tags=31%, list=6%, signal=33%	
