NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
REACTOME_FERTILIZATION	REACTOME_FERTILIZATION	Details ...	24	-0.69945395	-2.0749948	0.0	0.015828948	0.019	2834	tags=58%, list=12%, signal=66%	
REACTOME_RESOLUTION_OF_SISTER_CHROMATID_COHESION	REACTOME_RESOLUTION_OF_SISTER_CHROMATID_COHESION	Details ...	125	-0.4638235	-1.9220827	0.0	0.107823476	0.229	6486	tags=49%, list=28%, signal=67%	
REACTOME_COOPERATION_OF_PREFOLDIN_AND_TRIC_CCT_IN_ACTIN_AND_TUBULIN_FOLDING	REACTOME_COOPERATION_OF_PREFOLDIN_AND_TRIC_CCT_IN_ACTIN_AND_TUBULIN_FOLDING	Details ...	32	-0.5923462	-1.876771	0.0	0.13776095	0.378	5946	tags=63%, list=26%, signal=84%	
REACTOME_FORMATION_OF_TUBULIN_FOLDING_INTERMEDIATES_BY_CCT_TRIC	REACTOME_FORMATION_OF_TUBULIN_FOLDING_INTERMEDIATES_BY_CCT_TRIC	Details ...	25	-0.61990964	-1.8738681	0.0020661156	0.10776497	0.393	5946	tags=76%, list=26%, signal=102%	
REACTOME_KINESINS	REACTOME_KINESINS	Details ...	60	-0.5082229	-1.8496664	0.0	0.12165979	0.506	6470	tags=57%, list=28%, signal=78%	
REACTOME_MISCELLANEOUS_TRANSPORT_AND_BINDING_EVENTS	REACTOME_MISCELLANEOUS_TRANSPORT_AND_BINDING_EVENTS	Details ...	24	-0.6273322	-1.8471432	0.0	0.10490467	0.517	2917	tags=25%, list=13%, signal=29%	
REACTOME_MITOTIC_METAPHASE_AND_ANAPHASE	REACTOME_MITOTIC_METAPHASE_AND_ANAPHASE	Details ...	235	-0.40916485	-1.810625	0.0	0.14650173	0.715	9508	tags=60%, list=41%, signal=101%	
REACTOME_COPI_DEPENDENT_GOLGI_TO_ER_RETROGRADE_TRAFFIC	REACTOME_COPI_DEPENDENT_GOLGI_TO_ER_RETROGRADE_TRAFFIC	Details ...	99	-0.45844603	-1.7802709	0.0	0.19273056	0.847	8108	tags=59%, list=35%, signal=90%	
REACTOME_ACTIVATION_OF_ATR_IN_RESPONSE_TO_REPLICATION_STRESS	REACTOME_ACTIVATION_OF_ATR_IN_RESPONSE_TO_REPLICATION_STRESS	Details ...	37	-0.5441406	-1.7779293	0.0019493178	0.17700866	0.857	8746	tags=76%, list=38%, signal=121%	
REACTOME_ACTIVATION_OF_THE_PRE_REPLICATIVE_COMPLEX	REACTOME_ACTIVATION_OF_THE_PRE_REPLICATIVE_COMPLEX	Details ...	33	-0.55986464	-1.7713152	0.0	0.17101617	0.876	8885	tags=76%, list=38%, signal=123%	
