NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
REACTOME_KERATINIZATION	REACTOME_KERATINIZATION	Details ...	113	-0.63924766	-2.2237816	0.0	0.0	0.0	2339	tags=49%, list=11%, signal=55%	
REACTOME_FORMATION_OF_THE_CORNIFIED_ENVELOPE	REACTOME_FORMATION_OF_THE_CORNIFIED_ENVELOPE	Details ...	90	-0.63138735	-2.1364226	0.0	0.0	0.0	1672	tags=41%, list=8%, signal=45%	
REACTOME_KERATAN_SULFATE_DEGRADATION	REACTOME_KERATAN_SULFATE_DEGRADATION	Details ...	12	-0.87431383	-1.977047	0.0	0.00426019	0.019	1106	tags=42%, list=5%, signal=44%	
REACTOME_PROTEIN_PROTEIN_INTERACTIONS_AT_SYNAPSES	REACTOME_PROTEIN_PROTEIN_INTERACTIONS_AT_SYNAPSES	Details ...	86	-0.55519956	-1.8568927	0.0	0.036417868	0.2	3197	tags=36%, list=16%, signal=43%	
REACTOME_MUSCLE_CONTRACTION	REACTOME_MUSCLE_CONTRACTION	Details ...	199	-0.48425496	-1.799385	0.0	0.08340702	0.469	3001	tags=29%, list=15%, signal=34%	
REACTOME_LTC4_CYSLTR_MEDIATED_IL4_PRODUCTION	REACTOME_LTC4_CYSLTR_MEDIATED_IL4_PRODUCTION	Details ...	6	-0.94000083	-1.7915121	0.0	0.08024597	0.519	581	tags=50%, list=3%, signal=51%	
REACTOME_NEGATIVE_REGULATION_OF_TCF_DEPENDENT_SIGNALING_BY_WNT_LIGAND_ANTAGONISTS	REACTOME_NEGATIVE_REGULATION_OF_TCF_DEPENDENT_SIGNALING_BY_WNT_LIGAND_ANTAGONISTS	Details ...	15	-0.7343065	-1.7862959	0.0	0.075504296	0.55	1893	tags=53%, list=9%, signal=59%	
REACTOME_DEFECTIVE_ST3GAL3_CAUSES_MCT12_AND_EIEE15	REACTOME_DEFECTIVE_ST3GAL3_CAUSES_MCT12_AND_EIEE15	Details ...	7	-0.9025161	-1.7832704	0.0	0.06992767	0.571	1106	tags=71%, list=5%, signal=75%	
REACTOME_CELL_CELL_JUNCTION_ORGANIZATION	REACTOME_CELL_CELL_JUNCTION_ORGANIZATION	Details ...	61	-0.55023664	-1.7660139	0.001459854	0.082945496	0.68	3208	tags=39%, list=16%, signal=47%	
REACTOME_PHASE_0_RAPID_DEPOLARISATION	REACTOME_PHASE_0_RAPID_DEPOLARISATION	Details ...	32	-0.638572	-1.7585087	0.0	0.08403393	0.717	5213	tags=63%, list=26%, signal=84%	
REACTOME_ADHERENS_JUNCTIONS_INTERACTIONS	REACTOME_ADHERENS_JUNCTIONS_INTERACTIONS	Details ...	33	-0.6152319	-1.7421694	0.0015128592	0.09865552	0.796	3208	tags=45%, list=16%, signal=54%	
REACTOME_RECEPTOR_TYPE_TYROSINE_PROTEIN_PHOSPHATASES	REACTOME_RECEPTOR_TYPE_TYROSINE_PROTEIN_PHOSPHATASES	Details ...	19	-0.6892654	-1.7408918	0.0032786885	0.092285186	0.804	2187	tags=42%, list=11%, signal=47%	
REACTOME_WNT_LIGAND_BIOGENESIS_AND_TRAFFICKING	REACTOME_WNT_LIGAND_BIOGENESIS_AND_TRAFFICKING	Details ...	26	-0.6227726	-1.7061085	0.0032626428	0.14073412	0.935	1893	tags=38%, list=9%, signal=42%	
REACTOME_CLASS_B_2_SECRETIN_FAMILY_RECEPTORS	REACTOME_CLASS_B_2_SECRETIN_FAMILY_RECEPTORS	Details ...	89	-0.50204927	-1.7015216	0.0014367816	0.13916199	0.944	2381	tags=38%, list=12%, signal=43%	
REACTOME_CARDIAC_CONDUCTION	REACTOME_CARDIAC_CONDUCTION	Details ...	127	-0.47441003	-1.6997511	0.0013642565	0.13265589	0.948	5390	tags=45%, list=26%, signal=61%	
REACTOME_CELL_JUNCTION_ORGANIZATION	REACTOME_CELL_JUNCTION_ORGANIZATION	Details ...	88	-0.49655586	-1.6854136	0.0	0.15282539	0.973	3208	tags=34%, list=16%, signal=40%	
