NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
REACTOME_GENERATION_OF_SECOND_MESSENGER_MOLECULES	REACTOME_GENERATION_OF_SECOND_MESSENGER_MOLECULES	Details ...	34	0.8043177	2.2986276	0.0	0.0	0.0	2162	tags=62%, list=10%, signal=69%	
REACTOME_PD_1_SIGNALING	REACTOME_PD_1_SIGNALING	Details ...	23	0.8214111	2.1459599	0.0	0.0	0.0	2161	tags=74%, list=10%, signal=82%	
REACTOME_WNT_LIGAND_BIOGENESIS_AND_TRAFFICKING	REACTOME_WNT_LIGAND_BIOGENESIS_AND_TRAFFICKING	Details ...	23	0.79201114	2.0923135	0.0	0.0	0.0	787	tags=43%, list=4%, signal=45%	
REACTOME_CHEMOKINE_RECEPTORS_BIND_CHEMOKINES	REACTOME_CHEMOKINE_RECEPTORS_BIND_CHEMOKINES	Details ...	52	0.6602993	2.02695	0.0	5.141779E-4	0.003	3761	tags=71%, list=18%, signal=87%	
REACTOME_INTERFERON_GAMMA_SIGNALING	REACTOME_INTERFERON_GAMMA_SIGNALING	Details ...	91	0.5967863	1.975483	0.0	0.0013897067	0.01	3772	tags=41%, list=18%, signal=49%	
REACTOME_TCR_SIGNALING	REACTOME_TCR_SIGNALING	Details ...	117	0.5704792	1.9699723	0.0	0.0011580889	0.01	2162	tags=23%, list=10%, signal=26%	
REACTOME_IMMUNOREGULATORY_INTERACTIONS_BETWEEN_A_LYMPHOID_AND_A_NON_LYMPHOID_CELL	REACTOME_IMMUNOREGULATORY_INTERACTIONS_BETWEEN_A_LYMPHOID_AND_A_NON_LYMPHOID_CELL	Details ...	163	0.53784716	1.91669	0.0	0.004062605	0.039	4998	tags=53%, list=24%, signal=70%	
REACTOME_COSTIMULATION_BY_THE_CD28_FAMILY	REACTOME_COSTIMULATION_BY_THE_CD28_FAMILY	Details ...	69	0.5843331	1.8698179	0.0	0.011964946	0.134	2161	tags=30%, list=10%, signal=34%	
REACTOME_IONOTROPIC_ACTIVITY_OF_KAINATE_RECEPTORS	REACTOME_IONOTROPIC_ACTIVITY_OF_KAINATE_RECEPTORS	Details ...	10	0.8373433	1.8586452	0.0	0.013943167	0.172	552	tags=30%, list=3%, signal=31%	
REACTOME_INTERLEUKIN_2_FAMILY_SIGNALING	REACTOME_INTERLEUKIN_2_FAMILY_SIGNALING	Details ...	38	0.6288739	1.8345882	0.0	0.019698502	0.256	1817	tags=32%, list=9%, signal=35%	
