NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
REACTOME_EUKARYOTIC_TRANSLATION_ELONGATION	REACTOME_EUKARYOTIC_TRANSLATION_ELONGATION	Details ...	92	0.5597315	2.2186275	0.0	0.0	0.0	6921	tags=82%, list=33%, signal=122%	
REACTOME_RESPONSE_OF_EIF2AK4_GCN2_TO_AMINO_ACID_DEFICIENCY	REACTOME_RESPONSE_OF_EIF2AK4_GCN2_TO_AMINO_ACID_DEFICIENCY	Details ...	100	0.5517101	2.2155976	0.0	0.0	0.0	6921	tags=76%, list=33%, signal=114%	
REACTOME_SRP_DEPENDENT_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE	REACTOME_SRP_DEPENDENT_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE	Details ...	111	0.5358312	2.1970327	0.0	0.0	0.0	6921	tags=74%, list=33%, signal=110%	
REACTOME_RESPONSE_TO_METAL_IONS	REACTOME_RESPONSE_TO_METAL_IONS	Details ...	12	0.84968996	2.1752536	0.0	6.729258E-4	0.003	1508	tags=75%, list=7%, signal=81%	
REACTOME_SARS_COV_1_MODULATES_HOST_TRANSLATION_MACHINERY	REACTOME_SARS_COV_1_MODULATES_HOST_TRANSLATION_MACHINERY	Details ...	36	0.6298439	2.1346796	0.0018726592	0.0014351613	0.008	6526	tags=86%, list=32%, signal=126%	
REACTOME_METALLOTHIONEINS_BIND_METALS	REACTOME_METALLOTHIONEINS_BIND_METALS	Details ...	9	0.898553	2.0832012	0.0	0.0025431777	0.017	1178	tags=89%, list=6%, signal=94%	
REACTOME_SELENOAMINO_ACID_METABOLISM	REACTOME_SELENOAMINO_ACID_METABOLISM	Details ...	116	0.5145779	2.0639987	0.0	0.003711541	0.029	6921	tags=72%, list=33%, signal=108%	
REACTOME_NONSENSE_MEDIATED_DECAY_NMD	REACTOME_NONSENSE_MEDIATED_DECAY_NMD	Details ...	114	0.49619812	2.032566	0.0	0.0055859997	0.05	6921	tags=65%, list=33%, signal=97%	
REACTOME_BIOLOGICAL_OXIDATIONS	REACTOME_BIOLOGICAL_OXIDATIONS	Details ...	192	0.46612668	2.0294516	0.0	0.005163406	0.052	4298	tags=41%, list=21%, signal=51%	
REACTOME_INTERFERON_ALPHA_BETA_SIGNALING	REACTOME_INTERFERON_ALPHA_BETA_SIGNALING	Details ...	61	0.5482476	2.0263486	0.0	0.005175423	0.058	3590	tags=49%, list=17%, signal=59%	
