NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
REACTOME_ACTIVATED_PKN1_STIMULATES_TRANSCRIPTION_OF_AR_ANDROGEN_RECEPTOR_REGULATED_GENES_KLK2_AND_KLK3	REACTOME_ACTIVATED_PKN1_STIMULATES_TRANSCRIPTION_OF_AR_ANDROGEN_RECEPTOR_REGULATED_GENES_KLK2_AND_KLK3	Details ...	40	0.82000774	2.401548	0.0	0.0	0.0	1410	tags=63%, list=8%, signal=68%	
REACTOME_ERCC6_CSB_AND_EHMT2_G9A_POSITIVELY_REGULATE_RRNA_EXPRESSION	REACTOME_ERCC6_CSB_AND_EHMT2_G9A_POSITIVELY_REGULATE_RRNA_EXPRESSION	Details ...	49	0.786406	2.3820567	0.0	0.0	0.0	1410	tags=47%, list=8%, signal=51%	
REACTOME_HDACS_DEACETYLATE_HISTONES	REACTOME_HDACS_DEACETYLATE_HISTONES	Details ...	63	0.7593655	2.3643475	0.0	0.0	0.0	1410	tags=40%, list=8%, signal=43%	
REACTOME_INHIBITION_OF_DNA_RECOMBINATION_AT_TELOMERE	REACTOME_INHIBITION_OF_DNA_RECOMBINATION_AT_TELOMERE	Details ...	49	0.777378	2.3578334	0.0	0.0	0.0	1410	tags=43%, list=8%, signal=46%	
REACTOME_PRC2_METHYLATES_HISTONES_AND_DNA	REACTOME_PRC2_METHYLATES_HISTONES_AND_DNA	Details ...	46	0.77788144	2.3225472	0.0	0.0	0.0	1410	tags=50%, list=8%, signal=54%	
REACTOME_SIRT1_NEGATIVELY_REGULATES_RRNA_EXPRESSION	REACTOME_SIRT1_NEGATIVELY_REGULATES_RRNA_EXPRESSION	Details ...	41	0.8025117	2.311453	0.0	0.0	0.0	1410	tags=56%, list=8%, signal=61%	
REACTOME_SENESCENCE_ASSOCIATED_SECRETORY_PHENOTYPE_SASP	REACTOME_SENESCENCE_ASSOCIATED_SECRETORY_PHENOTYPE_SASP	Details ...	85	0.7070049	2.3067317	0.0	0.0	0.0	1428	tags=38%, list=8%, signal=41%	
REACTOME_ASSEMBLY_OF_THE_ORC_COMPLEX_AT_THE_ORIGIN_OF_REPLICATION	REACTOME_ASSEMBLY_OF_THE_ORC_COMPLEX_AT_THE_ORIGIN_OF_REPLICATION	Details ...	42	0.767917	2.2880132	0.0	0.0	0.0	1410	tags=55%, list=8%, signal=59%	
REACTOME_DNA_METHYLATION	REACTOME_DNA_METHYLATION	Details ...	37	0.7909158	2.2843473	0.0	0.0	0.0	1410	tags=62%, list=8%, signal=67%	
REACTOME_RNA_POLYMERASE_I_PROMOTER_ESCAPE	REACTOME_RNA_POLYMERASE_I_PROMOTER_ESCAPE	Details ...	64	0.7151525	2.2569	0.0	0.0	0.0	1410	tags=38%, list=8%, signal=40%	
REACTOME_TRANSCRIPTIONAL_REGULATION_OF_GRANULOPOIESIS	REACTOME_TRANSCRIPTIONAL_REGULATION_OF_GRANULOPOIESIS	Details ...	63	0.7294512	2.2546892	0.0	0.0	0.0	1431	tags=41%, list=8%, signal=45%	
REACTOME_B_WICH_COMPLEX_POSITIVELY_REGULATES_RRNA_EXPRESSION	REACTOME_B_WICH_COMPLEX_POSITIVELY_REGULATES_RRNA_EXPRESSION	Details ...	64	0.71515703	2.2488012	0.0	0.0	0.0	1410	tags=38%, list=8%, signal=40%	
REACTOME_POSITIVE_EPIGENETIC_REGULATION_OF_RRNA_EXPRESSION	REACTOME_POSITIVE_EPIGENETIC_REGULATION_OF_RRNA_EXPRESSION	Details ...	79	0.68230736	2.2377524	0.0	0.0	0.0	1410	tags=30%, list=8%, signal=33%	
REACTOME_RUNX1_REGULATES_GENES_INVOLVED_IN_MEGAKARYOCYTE_DIFFERENTIATION_AND_PLATELET_FUNCTION	REACTOME_RUNX1_REGULATES_GENES_INVOLVED_IN_MEGAKARYOCYTE_DIFFERENTIATION_AND_PLATELET_FUNCTION	Details ...	70	0.69873995	2.2287295	0.0	0.0	0.0	1415	tags=37%, list=8%, signal=40%	
REACTOME_ACTIVATION_OF_ANTERIOR_HOX_GENES_IN_HINDBRAIN_DEVELOPMENT_DURING_EARLY_EMBRYOGENESIS	REACTOME_ACTIVATION_OF_ANTERIOR_HOX_GENES_IN_HINDBRAIN_DEVELOPMENT_DURING_EARLY_EMBRYOGENESIS	Details ...	93	0.66530323	2.2139764	0.0	0.0	0.0	1473	tags=33%, list=8%, signal=36%	
REACTOME_BASE_EXCISION_REPAIR_AP_SITE_FORMATION	REACTOME_BASE_EXCISION_REPAIR_AP_SITE_FORMATION	Details ...	44	0.7316599	2.2082639	0.0	0.0	0.0	1410	tags=45%, list=8%, signal=49%	
REACTOME_DNA_DAMAGE_TELOMERE_STRESS_INDUCED_SENESCENCE	REACTOME_DNA_DAMAGE_TELOMERE_STRESS_INDUCED_SENESCENCE	Details ...	59	0.7045619	2.1980317	0.0	0.0	0.0	1410	tags=39%, list=8%, signal=42%	
REACTOME_RNA_POLYMERASE_I_TRANSCRIPTION	REACTOME_RNA_POLYMERASE_I_TRANSCRIPTION	Details ...	84	0.66811925	2.1978009	0.0	0.0	0.0	1410	tags=29%, list=8%, signal=31%	
