NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
REACTOME_MITOCHONDRIAL_TRANSLATION	REACTOME_MITOCHONDRIAL_TRANSLATION	Details ...	96	-0.5304065	-2.1274261	0.0	0.007712768	0.009	6719	tags=63%, list=36%, signal=97%	
REACTOME_COLLAGEN_CHAIN_TRIMERIZATION	REACTOME_COLLAGEN_CHAIN_TRIMERIZATION	Details ...	42	-0.6137637	-2.0730255	0.0	0.0077017555	0.018	3193	tags=52%, list=17%, signal=63%	
REACTOME_DNA_STRAND_ELONGATION	REACTOME_DNA_STRAND_ELONGATION	Details ...	32	-0.60940886	-1.9789466	0.0	0.034696657	0.117	5353	tags=72%, list=29%, signal=100%	
ATP REGENERATION FROM GLUCOSE (NORMOXIC CONDITIONS) - GLYCOLYSIS + KREBS CYCLE	ATP REGENERATION FROM GLUCOSE (NORMOXIC CONDITIONS) - GLYCOLYSIS + KREBS CYCLE	Details ...	84	-0.49138716	-1.9096771	0.0	0.071625404	0.289	5840	tags=62%, list=31%, signal=89%	
REACTOME_RESPIRATORY_ELECTRON_TRANSPORT	REACTOME_RESPIRATORY_ELECTRON_TRANSPORT	Details ...	102	-0.46664542	-1.887792	0.0	0.079560675	0.376	6163	tags=57%, list=33%, signal=84%	
REACTOME_ABC_TRANSPORTERS_IN_LIPID_HOMEOSTASIS	REACTOME_ABC_TRANSPORTERS_IN_LIPID_HOMEOSTASIS	Details ...	18	-0.662322	-1.88424	0.0	0.069139875	0.39	2305	tags=28%, list=12%, signal=32%	
REACTOME_RESPIRATORY_ELECTRON_TRANSPORT_ATP_SYNTHESIS_BY_CHEMIOSMOTIC_COUPLING_AND_HEAT_PRODUCTION_BY_UNCOUPLING_PROTEINS	REACTOME_RESPIRATORY_ELECTRON_TRANSPORT_ATP_SYNTHESIS_BY_CHEMIOSMOTIC_COUPLING_AND_HEAT_PRODUCTION_BY_UNCOUPLING_PROTEINS	Details ...	125	-0.45214638	-1.8687077	0.0	0.07234238	0.451	6163	tags=57%, list=33%, signal=84%	
REACTOME_COMPLEX_I_BIOGENESIS	REACTOME_COMPLEX_I_BIOGENESIS	Details ...	57	-0.5006433	-1.8308858	0.0	0.10350736	0.624	5564	tags=58%, list=30%, signal=82%	
REACTOME_COLLAGEN_BIOSYNTHESIS_AND_MODIFYING_ENZYMES	REACTOME_COLLAGEN_BIOSYNTHESIS_AND_MODIFYING_ENZYMES	Details ...	65	-0.48360133	-1.7697669	0.0	0.20434856	0.883	3193	tags=38%, list=17%, signal=46%	
REACTOME_NCAM1_INTERACTIONS	REACTOME_NCAM1_INTERACTIONS	Details ...	39	-0.523256	-1.7492344	0.0050890585	0.23874643	0.936	4976	tags=59%, list=27%, signal=80%	
REACTOME_SARS_COV_2_MODULATES_HOST_TRANSLATION_MACHINERY	REACTOME_SARS_COV_2_MODULATES_HOST_TRANSLATION_MACHINERY	Details ...	50	-0.4933827	-1.748399	0.0029411765	0.21907935	0.936	7643	tags=78%, list=41%, signal=131%	
REACTOME_NCAM_SIGNALING_FOR_NEURITE_OUT_GROWTH	REACTOME_NCAM_SIGNALING_FOR_NEURITE_OUT_GROWTH	Details ...	60	-0.4721904	-1.7060834	0.005235602	0.32073843	0.984	1508	tags=22%, list=8%, signal=23%	
REACTOME_LAGGING_STRAND_SYNTHESIS	REACTOME_LAGGING_STRAND_SYNTHESIS	Details ...	20	-0.5909213	-1.6858845	0.015189873	0.36492452	0.995	6659	tags=85%, list=36%, signal=132%	
REACTOME_RESOLUTION_OF_ABASIC_SITES_AP_SITES	REACTOME_RESOLUTION_OF_ABASIC_SITES_AP_SITES	Details ...	38	-0.50544065	-1.6840702	0.0	0.3452565	0.995	6939	tags=71%, list=37%, signal=113%	
