NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
REACTOME_ERYTHROCYTES_TAKE_UP_CARBON_DIOXIDE_AND_RELEASE_OXYGEN	REACTOME_ERYTHROCYTES_TAKE_UP_CARBON_DIOXIDE_AND_RELEASE_OXYGEN	Details ...	13	0.87839186	2.2457552	0.0	0.0	0.0	498	tags=46%, list=2%, signal=47%	
REACTOME_ERYTHROCYTES_TAKE_UP_OXYGEN_AND_RELEASE_CARBON_DIOXIDE	REACTOME_ERYTHROCYTES_TAKE_UP_OXYGEN_AND_RELEASE_CARBON_DIOXIDE	Details ...	9	0.92390233	2.0632584	0.0	0.005851548	0.018	498	tags=67%, list=2%, signal=68%	
REACTOME_METALLOTHIONEINS_BIND_METALS	REACTOME_METALLOTHIONEINS_BIND_METALS	Details ...	11	0.8206215	1.9667262	0.0	0.02245906	0.099	1125	tags=55%, list=5%, signal=58%	
REACTOME_FGFR2_LIGAND_BINDING_AND_ACTIVATION	REACTOME_FGFR2_LIGAND_BINDING_AND_ACTIVATION	Details ...	15	0.7417858	1.9182974	0.0	0.039764754	0.221	1518	tags=53%, list=7%, signal=57%	
REACTOME_EICOSANOIDS	REACTOME_EICOSANOIDS	Details ...	12	0.7630016	1.8752178	0.0	0.06811006	0.413	2659	tags=50%, list=13%, signal=57%	
REACTOME_O_GLYCOSYLATION_OF_TSR_DOMAIN_CONTAINING_PROTEINS	REACTOME_O_GLYCOSYLATION_OF_TSR_DOMAIN_CONTAINING_PROTEINS	Details ...	38	0.5676924	1.8409523	0.0015748031	0.09288289	0.587	5484	tags=66%, list=26%, signal=89%	
REACTOME_FATTY_ACIDS	REACTOME_FATTY_ACIDS	Details ...	14	0.7166605	1.833098	0.001669449	0.08996269	0.636	3714	tags=57%, list=18%, signal=69%	
REACTOME_RESPONSE_TO_METAL_IONS	REACTOME_RESPONSE_TO_METAL_IONS	Details ...	14	0.72712773	1.8246996	0.0016501651	0.08976306	0.682	1697	tags=50%, list=8%, signal=54%	
REACTOME_HEME_SIGNALING	REACTOME_HEME_SIGNALING	Details ...	47	0.53139293	1.7837145	0.0015673981	0.13752009	0.874	3	tags=6%, list=0%, signal=6%	
REACTOME_CLASS_B_2_SECRETIN_FAMILY_RECEPTORS	REACTOME_CLASS_B_2_SECRETIN_FAMILY_RECEPTORS	Details ...	83	0.4684974	1.7486598	0.0	0.19047059	0.947	4144	tags=41%, list=20%, signal=51%	
