NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
REACTOME_ERYTHROCYTES_TAKE_UP_CARBON_DIOXIDE_AND_RELEASE_OXYGEN	REACTOME_ERYTHROCYTES_TAKE_UP_CARBON_DIOXIDE_AND_RELEASE_OXYGEN	Details ...	13	0.83189106	2.1438878	0.0	0.002225751	0.008	38	tags=31%, list=0%, signal=31%	
REACTOME_ERYTHROCYTES_TAKE_UP_OXYGEN_AND_RELEASE_CARBON_DIOXIDE	REACTOME_ERYTHROCYTES_TAKE_UP_OXYGEN_AND_RELEASE_CARBON_DIOXIDE	Details ...	9	0.8901426	2.068096	0.0	0.0044458793	0.032	38	tags=44%, list=0%, signal=44%	
REACTOME_OLFACTORY_SIGNALING_PATHWAY	REACTOME_OLFACTORY_SIGNALING_PATHWAY	Details ...	69	0.55375016	2.0391312	0.0	0.0048242663	0.051	3505	tags=46%, list=15%, signal=54%	
REACTOME_RESPONSE_TO_METAL_IONS	REACTOME_RESPONSE_TO_METAL_IONS	Details ...	12	0.7695896	1.9634324	0.0	0.014659368	0.192	2435	tags=58%, list=10%, signal=65%	
REACTOME_CHEMOKINE_RECEPTORS_BIND_CHEMOKINES	REACTOME_CHEMOKINE_RECEPTORS_BIND_CHEMOKINES	Details ...	48	0.5679421	1.9604661	0.0	0.01227657	0.2	2666	tags=44%, list=11%, signal=49%	
REACTOME_METALLOTHIONEINS_BIND_METALS	REACTOME_METALLOTHIONEINS_BIND_METALS	Details ...	9	0.80454636	1.897292	0.0018248175	0.027944587	0.452	2435	tags=78%, list=10%, signal=87%	
REACTOME_GENERATION_OF_SECOND_MESSENGER_MOLECULES	REACTOME_GENERATION_OF_SECOND_MESSENGER_MOLECULES	Details ...	32	0.56620455	1.8036884	0.006655574	0.07973249	0.863	5281	tags=53%, list=23%, signal=69%	
REACTOME_CYTOPROTECTION_BY_HMOX1	REACTOME_CYTOPROTECTION_BY_HMOX1	Details ...	63	0.49470514	1.7886935	0.0	0.085411794	0.912	5	tags=5%, list=0%, signal=5%	
REACTOME_PROLACTIN_RECEPTOR_SIGNALING	REACTOME_PROLACTIN_RECEPTOR_SIGNALING	Details ...	14	0.66992265	1.7535396	0.009208103	0.1167421	0.975	310	tags=21%, list=1%, signal=22%	
REACTOME_HEME_SIGNALING	REACTOME_HEME_SIGNALING	Details ...	48	0.49655965	1.7104131	0.0017035775	0.16829385	0.998	5	tags=6%, list=0%, signal=6%	
REACTOME_PD_1_SIGNALING	REACTOME_PD_1_SIGNALING	Details ...	21	0.59592366	1.6991857	0.007155635	0.17369507	0.998	3961	tags=52%, list=17%, signal=63%	
REACTOME_DEFECTIVE_CSF2RB_CAUSES_SMDP5	REACTOME_DEFECTIVE_CSF2RB_CAUSES_SMDP5	Details ...	8	0.7480068	1.6414931	0.013539651	0.27692753	1.0	4439	tags=75%, list=19%, signal=93%	
REACTOME_INTERLEUKIN_10_SIGNALING	REACTOME_INTERLEUKIN_10_SIGNALING	Details ...	43	0.4815036	1.6332834	0.0067001674	0.27487043	1.0	2423	tags=33%, list=10%, signal=36%	
REACTOME_DISEASES_ASSOCIATED_WITH_SURFACTANT_METABOLISM	REACTOME_DISEASES_ASSOCIATED_WITH_SURFACTANT_METABOLISM	Details ...	10	0.69155204	1.6275913	0.014362657	0.26929703	1.0	4439	tags=70%, list=19%, signal=86%	
REACTOME_GROWTH_HORMONE_RECEPTOR_SIGNALING	REACTOME_GROWTH_HORMONE_RECEPTOR_SIGNALING	Details ...	23	0.5434649	1.611721	0.012280702	0.28984606	1.0	980	tags=17%, list=4%, signal=18%	
