NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
REACTOME_ECM_PROTEOGLYCANS	REACTOME_ECM_PROTEOGLYCANS	Details ...	70	0.57454395	2.00615	0.0	0.033399556	0.047	2972	tags=44%, list=17%, signal=53%	
REACTOME_DISEASES_ASSOCIATED_WITH_GLYCOSAMINOGLYCAN_METABOLISM	REACTOME_DISEASES_ASSOCIATED_WITH_GLYCOSAMINOGLYCAN_METABOLISM	Details ...	40	0.62619764	1.9679222	0.0	0.030224023	0.084	3285	tags=45%, list=19%, signal=55%	
REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	Details ...	276	0.469692	1.9073184	0.0	0.056791633	0.217	2999	tags=33%, list=17%, signal=39%	
REACTOME_ACTIVATION_OF_MATRIX_METALLOPROTEINASES	REACTOME_ACTIVATION_OF_MATRIX_METALLOPROTEINASES	Details ...	28	0.648929	1.8912175	0.0	0.055132575	0.276	4546	tags=64%, list=26%, signal=87%	
REACTOME_SIGNALING_BY_BMP	REACTOME_SIGNALING_BY_BMP	Details ...	25	0.6438408	1.8370761	0.0	0.10858633	0.553	757	tags=24%, list=4%, signal=25%	
REACTOME_DEFECTIVE_CHST6_CAUSES_MCDC1	REACTOME_DEFECTIVE_CHST6_CAUSES_MCDC1	Details ...	7	0.8726752	1.8120414	0.0	0.13439603	0.691	1309	tags=86%, list=7%, signal=93%	
REACTOME_DEFECTIVE_ST3GAL3_CAUSES_MCT12_AND_EIEE15	REACTOME_DEFECTIVE_ST3GAL3_CAUSES_MCT12_AND_EIEE15	Details ...	7	0.8616263	1.8071392	0.003539823	0.12264136	0.709	1309	tags=71%, list=7%, signal=77%	
REACTOME_COLLAGEN_CHAIN_TRIMERIZATION	REACTOME_COLLAGEN_CHAIN_TRIMERIZATION	Details ...	41	0.57698816	1.8067989	0.0	0.10774188	0.71	2640	tags=39%, list=15%, signal=46%	
REACTOME_PEPTIDE_LIGAND_BINDING_RECEPTORS	REACTOME_PEPTIDE_LIGAND_BINDING_RECEPTORS	Details ...	123	0.47968438	1.801877	0.0	0.10286568	0.741	3746	tags=50%, list=21%, signal=63%	
REACTOME_CHEMOKINE_RECEPTORS_BIND_CHEMOKINES	REACTOME_CHEMOKINE_RECEPTORS_BIND_CHEMOKINES	Details ...	43	0.56631297	1.7990004	0.0015174507	0.09659853	0.754	3123	tags=47%, list=18%, signal=56%	
REACTOME_SYNTHESIS_OF_BILE_ACIDS_AND_BILE_SALTS_VIA_27_HYDROXYCHOLESTEROL	REACTOME_SYNTHESIS_OF_BILE_ACIDS_AND_BILE_SALTS_VIA_27_HYDROXYCHOLESTEROL	Details ...	12	0.7441006	1.7958856	0.003407155	0.09169099	0.765	1543	tags=50%, list=9%, signal=55%	
REACTOME_SYNTHESIS_OF_BILE_ACIDS_AND_BILE_SALTS_VIA_7ALPHA_HYDROXYCHOLESTEROL	REACTOME_SYNTHESIS_OF_BILE_ACIDS_AND_BILE_SALTS_VIA_7ALPHA_HYDROXYCHOLESTEROL	Details ...	20	0.65759295	1.7833773	0.0031948881	0.10133916	0.812	1543	tags=40%, list=9%, signal=44%	
REACTOME_KERATAN_SULFATE_DEGRADATION	REACTOME_KERATAN_SULFATE_DEGRADATION	Details ...	12	0.7248343	1.7585269	0.010016695	0.13203637	0.902	1309	tags=42%, list=7%, signal=45%	
REACTOME_CYTOCHROME_P450_ARRANGED_BY_SUBSTRATE_TYPE	REACTOME_CYTOCHROME_P450_ARRANGED_BY_SUBSTRATE_TYPE	Details ...	43	0.5521135	1.7460426	0.0014992504	0.14550208	0.945	3194	tags=42%, list=18%, signal=51%	
REACTOME_REGULATION_OF_COMMISSURAL_AXON_PATHFINDING_BY_SLIT_AND_ROBO	REACTOME_REGULATION_OF_COMMISSURAL_AXON_PATHFINDING_BY_SLIT_AND_ROBO	Details ...	9	0.7867705	1.7337947	0.0036101083	0.15875801	0.97	2733	tags=89%, list=16%, signal=105%	
REACTOME_DERMATAN_SULFATE_BIOSYNTHESIS	REACTOME_DERMATAN_SULFATE_BIOSYNTHESIS	Details ...	11	0.73717135	1.7188233	0.010714286	0.17887668	0.985	3701	tags=82%, list=21%, signal=104%	
REACTOME_GLUCOCORTICOID_BIOSYNTHESIS	REACTOME_GLUCOCORTICOID_BIOSYNTHESIS	Details ...	7	0.8197653	1.7176797	0.00729927	0.17084983	0.986	1830	tags=71%, list=10%, signal=80%	
REACTOME_COLLAGEN_DEGRADATION	REACTOME_COLLAGEN_DEGRADATION	Details ...	55	0.51667076	1.7170678	0.0	0.16225302	0.986	2910	tags=35%, list=17%, signal=41%	
REACTOME_DEFECTIVE_B4GALT1_CAUSES_B4GALT1_CDG_CDG_2D	REACTOME_DEFECTIVE_B4GALT1_CAUSES_B4GALT1_CDG_CDG_2D	Details ...	7	0.8190977	1.7163843	0.0018248175	0.15495482	0.986	1309	tags=71%, list=7%, signal=77%	
REACTOME_COLLAGEN_BIOSYNTHESIS_AND_MODIFYING_ENZYMES	REACTOME_COLLAGEN_BIOSYNTHESIS_AND_MODIFYING_ENZYMES	Details ...	64	0.50435597	1.714287	0.0	0.15099448	0.986	4365	tags=47%, list=25%, signal=62%	
REACTOME_TNF_RECEPTOR_SUPERFAMILY_TNFSF_MEMBERS_MEDIATING_NON_CANONICAL_NF_KB_PATHWAY	REACTOME_TNF_RECEPTOR_SUPERFAMILY_TNFSF_MEMBERS_MEDIATING_NON_CANONICAL_NF_KB_PATHWAY		16	0.65505004	1.7013575	0.014423077	0.16920085	0.995	2419	tags=38%, list=14%, signal=43%	
REACTOME_BIOLOGICAL_OXIDATIONS	REACTOME_BIOLOGICAL_OXIDATIONS		162	0.44201416	1.7003502	0.0	0.16394775	0.995	2619	tags=27%, list=15%, signal=32%	
REACTOME_AFLATOXIN_ACTIVATION_AND_DETOXIFICATION	REACTOME_AFLATOXIN_ACTIVATION_AND_DETOXIFICATION		15	0.69502765	1.6993369	0.0063492064	0.15838902	0.995	880	tags=40%, list=5%, signal=42%	
REACTOME_CHONDROITIN_SULFATE_DERMATAN_SULFATE_METABOLISM	REACTOME_CHONDROITIN_SULFATE_DERMATAN_SULFATE_METABOLISM		49	0.51821053	1.6803099	0.0041958042	0.1915908	0.997	4375	tags=49%, list=25%, signal=65%	
REACTOME_SYNTHESIS_OF_BILE_ACIDS_AND_BILE_SALTS	REACTOME_SYNTHESIS_OF_BILE_ACIDS_AND_BILE_SALTS		30	0.5645242	1.671566	0.011922504	0.2058307	0.998	1543	tags=30%, list=9%, signal=33%	
REACTOME_LTC4_CYSLTR_MEDIATED_IL4_PRODUCTION	REACTOME_LTC4_CYSLTR_MEDIATED_IL4_PRODUCTION		6	0.8432635	1.670914	0.0018018018	0.19957115	0.998	2694	tags=83%, list=15%, signal=98%	
REACTOME_SYNTHESIS_OF_LEUKOTRIENES_LT_AND_EOXINS_EX	REACTOME_SYNTHESIS_OF_LEUKOTRIENES_LT_AND_EOXINS_EX		14	0.656	1.6708646	0.018032787	0.19223249	0.998	2699	tags=43%, list=15%, signal=51%	
REACTOME_BILE_ACID_AND_BILE_SALT_METABOLISM	REACTOME_BILE_ACID_AND_BILE_SALT_METABOLISM		37	0.54410464	1.6675045	0.008658009	0.19304514	0.998	1543	tags=30%, list=9%, signal=33%	
REACTOME_METABOLISM_OF_FAT_SOLUBLE_VITAMINS	REACTOME_METABOLISM_OF_FAT_SOLUBLE_VITAMINS		44	0.52992344	1.6610135	0.004341534	0.2010255	0.999	2218	tags=34%, list=13%, signal=39%	
REACTOME_REGULATION_OF_INSULIN_LIKE_GROWTH_FACTOR_IGF_TRANSPORT_AND_UPTAKE_BY_INSULIN_LIKE_GROWTH_FACTOR_BINDING_PROTEINS_IGFBPS	REACTOME_REGULATION_OF_INSULIN_LIKE_GROWTH_FACTOR_IGF_TRANSPORT_AND_UPTAKE_BY_INSULIN_LIKE_GROWTH_FACTOR_BINDING_PROTEINS_IGFBPS		106	0.4529808	1.6590394	0.0	0.19898199	1.0	3242	tags=33%, list=18%, signal=40%	
REACTOME_COLLAGEN_FORMATION	REACTOME_COLLAGEN_FORMATION		83	0.46806765	1.6556051	0.0013736264	0.19973059	1.0	4200	tags=43%, list=24%, signal=57%	
REACTOME_CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS	REACTOME_CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS		207	0.41410437	1.6518536	0.0	0.20105383	1.0	2904	tags=38%, list=17%, signal=45%	
REACTOME_NGF_STIMULATED_TRANSCRIPTION	REACTOME_NGF_STIMULATED_TRANSCRIPTION		37	0.53796005	1.6495664	0.0058479533	0.20036602	1.0	3570	tags=38%, list=20%, signal=47%	
REACTOME_GLYCOSAMINOGLYCAN_METABOLISM	REACTOME_GLYCOSAMINOGLYCAN_METABOLISM		115	0.44572407	1.6493088	0.0	0.19504459	1.0	4519	tags=42%, list=26%, signal=56%	
REACTOME_A_TETRASACCHARIDE_LINKER_SEQUENCE_IS_REQUIRED_FOR_GAG_SYNTHESIS	REACTOME_A_TETRASACCHARIDE_LINKER_SEQUENCE_IS_REQUIRED_FOR_GAG_SYNTHESIS		26	0.5719654	1.6433325	0.015384615	0.20232038	1.0	3701	tags=46%, list=21%, signal=58%	
REACTOME_SYNTHESIS_OF_BILE_ACIDS_AND_BILE_SALTS_VIA_24_HYDROXYCHOLESTEROL	REACTOME_SYNTHESIS_OF_BILE_ACIDS_AND_BILE_SALTS_VIA_24_HYDROXYCHOLESTEROL		11	0.6933625	1.642035	0.024793388	0.19932452	1.0	2162	tags=55%, list=12%, signal=62%	
REACTOME_RECYCLING_OF_BILE_ACIDS_AND_SALTS	REACTOME_RECYCLING_OF_BILE_ACIDS_AND_SALTS		14	0.6684136	1.6384957	0.01857585	0.20151417	1.0	771	tags=36%, list=4%, signal=37%	
REACTOME_REGULATION_OF_GENE_EXPRESSION_IN_BETA_CELLS	REACTOME_REGULATION_OF_GENE_EXPRESSION_IN_BETA_CELLS		7	0.7987134	1.6359203	0.016157988	0.20134261	1.0	2872	tags=71%, list=16%, signal=85%	
REACTOME_PHASE_I_FUNCTIONALIZATION_OF_COMPOUNDS	REACTOME_PHASE_I_FUNCTIONALIZATION_OF_COMPOUNDS		80	0.4646861	1.6350685	0.0026455026	0.19771452	1.0	3194	tags=34%, list=18%, signal=41%	
REACTOME_ERYTHROCYTES_TAKE_UP_CARBON_DIOXIDE_AND_RELEASE_OXYGEN	REACTOME_ERYTHROCYTES_TAKE_UP_CARBON_DIOXIDE_AND_RELEASE_OXYGEN		13	0.66564393	1.6333799	0.021416804	0.19583113	1.0	1443	tags=38%, list=8%, signal=42%	
REACTOME_ENDOGENOUS_STEROLS	REACTOME_ENDOGENOUS_STEROLS		24	0.57904255	1.632601	0.012658228	0.19264577	1.0	3485	tags=46%, list=20%, signal=57%	
REACTOME_DEFECTIVE_B4GALT7_CAUSES_EDS_PROGEROID_TYPE	REACTOME_DEFECTIVE_B4GALT7_CAUSES_EDS_PROGEROID_TYPE		20	0.6053938	1.628566	0.0122887865	0.19607995	1.0	4245	tags=55%, list=24%, signal=72%	
REACTOME_GASTRULATION	REACTOME_GASTRULATION		36	0.52268606	1.6244197	0.013574661	0.19980581	1.0	3647	tags=42%, list=21%, signal=52%	
REACTOME_TRANSCRIPTIONAL_REGULATION_OF_GRANULOPOIESIS	REACTOME_TRANSCRIPTIONAL_REGULATION_OF_GRANULOPOIESIS		54	0.48571396	1.6227583	0.00698324	0.19847684	1.0	3519	tags=37%, list=20%, signal=46%	
REACTOME_INTEGRIN_CELL_SURFACE_INTERACTIONS	REACTOME_INTEGRIN_CELL_SURFACE_INTERACTIONS		79	0.45851555	1.6220584	0.005376344	0.19561332	1.0	2866	tags=32%, list=16%, signal=38%	
REACTOME_GLI_PROTEINS_BIND_PROMOTERS_OF_HH_RESPONSIVE_GENES_TO_PROMOTE_TRANSCRIPTION	REACTOME_GLI_PROTEINS_BIND_PROMOTERS_OF_HH_RESPONSIVE_GENES_TO_PROMOTE_TRANSCRIPTION		7	0.7970976	1.6207893	0.012345679	0.19417532	1.0	1874	tags=57%, list=11%, signal=64%	
REACTOME_ERYTHROCYTES_TAKE_UP_OXYGEN_AND_RELEASE_CARBON_DIOXIDE	REACTOME_ERYTHROCYTES_TAKE_UP_OXYGEN_AND_RELEASE_CARBON_DIOXIDE		9	0.72855	1.6194274	0.019031141	0.19258586	1.0	1443	tags=56%, list=8%, signal=60%	
REACTOME_PARACETAMOL_ADME	REACTOME_PARACETAMOL_ADME		21	0.59405804	1.6145817	0.027355623	0.19854128	1.0	3477	tags=48%, list=20%, signal=59%	
REACTOME_NCAM1_INTERACTIONS	REACTOME_NCAM1_INTERACTIONS		39	0.51442766	1.6111368	0.012784091	0.2012234	1.0	2054	tags=36%, list=12%, signal=41%	
REACTOME_REGULATION_OF_BETA_CELL_DEVELOPMENT	REACTOME_REGULATION_OF_BETA_CELL_DEVELOPMENT		21	0.5866445	1.6079452	0.0144	0.20337948	1.0	3444	tags=43%, list=20%, signal=53%	
REACTOME_DRUG_ADME	REACTOME_DRUG_ADME		68	0.46123776	1.6074519	0.0054945056	0.20038724	1.0	2707	tags=32%, list=15%, signal=38%	
REACTOME_P75NTR_REGULATES_AXONOGENESIS	REACTOME_P75NTR_REGULATES_AXONOGENESIS		10	0.70333856	1.5988823	0.018581081	0.21445109	1.0	2704	tags=50%, list=15%, signal=59%	
REACTOME_METABOLISM_OF_ANGIOTENSINOGEN_TO_ANGIOTENSINS	REACTOME_METABOLISM_OF_ANGIOTENSINOGEN_TO_ANGIOTENSINS		17	0.61231285	1.5972257	0.020689655	0.2141941	1.0	860	tags=18%, list=5%, signal=19%	
REACTOME_LGI_ADAM_INTERACTIONS	REACTOME_LGI_ADAM_INTERACTIONS		13	0.6649859	1.592635	0.023890786	0.21984813	1.0	2534	tags=62%, list=14%, signal=72%	
REACTOME_ARACHIDONIC_ACID_METABOLISM	REACTOME_ARACHIDONIC_ACID_METABOLISM		46	0.49473894	1.5904865	0.012711864	0.22035246	1.0	2889	tags=33%, list=16%, signal=39%	
REACTOME_IL_6_TYPE_CYTOKINE_RECEPTOR_LIGAND_INTERACTIONS	REACTOME_IL_6_TYPE_CYTOKINE_RECEPTOR_LIGAND_INTERACTIONS		15	0.6346551	1.5896517	0.03257329	0.21824816	1.0	2125	tags=33%, list=12%, signal=38%	
REACTOME_METABOLIC_DISORDERS_OF_BIOLOGICAL_OXIDATION_ENZYMES	REACTOME_METABOLIC_DISORDERS_OF_BIOLOGICAL_OXIDATION_ENZYMES		28	0.54999876	1.5872918	0.02435312	0.21944149	1.0	3485	tags=46%, list=20%, signal=58%	
REACTOME_EICOSANOIDS	REACTOME_EICOSANOIDS		7	0.7683608	1.5866889	0.023722628	0.21677314	1.0	2548	tags=57%, list=14%, signal=67%	
REACTOME_METABOLISM_OF_STEROID_HORMONES	REACTOME_METABOLISM_OF_STEROID_HORMONES		28	0.5511153	1.5828425	0.0153139355	0.2208946	1.0	3942	tags=46%, list=22%, signal=60%	
REACTOME_DIGESTION	REACTOME_DIGESTION		10	0.69878966	1.5711712	0.03460838	0.24262044	1.0	716	tags=50%, list=4%, signal=52%	
REACTOME_DEFECTIVE_CHST3_CAUSES_SEDCJD	REACTOME_DEFECTIVE_CHST3_CAUSES_SEDCJD		8	0.7374642	1.5697278	0.024232633	0.24182889	1.0	3701	tags=75%, list=21%, signal=95%	
REACTOME_COMMON_PATHWAY_OF_FIBRIN_CLOT_FORMATION	REACTOME_COMMON_PATHWAY_OF_FIBRIN_CLOT_FORMATION		18	0.58843905	1.5669975	0.023696683	0.2439815	1.0	2740	tags=50%, list=16%, signal=59%	
REACTOME_ASPIRIN_ADME	REACTOME_ASPIRIN_ADME		17	0.5957549	1.5627849	0.032310177	0.24961366	1.0	2499	tags=53%, list=14%, signal=62%	
REACTOME_TNFS_BIND_THEIR_PHYSIOLOGICAL_RECEPTORS	REACTOME_TNFS_BIND_THEIR_PHYSIOLOGICAL_RECEPTORS		21	0.57334054	1.5549804	0.024038462	0.26371697	1.0	2463	tags=43%, list=14%, signal=50%	
REACTOME_UPTAKE_OF_DIETARY_COBALAMINS_INTO_ENTEROCYTES	REACTOME_UPTAKE_OF_DIETARY_COBALAMINS_INTO_ENTEROCYTES		9	0.7141479	1.5538143	0.029962547	0.26267946	1.0	1412	tags=44%, list=8%, signal=48%	
REACTOME_ACETYLCHOLINE_BINDING_AND_DOWNSTREAM_EVENTS	REACTOME_ACETYLCHOLINE_BINDING_AND_DOWNSTREAM_EVENTS		5	0.8163992	1.5530708	0.022018349	0.26036757	1.0	551	tags=40%, list=3%, signal=41%	
REACTOME_GPCR_LIGAND_BINDING	REACTOME_GPCR_LIGAND_BINDING		290	0.3787933	1.5490987	0.0021881838	0.26568455	1.0	2904	tags=33%, list=17%, signal=39%	
REACTOME_PLASMA_LIPOPROTEIN_ASSEMBLY	REACTOME_PLASMA_LIPOPROTEIN_ASSEMBLY		17	0.58882374	1.5443	0.04731861	0.27293774	1.0	506	tags=24%, list=3%, signal=24%	
REACTOME_PASSIVE_TRANSPORT_BY_AQUAPORINS	REACTOME_PASSIVE_TRANSPORT_BY_AQUAPORINS		9	0.6980232	1.542758	0.040780142	0.27281472	1.0	901	tags=33%, list=5%, signal=35%	
REACTOME_DEFECTIVE_CHST14_CAUSES_EDS_MUSCULOCONTRACTURAL_TYPE	REACTOME_DEFECTIVE_CHST14_CAUSES_EDS_MUSCULOCONTRACTURAL_TYPE		8	0.7146073	1.5388668	0.041292638	0.27872416	1.0	3701	tags=75%, list=21%, signal=95%	
REACTOME_CS_DS_DEGRADATION	REACTOME_CS_DS_DEGRADATION		14	0.6281197	1.5367445	0.04290429	0.28028983	1.0	3701	tags=57%, list=21%, signal=72%	
REACTOME_LONG_TERM_POTENTIATION	REACTOME_LONG_TERM_POTENTIATION		23	0.55046666	1.5351976	0.034920637	0.2803625	1.0	1986	tags=35%, list=11%, signal=39%	
REACTOME_THE_CANONICAL_RETINOID_CYCLE_IN_RODS_TWILIGHT_VISION	REACTOME_THE_CANONICAL_RETINOID_CYCLE_IN_RODS_TWILIGHT_VISION		15	0.60137594	1.5308046	0.033391915	0.28714734	1.0	1594	tags=27%, list=9%, signal=29%	
REACTOME_DEFECTIVE_CHSY1_CAUSES_TPBS	REACTOME_DEFECTIVE_CHSY1_CAUSES_TPBS		8	0.7174992	1.5290114	0.042704627	0.28809538	1.0	4375	tags=88%, list=25%, signal=116%	
REACTOME_HEPARAN_SULFATE_HEPARIN_HS_GAG_METABOLISM	REACTOME_HEPARAN_SULFATE_HEPARIN_HS_GAG_METABOLISM		50	0.46756992	1.5276759	0.028649386	0.28745544	1.0	5653	tags=52%, list=32%, signal=76%	
REACTOME_CHONDROITIN_SULFATE_BIOSYNTHESIS	REACTOME_CHONDROITIN_SULFATE_BIOSYNTHESIS		19	0.5716501	1.5263654	0.029874213	0.28720817	1.0	4375	tags=63%, list=25%, signal=84%	
REACTOME_PHASE_3_RAPID_REPOLARISATION	REACTOME_PHASE_3_RAPID_REPOLARISATION		8	0.71274185	1.5234828	0.03812825	0.2903573	1.0	1219	tags=38%, list=7%, signal=40%	
