NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
REACTOME_SENESCENCE_ASSOCIATED_SECRETORY_PHENOTYPE_SASP	REACTOME_SENESCENCE_ASSOCIATED_SECRETORY_PHENOTYPE_SASP	Details ...	84	0.6908989	2.3011305	0.0	0.0	0.0	1766	tags=29%, list=9%, signal=31%	
REACTOME_FCGR_ACTIVATION	REACTOME_FCGR_ACTIVATION	Details ...	69	0.7024661	2.2771897	0.0	0.0	0.0	4401	tags=74%, list=22%, signal=94%	
REACTOME_FCERI_MEDIATED_CA_2_MOBILIZATION	REACTOME_FCERI_MEDIATED_CA_2_MOBILIZATION	Details ...	86	0.6809304	2.2500782	0.0	0.0	0.0	4401	tags=63%, list=22%, signal=80%	
REACTOME_CD22_MEDIATED_BCR_REGULATION	REACTOME_CD22_MEDIATED_BCR_REGULATION	Details ...	61	0.6998641	2.2295344	0.0	0.0	0.0	4401	tags=80%, list=22%, signal=102%	
REACTOME_CONDENSATION_OF_PROPHASE_CHROMOSOMES	REACTOME_CONDENSATION_OF_PROPHASE_CHROMOSOMES	Details ...	45	0.7322428	2.2180943	0.0	0.0	0.0	1766	tags=33%, list=9%, signal=36%	
REACTOME_ROLE_OF_LAT2_NTAL_LAB_ON_CALCIUM_MOBILIZATION	REACTOME_ROLE_OF_LAT2_NTAL_LAB_ON_CALCIUM_MOBILIZATION	Details ...	71	0.6819925	2.2148237	0.0	0.0	0.0	4401	tags=69%, list=22%, signal=88%	
REACTOME_FCERI_MEDIATED_MAPK_ACTIVATION	REACTOME_FCERI_MEDIATED_MAPK_ACTIVATION	Details ...	87	0.6765801	2.213278	0.0	0.0	0.0	4401	tags=62%, list=22%, signal=79%	
REACTOME_SCAVENGING_OF_HEME_FROM_PLASMA	REACTOME_SCAVENGING_OF_HEME_FROM_PLASMA	Details ...	69	0.6769493	2.2024784	0.0	0.0	0.0	3060	tags=65%, list=15%, signal=77%	
REACTOME_RECOGNITION_AND_ASSOCIATION_OF_DNA_GLYCOSYLASE_WITH_SITE_CONTAINING_AN_AFFECTED_PURINE	REACTOME_RECOGNITION_AND_ASSOCIATION_OF_DNA_GLYCOSYLASE_WITH_SITE_CONTAINING_AN_AFFECTED_PURINE	Details ...	36	0.75464123	2.2010043	0.0	0.0	0.0	928	tags=33%, list=5%, signal=35%	
REACTOME_ASSEMBLY_OF_THE_ORC_COMPLEX_AT_THE_ORIGIN_OF_REPLICATION	REACTOME_ASSEMBLY_OF_THE_ORC_COMPLEX_AT_THE_ORIGIN_OF_REPLICATION	Details ...	41	0.7314786	2.1810355	0.0	0.0	0.0	1766	tags=37%, list=9%, signal=40%	
REACTOME_ROLE_OF_PHOSPHOLIPIDS_IN_PHAGOCYTOSIS	REACTOME_ROLE_OF_PHOSPHOLIPIDS_IN_PHAGOCYTOSIS	Details ...	82	0.66785514	2.1789856	0.0	0.0	0.0	4401	tags=65%, list=22%, signal=82%	
REACTOME_SIRT1_NEGATIVELY_REGULATES_RRNA_EXPRESSION	REACTOME_SIRT1_NEGATIVELY_REGULATES_RRNA_EXPRESSION	Details ...	40	0.7281405	2.1763062	0.0	0.0	0.0	1766	tags=38%, list=9%, signal=41%	
REACTOME_HDACS_DEACETYLATE_HISTONES	REACTOME_HDACS_DEACETYLATE_HISTONES	Details ...	62	0.6789732	2.1607242	0.0	0.0	0.0	1766	tags=27%, list=9%, signal=30%	
REACTOME_INHIBITION_OF_DNA_RECOMBINATION_AT_TELOMERE	REACTOME_INHIBITION_OF_DNA_RECOMBINATION_AT_TELOMERE	Details ...	49	0.7103148	2.1570604	0.0	0.0	0.0	928	tags=27%, list=5%, signal=28%	
REACTOME_RUNX1_REGULATES_GENES_INVOLVED_IN_MEGAKARYOCYTE_DIFFERENTIATION_AND_PLATELET_FUNCTION	REACTOME_RUNX1_REGULATES_GENES_INVOLVED_IN_MEGAKARYOCYTE_DIFFERENTIATION_AND_PLATELET_FUNCTION	Details ...	69	0.66955906	2.1560519	0.0	0.0	0.0	928	tags=23%, list=5%, signal=24%	
REACTOME_ACTIVATED_PKN1_STIMULATES_TRANSCRIPTION_OF_AR_ANDROGEN_RECEPTOR_REGULATED_GENES_KLK2_AND_KLK3	REACTOME_ACTIVATED_PKN1_STIMULATES_TRANSCRIPTION_OF_AR_ANDROGEN_RECEPTOR_REGULATED_GENES_KLK2_AND_KLK3	Details ...	39	0.7375803	2.1503525	0.0	0.0	0.0	1766	tags=38%, list=9%, signal=42%	
REACTOME_BASE_EXCISION_REPAIR_AP_SITE_FORMATION	REACTOME_BASE_EXCISION_REPAIR_AP_SITE_FORMATION	Details ...	43	0.70158833	2.144907	0.0	3.974175E-5	0.001	928	tags=28%, list=5%, signal=29%	
REACTOME_ERCC6_CSB_AND_EHMT2_G9A_POSITIVELY_REGULATE_RRNA_EXPRESSION	REACTOME_ERCC6_CSB_AND_EHMT2_G9A_POSITIVELY_REGULATE_RRNA_EXPRESSION	Details ...	48	0.7049911	2.1406333	0.0	3.7533875E-5	0.001	1766	tags=31%, list=9%, signal=34%	
REACTOME_CHEMOKINE_RECEPTORS_BIND_CHEMOKINES	REACTOME_CHEMOKINE_RECEPTORS_BIND_CHEMOKINES	Details ...	53	0.68906957	2.1379402	0.0	3.555841E-5	0.001	1810	tags=49%, list=9%, signal=54%	
REACTOME_DNA_METHYLATION	REACTOME_DNA_METHYLATION	Details ...	36	0.7336305	2.1364949	0.0	3.378049E-5	0.001	1766	tags=42%, list=9%, signal=46%	
REACTOME_INTERLEUKIN_10_SIGNALING	REACTOME_INTERLEUKIN_10_SIGNALING		43	0.717265	2.1292133	0.0	3.217189E-5	0.001	931	tags=37%, list=5%, signal=39%	
REACTOME_TRANSCRIPTIONAL_REGULATION_OF_GRANULOPOIESIS	REACTOME_TRANSCRIPTIONAL_REGULATION_OF_GRANULOPOIESIS		61	0.6576646	2.1074247	0.0	1.2370365E-4	0.004	1766	tags=31%, list=9%, signal=34%	
REACTOME_DNA_DAMAGE_TELOMERE_STRESS_INDUCED_SENESCENCE	REACTOME_DNA_DAMAGE_TELOMERE_STRESS_INDUCED_SENESCENCE		59	0.6637023	2.1034057	0.0	1.18325224E-4	0.004	928	tags=25%, list=5%, signal=27%	
REACTOME_NONHOMOLOGOUS_END_JOINING_NHEJ	REACTOME_NONHOMOLOGOUS_END_JOINING_NHEJ		54	0.67788374	2.0963748	0.0	1.4170652E-4	0.005	928	tags=20%, list=5%, signal=21%	
REACTOME_PRC2_METHYLATES_HISTONES_AND_DNA	REACTOME_PRC2_METHYLATES_HISTONES_AND_DNA		45	0.6905833	2.084929	0.0	1.3603826E-4	0.005	1766	tags=33%, list=9%, signal=36%	
REACTOME_FCGR3A_MEDIATED_IL10_SYNTHESIS	REACTOME_FCGR3A_MEDIATED_IL10_SYNTHESIS		93	0.62096846	2.07986	0.0	1.3080602E-4	0.005	4401	tags=56%, list=22%, signal=71%	
REACTOME_ANTIGEN_ACTIVATES_B_CELL_RECEPTOR_BCR_LEADING_TO_GENERATION_OF_SECOND_MESSENGERS	REACTOME_ANTIGEN_ACTIVATES_B_CELL_RECEPTOR_BCR_LEADING_TO_GENERATION_OF_SECOND_MESSENGERS		86	0.61726177	2.0712667	0.0	1.2596135E-4	0.005	4401	tags=59%, list=22%, signal=75%	
REACTOME_DEPOSITION_OF_NEW_CENPA_CONTAINING_NUCLEOSOMES_AT_THE_CENTROMERE	REACTOME_DEPOSITION_OF_NEW_CENPA_CONTAINING_NUCLEOSOMES_AT_THE_CENTROMERE		55	0.6666027	2.0710933	0.0	1.2146273E-4	0.005	928	tags=22%, list=5%, signal=23%	
REACTOME_B_WICH_COMPLEX_POSITIVELY_REGULATES_RRNA_EXPRESSION	REACTOME_B_WICH_COMPLEX_POSITIVELY_REGULATES_RRNA_EXPRESSION		63	0.6492561	2.0676723	0.0	1.1727436E-4	0.005	1766	tags=27%, list=9%, signal=29%	
REACTOME_RHO_GTPASES_ACTIVATE_PKNS	REACTOME_RHO_GTPASES_ACTIVATE_PKNS		66	0.644989	2.0658882	0.0	1.1336521E-4	0.005	3086	tags=32%, list=15%, signal=37%	
REACTOME_MEIOTIC_SYNAPSIS	REACTOME_MEIOTIC_SYNAPSIS		59	0.6540777	2.06587	0.0	1.0970827E-4	0.005	1779	tags=31%, list=9%, signal=33%	
REACTOME_MEIOTIC_RECOMBINATION	REACTOME_MEIOTIC_RECOMBINATION		56	0.6584405	2.0558684	0.0	1.06279884E-4	0.005	3040	tags=36%, list=15%, signal=42%	
REACTOME_DNA_DOUBLE_STRAND_BREAK_RESPONSE	REACTOME_DNA_DOUBLE_STRAND_BREAK_RESPONSE		64	0.64736646	2.0536883	0.0	1.0305928E-4	0.005	1033	tags=20%, list=5%, signal=21%	
REACTOME_RNA_POLYMERASE_I_PROMOTER_ESCAPE	REACTOME_RNA_POLYMERASE_I_PROMOTER_ESCAPE		63	0.6457153	2.0437713	0.0	1.1989899E-4	0.006	928	tags=22%, list=5%, signal=23%	
REACTOME_PARASITE_INFECTION	REACTOME_PARASITE_INFECTION		116	0.5880146	2.0298543	0.0	1.5523881E-4	0.008	3060	tags=37%, list=15%, signal=43%	
REACTOME_ERYTHROCYTES_TAKE_UP_CARBON_DIOXIDE_AND_RELEASE_OXYGEN	REACTOME_ERYTHROCYTES_TAKE_UP_CARBON_DIOXIDE_AND_RELEASE_OXYGEN		13	0.8714192	2.0168355	0.0	1.6972415E-4	0.009	795	tags=54%, list=4%, signal=56%	
REACTOME_PRE_NOTCH_EXPRESSION_AND_PROCESSING	REACTOME_PRE_NOTCH_EXPRESSION_AND_PROCESSING		81	0.6146048	2.01197	0.0	1.6513701E-4	0.009	1766	tags=21%, list=9%, signal=23%	
REACTOME_NOTCH2_INTRACELLULAR_DOMAIN_REGULATES_TRANSCRIPTION	REACTOME_NOTCH2_INTRACELLULAR_DOMAIN_REGULATES_TRANSCRIPTION		12	0.88540256	2.0040612	0.0	1.9639412E-4	0.011	483	tags=25%, list=2%, signal=26%	
REACTOME_FORMATION_OF_THE_BETA_CATENIN_TCF_TRANSACTIVATING_COMPLEX	REACTOME_FORMATION_OF_THE_BETA_CATENIN_TCF_TRANSACTIVATING_COMPLEX		63	0.62031704	1.9999378	0.0	2.2515362E-4	0.013	1766	tags=25%, list=9%, signal=28%	
REACTOME_OXIDATIVE_STRESS_INDUCED_SENESCENCE	REACTOME_OXIDATIVE_STRESS_INDUCED_SENESCENCE		95	0.5987624	1.9962666	0.0	2.195248E-4	0.013	1033	tags=19%, list=5%, signal=20%	
