NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
REACTOME_DEFECTIVE_ST3GAL3_CAUSES_MCT12_AND_EIEE15	REACTOME_DEFECTIVE_ST3GAL3_CAUSES_MCT12_AND_EIEE15	Details ...	7	0.9032966	1.8748714	0.0	0.3167468	0.383	1623	tags=86%, list=9%, signal=94%	
REACTOME_PASSIVE_TRANSPORT_BY_AQUAPORINS	REACTOME_PASSIVE_TRANSPORT_BY_AQUAPORINS	Details ...	11	0.81230026	1.8714035	0.0	0.16865899	0.402	815	tags=45%, list=5%, signal=48%	
REACTOME_PEPTIDE_LIGAND_BINDING_RECEPTORS	REACTOME_PEPTIDE_LIGAND_BINDING_RECEPTORS	Details ...	123	0.49174652	1.8596582	0.0	0.13093726	0.448	2959	tags=40%, list=17%, signal=47%	
REACTOME_DEFECTIVE_CHST6_CAUSES_MCDC1	REACTOME_DEFECTIVE_CHST6_CAUSES_MCDC1	Details ...	7	0.90950304	1.8515964	0.0	0.1129099	0.488	1623	tags=100%, list=9%, signal=110%	
REACTOME_DISEASES_ASSOCIATED_WITH_GLYCOSAMINOGLYCAN_METABOLISM	REACTOME_DISEASES_ASSOCIATED_WITH_GLYCOSAMINOGLYCAN_METABOLISM	Details ...	40	0.58858633	1.8408517	0.0	0.107238784	0.55	3756	tags=48%, list=21%, signal=60%	
REACTOME_GLUCOCORTICOID_BIOSYNTHESIS	REACTOME_GLUCOCORTICOID_BIOSYNTHESIS	Details ...	8	0.83809483	1.8235369	0.0	0.11836895	0.66	2537	tags=88%, list=14%, signal=102%	
REACTOME_NA_CL_DEPENDENT_NEUROTRANSMITTER_TRANSPORTERS	REACTOME_NA_CL_DEPENDENT_NEUROTRANSMITTER_TRANSPORTERS	Details ...	9	0.80819726	1.819281	0.003533569	0.10957923	0.681	2332	tags=67%, list=13%, signal=77%	
REACTOME_DEFECTIVE_B4GALT1_CAUSES_B4GALT1_CDG_CDG_2D	REACTOME_DEFECTIVE_B4GALT1_CAUSES_B4GALT1_CDG_CDG_2D	Details ...	7	0.8787732	1.8167868	0.0	0.10026277	0.695	1623	tags=86%, list=9%, signal=94%	
REACTOME_COMMON_PATHWAY_OF_FIBRIN_CLOT_FORMATION	REACTOME_COMMON_PATHWAY_OF_FIBRIN_CLOT_FORMATION	Details ...	19	0.66788554	1.7926445	0.004784689	0.1252106	0.817	1861	tags=37%, list=10%, signal=41%	
REACTOME_BIOLOGICAL_OXIDATIONS	REACTOME_BIOLOGICAL_OXIDATIONS	Details ...	166	0.45666394	1.7811167	0.0	0.13312405	0.867	2282	tags=24%, list=13%, signal=27%	
REACTOME_REGULATION_OF_COMMISSURAL_AXON_PATHFINDING_BY_SLIT_AND_ROBO	REACTOME_REGULATION_OF_COMMISSURAL_AXON_PATHFINDING_BY_SLIT_AND_ROBO	Details ...	9	0.792832	1.7664384	0.0035149385	0.14835437	0.923	3671	tags=89%, list=21%, signal=112%	
REACTOME_KERATAN_SULFATE_DEGRADATION	REACTOME_KERATAN_SULFATE_DEGRADATION	Details ...	12	0.737867	1.7642579	0.0016977929	0.14004128	0.926	1623	tags=50%, list=9%, signal=55%	
REACTOME_DIGESTION_OF_DIETARY_CARBOHYDRATE	REACTOME_DIGESTION_OF_DIETARY_CARBOHYDRATE	Details ...	5	0.91737187	1.7551012	0.0	0.14506866	0.942	1449	tags=80%, list=8%, signal=87%	
REACTOME_ECM_PROTEOGLYCANS	REACTOME_ECM_PROTEOGLYCANS	Details ...	71	0.50020915	1.7460084	0.0	0.15076096	0.959	2868	tags=37%, list=16%, signal=43%	
REACTOME_ATTENUATION_PHASE	REACTOME_ATTENUATION_PHASE	Details ...	25	0.59534067	1.7188349	0.0047318614	0.20026241	0.99	889	tags=20%, list=5%, signal=21%	
REACTOME_CHEMOKINE_RECEPTORS_BIND_CHEMOKINES	REACTOME_CHEMOKINE_RECEPTORS_BIND_CHEMOKINES	Details ...	45	0.5311745	1.7089113	0.0029717681	0.2130914	0.995	1978	tags=40%, list=11%, signal=45%	
REACTOME_SIGNALING_BY_BMP	REACTOME_SIGNALING_BY_BMP	Details ...	26	0.60139126	1.7013805	0.0067114094	0.2197334	0.998	2422	tags=31%, list=14%, signal=36%	
REACTOME_SYNTHESIS_OF_BILE_ACIDS_AND_BILE_SALTS_VIA_27_HYDROXYCHOLESTEROL	REACTOME_SYNTHESIS_OF_BILE_ACIDS_AND_BILE_SALTS_VIA_27_HYDROXYCHOLESTEROL	Details ...	12	0.7124443	1.7007432	0.010362694	0.20908867	0.998	2251	tags=50%, list=13%, signal=57%	
REACTOME_LONG_TERM_POTENTIATION	REACTOME_LONG_TERM_POTENTIATION	Details ...	23	0.5980797	1.6951759	0.0048701297	0.2112534	0.999	1912	tags=35%, list=11%, signal=39%	
REACTOME_TNF_RECEPTOR_SUPERFAMILY_TNFSF_MEMBERS_MEDIATING_NON_CANONICAL_NF_KB_PATHWAY	REACTOME_TNF_RECEPTOR_SUPERFAMILY_TNFSF_MEMBERS_MEDIATING_NON_CANONICAL_NF_KB_PATHWAY	Details ...	15	0.6749056	1.6950591	0.010084034	0.20096269	0.999	4088	tags=67%, list=23%, signal=86%	
REACTOME_PARACETAMOL_ADME	REACTOME_PARACETAMOL_ADME		20	0.6374152	1.6911486	0.008130081	0.2011848	0.999	2108	tags=30%, list=12%, signal=34%	
REACTOME_SYNTHESIS_OF_BILE_ACIDS_AND_BILE_SALTS_VIA_7ALPHA_HYDROXYCHOLESTEROL	REACTOME_SYNTHESIS_OF_BILE_ACIDS_AND_BILE_SALTS_VIA_7ALPHA_HYDROXYCHOLESTEROL		19	0.6369265	1.6850767	0.0100334445	0.20606835	1.0	2501	tags=42%, list=14%, signal=49%	
REACTOME_METABOLISM_OF_INGESTED_SEMET_SEC_MESEC_INTO_H2SE	REACTOME_METABOLISM_OF_INGESTED_SEMET_SEC_MESEC_INTO_H2SE		8	0.7843209	1.6821344	0.007434944	0.20340203	1.0	1937	tags=50%, list=11%, signal=56%	
