NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
REACTOME_PROTEIN_PROTEIN_INTERACTIONS_AT_SYNAPSES	REACTOME_PROTEIN_PROTEIN_INTERACTIONS_AT_SYNAPSES	Details ...	85	0.7039711	2.286532	0.0	0.0	0.0	2874	tags=49%, list=16%, signal=58%	
REACTOME_NEURONAL_SYSTEM	REACTOME_NEURONAL_SYSTEM	Details ...	364	0.6145012	2.264743	0.0	0.0	0.0	2676	tags=40%, list=15%, signal=46%	
REACTOME_TRANSCRIPTIONAL_REGULATION_BY_MECP2	REACTOME_TRANSCRIPTIONAL_REGULATION_BY_MECP2	Details ...	59	0.7008411	2.170755	0.0	0.0	0.0	1418	tags=27%, list=8%, signal=29%	
REACTOME_NEUREXINS_AND_NEUROLIGINS	REACTOME_NEUREXINS_AND_NEUROLIGINS	Details ...	55	0.6947566	2.1578763	0.0	0.0	0.0	2874	tags=49%, list=16%, signal=58%	
REACTOME_TRANSMISSION_ACROSS_CHEMICAL_SYNAPSES	REACTOME_TRANSMISSION_ACROSS_CHEMICAL_SYNAPSES	Details ...	240	0.59412813	2.136813	0.0	0.0	0.0	2676	tags=37%, list=15%, signal=43%	
REACTOME_POTASSIUM_CHANNELS	REACTOME_POTASSIUM_CHANNELS	Details ...	88	0.6427456	2.1145296	0.0	1.2589531E-4	0.001	2401	tags=43%, list=13%, signal=49%	
REACTOME_PHASE_0_RAPID_DEPOLARISATION	REACTOME_PHASE_0_RAPID_DEPOLARISATION	Details ...	30	0.75741017	2.0471578	0.0	4.323335E-4	0.004	2662	tags=63%, list=15%, signal=74%	
REACTOME_NEUROTRANSMITTER_RECEPTORS_AND_POSTSYNAPTIC_SIGNAL_TRANSMISSION	REACTOME_NEUROTRANSMITTER_RECEPTORS_AND_POSTSYNAPTIC_SIGNAL_TRANSMISSION	Details ...	180	0.582945	2.0435145	0.0	3.782918E-4	0.004	2468	tags=33%, list=14%, signal=38%	
REACTOME_TRAFFICKING_OF_AMPA_RECEPTORS	REACTOME_TRAFFICKING_OF_AMPA_RECEPTORS	Details ...	31	0.75102997	2.043162	0.0	3.3625937E-4	0.004	1603	tags=39%, list=9%, signal=42%	
REACTOME_INWARDLY_RECTIFYING_K_CHANNELS	REACTOME_INWARDLY_RECTIFYING_K_CHANNELS	Details ...	34	0.71399105	2.0247512	0.0	4.5328564E-4	0.006	3097	tags=50%, list=17%, signal=60%	
REACTOME_INTERACTION_BETWEEN_L1_AND_ANKYRINS	REACTOME_INTERACTION_BETWEEN_L1_AND_ANKYRINS	Details ...	29	0.7273143	1.9708427	0.0	0.0014427849	0.021	2306	tags=48%, list=13%, signal=55%	
REACTOME_LGI_ADAM_INTERACTIONS	REACTOME_LGI_ADAM_INTERACTIONS	Details ...	14	0.8221949	1.9613181	0.0	0.00138519	0.022	1514	tags=64%, list=8%, signal=70%	
REACTOME_LONG_TERM_POTENTIATION	REACTOME_LONG_TERM_POTENTIATION	Details ...	23	0.7515001	1.9431094	0.0	0.0018070937	0.031	1467	tags=48%, list=8%, signal=52%	
REACTOME_UNBLOCKING_OF_NMDA_RECEPTORS_GLUTAMATE_BINDING_AND_ACTIVATION	REACTOME_UNBLOCKING_OF_NMDA_RECEPTORS_GLUTAMATE_BINDING_AND_ACTIVATION	Details ...	21	0.76923394	1.9405887	0.0	0.0017327395	0.032	1467	tags=48%, list=8%, signal=52%	
REACTOME_CARDIAC_CONDUCTION	REACTOME_CARDIAC_CONDUCTION	Details ...	118	0.5720213	1.9378631	0.0	0.0016676651	0.033	3446	tags=42%, list=19%, signal=51%	
REACTOME_EUKARYOTIC_TRANSLATION_ELONGATION	REACTOME_EUKARYOTIC_TRANSLATION_ELONGATION	Details ...	91	0.59733677	1.935642	0.0	0.0016590494	0.035	5861	tags=85%, list=32%, signal=124%	
REACTOME_RECEPTOR_TYPE_TYROSINE_PROTEIN_PHOSPHATASES	REACTOME_RECEPTOR_TYPE_TYROSINE_PROTEIN_PHOSPHATASES	Details ...	19	0.7649701	1.9295797	0.0	0.0020106283	0.045	2607	tags=58%, list=14%, signal=67%	
REACTOME_METABOLISM_OF_AMINE_DERIVED_HORMONES	REACTOME_METABOLISM_OF_AMINE_DERIVED_HORMONES	Details ...	14	0.81263864	1.9185063	0.0	0.0023569788	0.055	2007	tags=64%, list=11%, signal=72%	
REACTOME_GLUCAGON_TYPE_LIGAND_RECEPTORS	REACTOME_GLUCAGON_TYPE_LIGAND_RECEPTORS	Details ...	27	0.7044567	1.9103931	0.0014224751	0.0027930823	0.068	1350	tags=37%, list=7%, signal=40%	
REACTOME_NPAS4_REGULATES_EXPRESSION_OF_TARGET_GENES	REACTOME_NPAS4_REGULATES_EXPRESSION_OF_TARGET_GENES	Details ...	22	0.72964394	1.9001725	0.0	0.0033749386	0.085	2942	tags=55%, list=16%, signal=65%	
REACTOME_MECP2_REGULATES_NEURONAL_RECEPTORS_AND_CHANNELS	REACTOME_MECP2_REGULATES_NEURONAL_RECEPTORS_AND_CHANNELS		16	0.78813267	1.8955656	0.0014947683	0.003505482	0.092	982	tags=31%, list=5%, signal=33%	
REACTOME_MUSCLE_CONTRACTION	REACTOME_MUSCLE_CONTRACTION		186	0.53576064	1.8949947	0.0	0.0033822993	0.093	3487	tags=38%, list=19%, signal=47%	
REACTOME_GABA_SYNTHESIS_RELEASE_REUPTAKE_AND_DEGRADATION	REACTOME_GABA_SYNTHESIS_RELEASE_REUPTAKE_AND_DEGRADATION		19	0.76092726	1.8940045	0.0	0.0032352428	0.093	1880	tags=53%, list=10%, signal=59%	
