NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
REACTOME_COLLAGEN_CHAIN_TRIMERIZATION	REACTOME_COLLAGEN_CHAIN_TRIMERIZATION	Details ...	42	-0.73654574	-2.3753872	0.0	0.0	0.0	2350	tags=60%, list=13%, signal=68%	
REACTOME_NCAM1_INTERACTIONS	REACTOME_NCAM1_INTERACTIONS	Details ...	38	-0.70057255	-2.1998024	0.0	0.0	0.0	2555	tags=55%, list=14%, signal=64%	
REACTOME_COLLAGEN_BIOSYNTHESIS_AND_MODIFYING_ENZYMES	REACTOME_COLLAGEN_BIOSYNTHESIS_AND_MODIFYING_ENZYMES	Details ...	65	-0.6211397	-2.1669858	0.0	0.0	0.0	2350	tags=43%, list=13%, signal=49%	
REACTOME_NCAM_SIGNALING_FOR_NEURITE_OUT_GROWTH	REACTOME_NCAM_SIGNALING_FOR_NEURITE_OUT_GROWTH	Details ...	59	-0.6110743	-2.1026018	0.0	3.7479476E-4	0.002	3762	tags=46%, list=20%, signal=57%	
REACTOME_EUKARYOTIC_TRANSLATION_ELONGATION	REACTOME_EUKARYOTIC_TRANSLATION_ELONGATION	Details ...	91	-0.5274685	-1.9464397	0.0	0.015479519	0.095	7572	tags=93%, list=41%, signal=157%	
REACTOME_DNA_STRAND_ELONGATION	REACTOME_DNA_STRAND_ELONGATION	Details ...	32	-0.6013653	-1.843218	0.002008032	0.07471199	0.433	5355	tags=69%, list=29%, signal=97%	
REACTOME_SARS_COV_1_MODULATES_HOST_TRANSLATION_MACHINERY	REACTOME_SARS_COV_1_MODULATES_HOST_TRANSLATION_MACHINERY	Details ...	36	-0.58335197	-1.7948163	0.0057361377	0.13435405	0.707	7550	tags=94%, list=41%, signal=159%	
REACTOME_CD22_MEDIATED_BCR_REGULATION	REACTOME_CD22_MEDIATED_BCR_REGULATION	Details ...	60	-0.5150481	-1.7946105	0.0	0.1180246	0.709	1120	tags=28%, list=6%, signal=30%	
REACTOME_ABC_TRANSPORTERS_IN_LIPID_HOMEOSTASIS	REACTOME_ABC_TRANSPORTERS_IN_LIPID_HOMEOSTASIS	Details ...	18	-0.6686446	-1.7860233	0.001908397	0.119373195	0.759	3045	tags=44%, list=16%, signal=53%	
REACTOME_ROLE_OF_LAT2_NTAL_LAB_ON_CALCIUM_MOBILIZATION	REACTOME_ROLE_OF_LAT2_NTAL_LAB_ON_CALCIUM_MOBILIZATION	Details ...	70	-0.5028172	-1.780335	0.0	0.115842566	0.782	1120	tags=24%, list=6%, signal=26%	
REACTOME_G1_S_SPECIFIC_TRANSCRIPTION	REACTOME_G1_S_SPECIFIC_TRANSCRIPTION	Details ...	29	-0.5991327	-1.7658554	0.0020120724	0.12714158	0.842	4014	tags=55%, list=22%, signal=70%	
REACTOME_LONG_TERM_POTENTIATION	REACTOME_LONG_TERM_POTENTIATION	Details ...	23	-0.62483424	-1.7490108	0.0058365758	0.14546831	0.906	2291	tags=35%, list=12%, signal=40%	
