NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
REACTOME_FORMATION_OF_THE_CORNIFIED_ENVELOPE	REACTOME_FORMATION_OF_THE_CORNIFIED_ENVELOPE	Details ...	51	-0.68158793	-2.3329961	0.0	0.0	0.0	2890	tags=63%, list=17%, signal=76%	
REACTOME_KERATINIZATION	REACTOME_KERATINIZATION	Details ...	52	-0.6699868	-2.2866273	0.0	0.0	0.0	2890	tags=62%, list=17%, signal=74%	
REACTOME_LAMININ_INTERACTIONS	REACTOME_LAMININ_INTERACTIONS	Details ...	30	-0.6576709	-1.957889	0.0	0.08235252	0.162	2250	tags=53%, list=13%, signal=62%	
REACTOME_SCAVENGING_BY_CLASS_A_RECEPTORS	REACTOME_SCAVENGING_BY_CLASS_A_RECEPTORS	Details ...	18	-0.74343824	-1.9371992	0.0026385225	0.08270415	0.213	3029	tags=72%, list=18%, signal=88%	
REACTOME_ANCHORING_FIBRIL_FORMATION	REACTOME_ANCHORING_FIBRIL_FORMATION	Details ...	15	-0.7627425	-1.9331805	0.0	0.06988114	0.223	2832	tags=80%, list=17%, signal=96%	
REACTOME_IRE1ALPHA_ACTIVATES_CHAPERONES	REACTOME_IRE1ALPHA_ACTIVATES_CHAPERONES	Details ...	49	-0.574916	-1.9161658	0.0	0.0726736	0.277	3695	tags=51%, list=22%, signal=65%	
REACTOME_SUPPRESSION_OF_APOPTOSIS	REACTOME_SUPPRESSION_OF_APOPTOSIS	Details ...	7	-0.90579814	-1.9005971	0.0023201855	0.07993591	0.341	50	tags=14%, list=0%, signal=14%	
REACTOME_DISEASES_ASSOCIATED_WITH_SURFACTANT_METABOLISM	REACTOME_DISEASES_ASSOCIATED_WITH_SURFACTANT_METABOLISM	Details ...	9	-0.82757276	-1.8999238	0.0	0.070951134	0.346	1536	tags=67%, list=9%, signal=73%	
REACTOME_HYALURONAN_METABOLISM	REACTOME_HYALURONAN_METABOLISM	Details ...	16	-0.73273885	-1.8622329	0.0	0.10191604	0.517	451	tags=25%, list=3%, signal=26%	
REACTOME_NGF_STIMULATED_TRANSCRIPTION	REACTOME_NGF_STIMULATED_TRANSCRIPTION	Details ...	37	-0.58700204	-1.8526167	0.0055555557	0.105439775	0.573	1667	tags=32%, list=10%, signal=36%	
REACTOME_CROSSLINKING_OF_COLLAGEN_FIBRILS	REACTOME_CROSSLINKING_OF_COLLAGEN_FIBRILS	Details ...	18	-0.69587743	-1.8510094	0.0046948357	0.09776756	0.578	2200	tags=56%, list=13%, signal=64%	
REACTOME_VITAMIN_B2_RIBOFLAVIN_METABOLISM	REACTOME_VITAMIN_B2_RIBOFLAVIN_METABOLISM	Details ...	6	-0.9242918	-1.8379995	0.0	0.10570321	0.635	937	tags=67%, list=6%, signal=71%	
REACTOME_DEFECTIVE_CSF2RB_CAUSES_SMDP5	REACTOME_DEFECTIVE_CSF2RB_CAUSES_SMDP5	Details ...	7	-0.856819	-1.8303493	0.0022222223	0.10982323	0.686	649	tags=57%, list=4%, signal=59%	
REACTOME_O_GLYCOSYLATION_OF_TSR_DOMAIN_CONTAINING_PROTEINS	REACTOME_O_GLYCOSYLATION_OF_TSR_DOMAIN_CONTAINING_PROTEINS	Details ...	35	-0.58079785	-1.8185552	0.008064516	0.11860502	0.745	2248	tags=46%, list=13%, signal=53%	
REACTOME_CHYLOMICRON_REMODELING	REACTOME_CHYLOMICRON_REMODELING	Details ...	9	-0.8200459	-1.8171916	0.0046620048	0.11261808	0.753	840	tags=56%, list=5%, signal=58%	
REACTOME_MET_ACTIVATES_PTK2_SIGNALING	REACTOME_MET_ACTIVATES_PTK2_SIGNALING	Details ...	28	-0.59004337	-1.808205	0.0026525198	0.11799538	0.789	3125	tags=64%, list=19%, signal=79%	
REACTOME_COLLAGEN_FORMATION	REACTOME_COLLAGEN_FORMATION	Details ...	82	-0.47942543	-1.79186	0.0032258064	0.1352229	0.838	2390	tags=41%, list=14%, signal=48%	
REACTOME_ALPHA_LINOLENIC_OMEGA3_AND_LINOLEIC_OMEGA6_ACID_METABOLISM	REACTOME_ALPHA_LINOLENIC_OMEGA3_AND_LINOLEIC_OMEGA6_ACID_METABOLISM	Details ...	13	-0.7127768	-1.7827008	0.0023584906	0.14274609	0.865	3435	tags=77%, list=21%, signal=97%	
REACTOME_DEFENSINS	REACTOME_DEFENSINS	Details ...	10	-0.75992435	-1.7782978	0.0046620048	0.14146148	0.879	116	tags=30%, list=1%, signal=30%	
