NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
REACTOME_STRIATED_MUSCLE_CONTRACTION	REACTOME_STRIATED_MUSCLE_CONTRACTION	Details ...	36	-0.92442936	-2.6887789	0.0	0.0	0.0	421	tags=72%, list=2%, signal=74%	
REACTOME_MUSCLE_CONTRACTION	REACTOME_MUSCLE_CONTRACTION	Details ...	187	-0.6710899	-2.5867665	0.0	0.0	0.0	1449	tags=36%, list=8%, signal=38%	
REACTOME_ION_HOMEOSTASIS	REACTOME_ION_HOMEOSTASIS	Details ...	50	-0.67102677	-2.117918	0.0	0.0025873827	0.008	1025	tags=26%, list=6%, signal=27%	
REACTOME_MYOGENESIS	REACTOME_MYOGENESIS	Details ...	27	-0.75933856	-2.0865722	0.0	0.0034221485	0.014	115	tags=22%, list=1%, signal=22%	
REACTOME_CD22_MEDIATED_BCR_REGULATION	REACTOME_CD22_MEDIATED_BCR_REGULATION	Details ...	61	-0.6315586	-2.085805	0.0	0.0027377189	0.014	4185	tags=61%, list=23%, signal=78%	
REACTOME_FCGR_ACTIVATION	REACTOME_FCGR_ACTIVATION	Details ...	69	-0.6050462	-2.0464334	0.0	0.0035874092	0.022	4185	tags=55%, list=23%, signal=71%	
REACTOME_CREATION_OF_C4_AND_C2_ACTIVATORS	REACTOME_CREATION_OF_C4_AND_C2_ACTIVATORS	Details ...	69	-0.6084674	-2.041218	0.0	0.003491363	0.025	4185	tags=55%, list=23%, signal=71%	
REACTOME_PHASE_0_RAPID_DEPOLARISATION	REACTOME_PHASE_0_RAPID_DEPOLARISATION	Details ...	29	-0.70867103	-2.017458	0.0	0.004906238	0.04	2070	tags=52%, list=11%, signal=58%	
REACTOME_KINESINS	REACTOME_KINESINS	Details ...	51	-0.6332018	-1.9852852	0.0	0.007200042	0.066	3606	tags=43%, list=19%, signal=53%	
REACTOME_CARBOXYTERMINAL_POST_TRANSLATIONAL_MODIFICATIONS_OF_TUBULIN	REACTOME_CARBOXYTERMINAL_POST_TRANSLATIONAL_MODIFICATIONS_OF_TUBULIN	Details ...	34	-0.6822322	-1.9824928	0.0	0.0069777016	0.071	3606	tags=47%, list=19%, signal=58%	
REACTOME_ROLE_OF_LAT2_NTAL_LAB_ON_CALCIUM_MOBILIZATION	REACTOME_ROLE_OF_LAT2_NTAL_LAB_ON_CALCIUM_MOBILIZATION	Details ...	71	-0.5738481	-1.9547342	0.0	0.009123643	0.097	4185	tags=52%, list=23%, signal=67%	
REACTOME_SMOOTH_MUSCLE_CONTRACTION	REACTOME_SMOOTH_MUSCLE_CONTRACTION	Details ...	42	-0.64217067	-1.9461427	0.0	0.009431249	0.109	3062	tags=55%, list=16%, signal=65%	
REACTOME_NON_INTEGRIN_MEMBRANE_ECM_INTERACTIONS	REACTOME_NON_INTEGRIN_MEMBRANE_ECM_INTERACTIONS	Details ...	58	-0.5975642	-1.943128	0.0	0.009546191	0.117	2938	tags=45%, list=16%, signal=53%	
