NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
REACTOME_ERYTHROCYTES_TAKE_UP_CARBON_DIOXIDE_AND_RELEASE_OXYGEN	REACTOME_ERYTHROCYTES_TAKE_UP_CARBON_DIOXIDE_AND_RELEASE_OXYGEN	Details ...	13	0.87388754	2.1417468	0.0	0.007950552	0.006	101	tags=38%, list=1%, signal=39%	
REACTOME_ERYTHROCYTES_TAKE_UP_OXYGEN_AND_RELEASE_CARBON_DIOXIDE	REACTOME_ERYTHROCYTES_TAKE_UP_OXYGEN_AND_RELEASE_CARBON_DIOXIDE	Details ...	9	0.91210705	2.0746932	0.0	0.014406361	0.022	101	tags=56%, list=1%, signal=56%	
REACTOME_YAP1_AND_WWTR1_TAZ_STIMULATED_GENE_EXPRESSION	REACTOME_YAP1_AND_WWTR1_TAZ_STIMULATED_GENE_EXPRESSION	Details ...	15	0.77053314	2.0349607	0.0	0.019274939	0.044	1844	tags=53%, list=10%, signal=59%	
REACTOME_RESPONSE_TO_METAL_IONS	REACTOME_RESPONSE_TO_METAL_IONS	Details ...	12	0.7975305	1.9776229	0.0	0.041979995	0.119	1786	tags=50%, list=9%, signal=55%	
REACTOME_NICOTINAMIDE_SALVAGING	REACTOME_NICOTINAMIDE_SALVAGING	Details ...	18	0.6785883	1.8613204	0.005524862	0.16294713	0.468	1165	tags=28%, list=6%, signal=30%	
REACTOME_REGULATION_OF_INSULIN_LIKE_GROWTH_FACTOR_IGF_TRANSPORT_AND_UPTAKE_BY_INSULIN_LIKE_GROWTH_FACTOR_BINDING_PROTEINS_IGFBPS	REACTOME_REGULATION_OF_INSULIN_LIKE_GROWTH_FACTOR_IGF_TRANSPORT_AND_UPTAKE_BY_INSULIN_LIKE_GROWTH_FACTOR_BINDING_PROTEINS_IGFBPS	Details ...	111	0.4549588	1.8387529	0.0	0.18373083	0.581	3582	tags=47%, list=19%, signal=57%	
REACTOME_METALLOTHIONEINS_BIND_METALS	REACTOME_METALLOTHIONEINS_BIND_METALS	Details ...	9	0.80705696	1.815204	0.0024038462	0.20728724	0.677	1786	tags=56%, list=9%, signal=61%	
REACTOME_INHIBITION_OF_DNA_RECOMBINATION_AT_TELOMERE	REACTOME_INHIBITION_OF_DNA_RECOMBINATION_AT_TELOMERE	Details ...	46	0.5325308	1.8068861	0.0	0.20051788	0.717	3494	tags=37%, list=18%, signal=45%	
REACTOME_DOPAMINE_NEUROTRANSMITTER_RELEASE_CYCLE	REACTOME_DOPAMINE_NEUROTRANSMITTER_RELEASE_CYCLE	Details ...	23	0.6084185	1.797568	0.0	0.20008934	0.757	4031	tags=61%, list=21%, signal=77%	
REACTOME_NUCLEAR_RECEPTOR_TRANSCRIPTION_PATHWAY	REACTOME_NUCLEAR_RECEPTOR_TRANSCRIPTION_PATHWAY	Details ...	50	0.51493615	1.7959635	0.0	0.18288277	0.761	3075	tags=28%, list=16%, signal=33%	
