NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
REACTOME_SYNTHESIS_OF_DNA	REACTOME_SYNTHESIS_OF_DNA	Details ...	119	-0.5848525	-2.2269385	0.0	0.0	0.0	6654	tags=68%, list=34%, signal=103%	
REACTOME_DNA_REPLICATION	REACTOME_DNA_REPLICATION	Details ...	157	-0.5529133	-2.2058268	0.0	0.0	0.0	6203	tags=61%, list=32%, signal=89%	
REACTOME_INTERLEUKIN_10_SIGNALING	REACTOME_INTERLEUKIN_10_SIGNALING	Details ...	43	-0.6695989	-2.1686935	0.0	0.0	0.0	2375	tags=51%, list=12%, signal=58%	
REACTOME_S_PHASE	REACTOME_S_PHASE	Details ...	161	-0.5432495	-2.161715	0.0	0.0	0.0	6488	tags=61%, list=33%, signal=92%	
REACTOME_NUCLEAR_EVENTS_KINASE_AND_TRANSCRIPTION_FACTOR_ACTIVATION	REACTOME_NUCLEAR_EVENTS_KINASE_AND_TRANSCRIPTION_FACTOR_ACTIVATION	Details ...	61	-0.61308575	-2.137494	0.0	2.7654864E-4	0.001	2000	tags=31%, list=10%, signal=35%	
REACTOME_FORMATION_OF_THE_CORNIFIED_ENVELOPE	REACTOME_FORMATION_OF_THE_CORNIFIED_ENVELOPE	Details ...	123	-0.55670327	-2.1275468	0.0	2.3045721E-4	0.001	1797	tags=41%, list=9%, signal=45%	
REACTOME_GAP_JUNCTION_ASSEMBLY	REACTOME_GAP_JUNCTION_ASSEMBLY	Details ...	29	-0.7073535	-2.115722	0.0	1.9753477E-4	0.001	3193	tags=66%, list=16%, signal=78%	
REACTOME_KERATINIZATION	REACTOME_KERATINIZATION	Details ...	151	-0.52955514	-2.0876737	0.0	0.0012443622	0.007	1797	tags=36%, list=9%, signal=40%	
REACTOME_CELL_CYCLE_MITOTIC	REACTOME_CELL_CYCLE_MITOTIC	Details ...	525	-0.46284524	-2.0784883	0.0	0.0014203858	0.009	6213	tags=49%, list=32%, signal=69%	
REACTOME_CELL_CYCLE_CHECKPOINTS	REACTOME_CELL_CYCLE_CHECKPOINTS	Details ...	272	-0.49296594	-2.0767262	0.0	0.0012783471	0.009	6349	tags=54%, list=33%, signal=80%	
REACTOME_MITOTIC_G1_PHASE_AND_G1_S_TRANSITION	REACTOME_MITOTIC_G1_PHASE_AND_G1_S_TRANSITION	Details ...	149	-0.52271754	-2.0667908	0.0	0.0016739457	0.013	6213	tags=58%, list=32%, signal=85%	
REACTOME_DNA_REPLICATION_PRE_INITIATION	REACTOME_DNA_REPLICATION_PRE_INITIATION	Details ...	131	-0.5331848	-2.0544937	0.0	0.0022397663	0.019	6737	tags=64%, list=35%, signal=97%	
REACTOME_G2_M_CHECKPOINTS	REACTOME_G2_M_CHECKPOINTS	Details ...	149	-0.51863676	-2.0455623	0.0	0.002178637	0.02	6488	tags=60%, list=33%, signal=89%	
REACTOME_SWITCHING_OF_ORIGINS_TO_A_POST_REPLICATIVE_STATE	REACTOME_SWITCHING_OF_ORIGINS_TO_A_POST_REPLICATIVE_STATE	Details ...	90	-0.56730324	-2.044924	0.0	0.0020230203	0.02	6654	tags=64%, list=34%, signal=98%	
REACTOME_NGF_STIMULATED_TRANSCRIPTION	REACTOME_NGF_STIMULATED_TRANSCRIPTION	Details ...	39	-0.64823574	-2.044376	0.0	0.0018881522	0.02	1968	tags=41%, list=10%, signal=46%	
REACTOME_SEPARATION_OF_SISTER_CHROMATIDS	REACTOME_SEPARATION_OF_SISTER_CHROMATIDS	Details ...	185	-0.49666312	-2.0342731	0.0	0.002123364	0.024	6654	tags=58%, list=34%, signal=87%	
REACTOME_MITOTIC_METAPHASE_AND_ANAPHASE	REACTOME_MITOTIC_METAPHASE_AND_ANAPHASE	Details ...	230	-0.49145845	-2.0310662	0.0	0.0021634193	0.026	8011	tags=72%, list=41%, signal=121%	
REACTOME_GAP_JUNCTION_TRAFFICKING_AND_REGULATION	REACTOME_GAP_JUNCTION_TRAFFICKING_AND_REGULATION	Details ...	42	-0.63469666	-2.0276196	0.0	0.0020432293	0.026	3193	tags=55%, list=16%, signal=65%	
REACTOME_ORC1_REMOVAL_FROM_CHROMATIN	REACTOME_ORC1_REMOVAL_FROM_CHROMATIN	Details ...	69	-0.5757555	-2.0077083	0.0	0.0029050298	0.039	6654	tags=70%, list=34%, signal=105%	
REACTOME_GPVI_MEDIATED_ACTIVATION_CASCADE	REACTOME_GPVI_MEDIATED_ACTIVATION_CASCADE	Details ...	34	-0.6642882	-2.0075476	0.0	0.0027597784	0.039	3126	tags=50%, list=16%, signal=59%	
REACTOME_MITOCHONDRIAL_TRANSLATION	REACTOME_MITOCHONDRIAL_TRANSLATION		96	-0.53607804	-1.9770315	0.0	0.0047114347	0.067	7768	tags=73%, list=40%, signal=121%	
REACTOME_RESOLUTION_OF_SISTER_CHROMATID_COHESION	REACTOME_RESOLUTION_OF_SISTER_CHROMATID_COHESION		122	-0.5090022	-1.963878	0.0	0.00583929	0.087	4253	tags=40%, list=22%, signal=51%	
REACTOME_DNA_METHYLATION	REACTOME_DNA_METHYLATION		35	-0.61827934	-1.9638593	0.002074689	0.005585408	0.087	3118	tags=46%, list=16%, signal=54%	
REACTOME_SIRT1_NEGATIVELY_REGULATES_RRNA_EXPRESSION	REACTOME_SIRT1_NEGATIVELY_REGULATES_RRNA_EXPRESSION		39	-0.6136399	-1.9598196	0.0	0.00552804	0.089	2762	tags=38%, list=14%, signal=45%	
REACTOME_CELL_CYCLE	REACTOME_CELL_CYCLE		648	-0.42933142	-1.9551127	0.0	0.0060927123	0.101	6213	tags=47%, list=32%, signal=67%	
REACTOME_ASSEMBLY_OF_THE_ORC_COMPLEX_AT_THE_ORIGIN_OF_REPLICATION	REACTOME_ASSEMBLY_OF_THE_ORC_COMPLEX_AT_THE_ORIGIN_OF_REPLICATION		40	-0.6256402	-1.9467536	0.0	0.006785321	0.114	2762	tags=40%, list=14%, signal=47%	
REACTOME_DNA_STRAND_ELONGATION	REACTOME_DNA_STRAND_ELONGATION		32	-0.6568068	-1.9464518	0.0	0.0065340125	0.114	6149	tags=81%, list=32%, signal=119%	
REACTOME_RUNX1_REGULATES_TRANSCRIPTION_OF_GENES_INVOLVED_IN_DIFFERENTIATION_OF_HSCS	REACTOME_RUNX1_REGULATES_TRANSCRIPTION_OF_GENES_INVOLVED_IN_DIFFERENTIATION_OF_HSCS		99	-0.5232195	-1.938616	0.0	0.0069150003	0.125	6129	tags=59%, list=32%, signal=85%	
REACTOME_APC_C_CDH1_MEDIATED_DEGRADATION_OF_CDC20_AND_OTHER_APC_C_CDH1_TARGETED_PROTEINS_IN_LATE_MITOSIS_EARLY_G1	REACTOME_APC_C_CDH1_MEDIATED_DEGRADATION_OF_CDC20_AND_OTHER_APC_C_CDH1_TARGETED_PROTEINS_IN_LATE_MITOSIS_EARLY_G1		72	-0.5399039	-1.9124441	0.0	0.010000264	0.181	6654	tags=64%, list=34%, signal=97%	
REACTOME_THE_ROLE_OF_GTSE1_IN_G2_M_PROGRESSION_AFTER_G2_CHECKPOINT	REACTOME_THE_ROLE_OF_GTSE1_IN_G2_M_PROGRESSION_AFTER_G2_CHECKPOINT		74	-0.5336814	-1.905124	0.0	0.010414835	0.193	5486	tags=58%, list=28%, signal=81%	
REACTOME_DISEASES_OF_PROGRAMMED_CELL_DEATH	REACTOME_DISEASES_OF_PROGRAMMED_CELL_DEATH		75	-0.53256035	-1.8996043	0.0	0.010757449	0.207	3244	tags=40%, list=17%, signal=48%	
REACTOME_CONDENSATION_OF_PROPHASE_CHROMOSOMES	REACTOME_CONDENSATION_OF_PROPHASE_CHROMOSOMES		44	-0.58363134	-1.8983161	0.0	0.010733781	0.213	2762	tags=39%, list=14%, signal=45%	
REACTOME_MHC_CLASS_II_ANTIGEN_PRESENTATION	REACTOME_MHC_CLASS_II_ANTIGEN_PRESENTATION		118	-0.49920103	-1.8976984	0.0	0.010495577	0.214	4017	tags=39%, list=21%, signal=49%	
REACTOME_RRNA_MODIFICATION_IN_THE_NUCLEUS_AND_CYTOSOL	REACTOME_RRNA_MODIFICATION_IN_THE_NUCLEUS_AND_CYTOSOL		59	-0.56262237	-1.894234	0.0	0.010727473	0.223	5722	tags=63%, list=29%, signal=89%	
