NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
REACTOME_GENERATION_OF_SECOND_MESSENGER_MOLECULES	REACTOME_GENERATION_OF_SECOND_MESSENGER_MOLECULES	Details ...	34	0.7798657	2.1986468	0.0	0.0	0.0	2403	tags=59%, list=11%, signal=66%	
REACTOME_PD_1_SIGNALING	REACTOME_PD_1_SIGNALING	Details ...	23	0.81580067	2.171007	0.0	0.0	0.0	1619	tags=70%, list=8%, signal=75%	
REACTOME_WNT_LIGAND_BIOGENESIS_AND_TRAFFICKING	REACTOME_WNT_LIGAND_BIOGENESIS_AND_TRAFFICKING	Details ...	23	0.76001406	1.972761	0.0	0.0011240173	0.005	1583	tags=48%, list=8%, signal=52%	
REACTOME_CHEMOKINE_RECEPTORS_BIND_CHEMOKINES	REACTOME_CHEMOKINE_RECEPTORS_BIND_CHEMOKINES	Details ...	52	0.66181517	1.9619027	0.0	0.0011812772	0.007	2440	tags=54%, list=12%, signal=61%	
REACTOME_INTERFERON_GAMMA_SIGNALING	REACTOME_INTERFERON_GAMMA_SIGNALING	Details ...	91	0.5932389	1.9381046	0.0	0.0017582703	0.013	3607	tags=38%, list=17%, signal=46%	
REACTOME_ION_HOMEOSTASIS	REACTOME_ION_HOMEOSTASIS	Details ...	53	0.64137834	1.9302698	0.0	0.0019195318	0.017	3831	tags=47%, list=18%, signal=58%	
REACTOME_FORMATION_OF_THE_CORNIFIED_ENVELOPE	REACTOME_FORMATION_OF_THE_CORNIFIED_ENVELOPE	Details ...	127	0.56725895	1.9142877	0.0	0.0021275836	0.022	3232	tags=53%, list=15%, signal=62%	
REACTOME_ACTIVATION_OF_PUMA_AND_TRANSLOCATION_TO_MITOCHONDRIA	REACTOME_ACTIVATION_OF_PUMA_AND_TRANSLOCATION_TO_MITOCHONDRIA	Details ...	9	0.85805655	1.871948	0.0	0.0075188223	0.085	210	tags=22%, list=1%, signal=22%	
REACTOME_COSTIMULATION_BY_THE_CD28_FAMILY	REACTOME_COSTIMULATION_BY_THE_CD28_FAMILY	Details ...	69	0.59346956	1.8680892	0.0	0.0071346206	0.091	1619	tags=28%, list=8%, signal=30%	
REACTOME_CARDIAC_CONDUCTION	REACTOME_CARDIAC_CONDUCTION	Details ...	123	0.54549366	1.8435394	0.0	0.011580132	0.15	3831	tags=43%, list=18%, signal=52%	
REACTOME_MUSCLE_CONTRACTION	REACTOME_MUSCLE_CONTRACTION	Details ...	195	0.50829744	1.7789608	0.0	0.03755528	0.442	4386	tags=40%, list=21%, signal=50%	
REACTOME_SIGNALING_BY_NOTCH3	REACTOME_SIGNALING_BY_NOTCH3	Details ...	48	0.59658647	1.7783873	0.0	0.034825604	0.447	1310	tags=17%, list=6%, signal=18%	
REACTOME_TCR_SIGNALING	REACTOME_TCR_SIGNALING	Details ...	117	0.53421265	1.7703534	0.0	0.03720799	0.494	3178	tags=22%, list=15%, signal=26%	
REACTOME_CREATINE_METABOLISM	REACTOME_CREATINE_METABOLISM	Details ...	11	0.78961927	1.7664163	0.0	0.0373123	0.524	2462	tags=73%, list=12%, signal=82%	
REACTOME_SIGNALING_BY_NOTCH2	REACTOME_SIGNALING_BY_NOTCH2	Details ...	33	0.6207836	1.7663397	0.0012594458	0.03486966	0.524	2757	tags=27%, list=13%, signal=31%	
REACTOME_INTERLEUKIN_10_SIGNALING	REACTOME_INTERLEUKIN_10_SIGNALING	Details ...	44	0.5972086	1.7529949	0.0	0.040529583	0.598	4823	tags=55%, list=23%, signal=71%	
REACTOME_CLASS_B_2_SECRETIN_FAMILY_RECEPTORS	REACTOME_CLASS_B_2_SECRETIN_FAMILY_RECEPTORS	Details ...	81	0.5444039	1.7418526	0.0	0.047099568	0.684	3077	tags=35%, list=15%, signal=40%	
REACTOME_TIGHT_JUNCTION_INTERACTIONS	REACTOME_TIGHT_JUNCTION_INTERACTIONS	Details ...	28	0.6292819	1.7192072	0.0012987013	0.0660254	0.819	5013	tags=57%, list=24%, signal=75%	
REACTOME_P2Y_RECEPTORS	REACTOME_P2Y_RECEPTORS	Details ...	12	0.7452483	1.7091742	0.009022556	0.073543034	0.864	2906	tags=75%, list=14%, signal=87%	
REACTOME_NOTCH3_INTRACELLULAR_DOMAIN_REGULATES_TRANSCRIPTION	REACTOME_NOTCH3_INTRACELLULAR_DOMAIN_REGULATES_TRANSCRIPTION	Details ...	24	0.6423986	1.7079549	0.0026809652	0.070986815	0.869	1310	tags=21%, list=6%, signal=22%	
REACTOME_GPCR_LIGAND_BINDING	REACTOME_GPCR_LIGAND_BINDING		364	0.48275715	1.7000343	0.0	0.07597134	0.894	3889	tags=39%, list=19%, signal=47%	
REACTOME_SIGNALING_BY_NOTCH1_HD_DOMAIN_MUTANTS_IN_CANCER	REACTOME_SIGNALING_BY_NOTCH1_HD_DOMAIN_MUTANTS_IN_CANCER		15	0.7007193	1.6887903	0.0058139535	0.08704091	0.945	555	tags=20%, list=3%, signal=21%	
REACTOME_INTERLEUKIN_2_SIGNALING	REACTOME_INTERLEUKIN_2_SIGNALING		11	0.7668323	1.6879237	0.004511278	0.084430546	0.948	1612	tags=45%, list=8%, signal=49%	
REACTOME_ERBB2_ACTIVATES_PTK6_SIGNALING	REACTOME_ERBB2_ACTIVATES_PTK6_SIGNALING		13	0.729395	1.6833243	0.0056497175	0.08616769	0.959	3822	tags=69%, list=18%, signal=85%	
