NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
REACTOME_CD22_MEDIATED_BCR_REGULATION	REACTOME_CD22_MEDIATED_BCR_REGULATION	Details ...	60	0.91708785	2.669973	0.0	0.0	0.0	715	tags=85%, list=4%, signal=88%	
REACTOME_ROLE_OF_LAT2_NTAL_LAB_ON_CALCIUM_MOBILIZATION	REACTOME_ROLE_OF_LAT2_NTAL_LAB_ON_CALCIUM_MOBILIZATION	Details ...	70	0.89071816	2.6385376	0.0	0.0	0.0	745	tags=71%, list=4%, signal=74%	
REACTOME_CREATION_OF_C4_AND_C2_ACTIVATORS	REACTOME_CREATION_OF_C4_AND_C2_ACTIVATORS	Details ...	69	0.88995796	2.6217082	0.0	0.0	0.0	715	tags=77%, list=4%, signal=79%	
REACTOME_ROLE_OF_PHOSPHOLIPIDS_IN_PHAGOCYTOSIS	REACTOME_ROLE_OF_PHOSPHOLIPIDS_IN_PHAGOCYTOSIS	Details ...	81	0.8728508	2.602578	0.0	0.0	0.0	715	tags=67%, list=4%, signal=69%	
REACTOME_INITIAL_TRIGGERING_OF_COMPLEMENT	REACTOME_INITIAL_TRIGGERING_OF_COMPLEMENT	Details ...	77	0.87059504	2.5967631	0.0	0.0	0.0	1521	tags=79%, list=8%, signal=85%	
REACTOME_FCERI_MEDIATED_MAPK_ACTIVATION	REACTOME_FCERI_MEDIATED_MAPK_ACTIVATION	Details ...	86	0.86077684	2.5949538	0.0	0.0	0.0	745	tags=59%, list=4%, signal=61%	
REACTOME_FCGR_ACTIVATION	REACTOME_FCGR_ACTIVATION	Details ...	68	0.88726544	2.5793374	0.0	0.0	0.0	715	tags=76%, list=4%, signal=79%	
REACTOME_SCAVENGING_OF_HEME_FROM_PLASMA	REACTOME_SCAVENGING_OF_HEME_FROM_PLASMA	Details ...	68	0.8870611	2.5685017	0.0	0.0	0.0	507	tags=74%, list=3%, signal=75%	
REACTOME_FCERI_MEDIATED_CA_2_MOBILIZATION	REACTOME_FCERI_MEDIATED_CA_2_MOBILIZATION	Details ...	85	0.85812056	2.5554166	0.0	0.0	0.0	745	tags=61%, list=4%, signal=63%	
REACTOME_ANTIGEN_ACTIVATES_B_CELL_RECEPTOR_BCR_LEADING_TO_GENERATION_OF_SECOND_MESSENGERS	REACTOME_ANTIGEN_ACTIVATES_B_CELL_RECEPTOR_BCR_LEADING_TO_GENERATION_OF_SECOND_MESSENGERS	Details ...	85	0.84687257	2.5478911	0.0	0.0	0.0	1427	tags=66%, list=7%, signal=71%	
REACTOME_BINDING_AND_UPTAKE_OF_LIGANDS_BY_SCAVENGER_RECEPTORS	REACTOME_BINDING_AND_UPTAKE_OF_LIGANDS_BY_SCAVENGER_RECEPTORS	Details ...	97	0.8363781	2.519536	0.0	0.0	0.0	1850	tags=67%, list=9%, signal=73%	
