NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
REACTOME_THE_CITRIC_ACID_TCA_CYCLE_AND_RESPIRATORY_ELECTRON_TRANSPORT	REACTOME_THE_CITRIC_ACID_TCA_CYCLE_AND_RESPIRATORY_ELECTRON_TRANSPORT	Details ...	175	-0.7152523	-3.0560045	0.0	0.0	0.0	3325	tags=69%, list=17%, signal=83%	
CONVERSION OF LYSINE TO L-2-AMINOADIPATE	CONVERSION OF LYSINE TO L-2-AMINOADIPATE	Details ...	89	-0.7687426	-2.980977	0.0	0.0	0.0	3254	tags=81%, list=17%, signal=97%	
ATP REGENERATION FROM GLUCOSE (NORMOXIC CONDITIONS) - GLYCOLYSIS + KREBS CYCLE	ATP REGENERATION FROM GLUCOSE (NORMOXIC CONDITIONS) - GLYCOLYSIS + KREBS CYCLE	Details ...	85	-0.7709556	-2.9554596	0.0	0.0	0.0	3254	tags=82%, list=17%, signal=98%	
REACTOME_RESPIRATORY_ELECTRON_TRANSPORT_ATP_SYNTHESIS_BY_CHEMIOSMOTIC_COUPLING_AND_HEAT_PRODUCTION_BY_UNCOUPLING_PROTEINS	REACTOME_RESPIRATORY_ELECTRON_TRANSPORT_ATP_SYNTHESIS_BY_CHEMIOSMOTIC_COUPLING_AND_HEAT_PRODUCTION_BY_UNCOUPLING_PROTEINS	Details ...	126	-0.72290474	-2.9085307	0.0	0.0	0.0	3256	tags=70%, list=17%, signal=83%	
REACTOME_RESPIRATORY_ELECTRON_TRANSPORT	REACTOME_RESPIRATORY_ELECTRON_TRANSPORT	Details ...	102	-0.71934617	-2.8575742	0.0	0.0	0.0	3256	tags=69%, list=17%, signal=82%	
METHIONINE DEGRADATION	METHIONINE DEGRADATION	Details ...	67	-0.75245184	-2.7949445	0.0	0.0	0.0	3578	tags=82%, list=18%, signal=100%	
REACTOME_TRANSLATION	REACTOME_TRANSLATION	Details ...	293	-0.5660326	-2.587035	0.0	0.0	0.0	6972	tags=72%, list=36%, signal=111%	
REACTOME_MITOCHONDRIAL_TRANSLATION	REACTOME_MITOCHONDRIAL_TRANSLATION	Details ...	96	-0.65328646	-2.5792027	0.0	0.0	0.0	5032	tags=73%, list=26%, signal=98%	
OXIDATIVE PHOSPHORYLATION VIA NADH-COENZYME Q OXIDOREDUCTASE (COMPLEX I)	OXIDATIVE PHOSPHORYLATION VIA NADH-COENZYME Q OXIDOREDUCTASE (COMPLEX I)	Details ...	45	-0.74829763	-2.5749593	0.0	0.0	0.0	3578	tags=80%, list=18%, signal=98%	
REACTOME_MITOCHONDRIAL_PROTEIN_IMPORT	REACTOME_MITOCHONDRIAL_PROTEIN_IMPORT	Details ...	64	-0.69857186	-2.554617	0.0	0.0	0.0	3885	tags=67%, list=20%, signal=84%	
