NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
REACTOME_RNA_POLYMERASE_II_TRANSCRIPTION	REACTOME_RNA_POLYMERASE_II_TRANSCRIPTION	Details ...	1308	-0.16807045	---	---	1.0	0.0	5285	tags=34%, list=27%, signal=43%	
REACTOME_METABOLISM_OF_RNA	REACTOME_METABOLISM_OF_RNA	Details ...	704	-0.22064494	---	---	1.0	0.0	5907	tags=34%, list=30%, signal=47%	
REACTOME_MITOCHONDRIAL_TRANSLATION	REACTOME_MITOCHONDRIAL_TRANSLATION	Details ...	96	-0.5118451	-2.335514	0.0	4.475177E-4	0.001	6540	tags=59%, list=33%, signal=88%	
REACTOME_CARGO_TRAFFICKING_TO_THE_PERICILIARY_MEMBRANE	REACTOME_CARGO_TRAFFICKING_TO_THE_PERICILIARY_MEMBRANE	Details ...	49	-0.5500243	-2.2144217	0.0	0.004043109	0.012	4707	tags=51%, list=24%, signal=67%	
REACTOME_DIGESTION_OF_DIETARY_LIPID	REACTOME_DIGESTION_OF_DIETARY_LIPID	Details ...	6	-0.8726736	-1.9259164	0.0	0.13059019	0.388	2477	tags=83%, list=13%, signal=95%	
REACTOME_PURINE_CATABOLISM	REACTOME_PURINE_CATABOLISM	Details ...	15	-0.6310869	-1.9078001	0.003125	0.13713644	0.463	610	tags=27%, list=3%, signal=27%	
REACTOME_TRNA_PROCESSING	REACTOME_TRNA_PROCESSING	Details ...	110	-0.40585366	-1.9033271	0.0	0.12363182	0.478	6276	tags=52%, list=32%, signal=76%	
REACTOME_NF_KB_ACTIVATION_THROUGH_FADD_RIP_1_PATHWAY_MEDIATED_BY_CASPASE_8_AND_10	REACTOME_NF_KB_ACTIVATION_THROUGH_FADD_RIP_1_PATHWAY_MEDIATED_BY_CASPASE_8_AND_10	Details ...	13	-0.6742538	-1.8812159	0.0	0.13953209	0.569	5565	tags=77%, list=28%, signal=107%	
REACTOME_SNRNP_ASSEMBLY	REACTOME_SNRNP_ASSEMBLY	Details ...	54	-0.43659756	-1.819019	0.0058139535	0.24705115	0.805	6433	tags=57%, list=33%, signal=85%	
REACTOME_COMPLEX_I_BIOGENESIS	REACTOME_COMPLEX_I_BIOGENESIS	Details ...	57	-0.4334923	-1.7954943	0.0	0.281237	0.885	6116	tags=47%, list=31%, signal=68%	
