NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
REACTOME_GENERATION_OF_SECOND_MESSENGER_MOLECULES	REACTOME_GENERATION_OF_SECOND_MESSENGER_MOLECULES	Details ...	34	0.79387325	2.3105583	0.0	0.0	0.0	2583	tags=65%, list=13%, signal=74%	
REACTOME_PD_1_SIGNALING	REACTOME_PD_1_SIGNALING	Details ...	23	0.80945754	2.2110207	0.0	0.0	0.0	2245	tags=74%, list=11%, signal=83%	
REACTOME_INTERFERON_GAMMA_SIGNALING	REACTOME_INTERFERON_GAMMA_SIGNALING	Details ...	91	0.6255723	2.1826916	0.0	0.0	0.0	2411	tags=37%, list=12%, signal=42%	
REACTOME_WNT_LIGAND_BIOGENESIS_AND_TRAFFICKING	REACTOME_WNT_LIGAND_BIOGENESIS_AND_TRAFFICKING	Details ...	23	0.7585907	2.0294814	0.0	0.0012710202	0.006	1233	tags=43%, list=6%, signal=46%	
REACTOME_TCR_SIGNALING	REACTOME_TCR_SIGNALING	Details ...	117	0.5580456	2.02418	0.0	0.0010168161	0.006	1782	tags=21%, list=9%, signal=23%	
REACTOME_COSTIMULATION_BY_THE_CD28_FAMILY	REACTOME_COSTIMULATION_BY_THE_CD28_FAMILY	Details ...	69	0.59697515	1.9961138	0.0	0.0025457456	0.018	2245	tags=32%, list=11%, signal=36%	
REACTOME_IMMUNOREGULATORY_INTERACTIONS_BETWEEN_A_LYMPHOID_AND_A_NON_LYMPHOID_CELL	REACTOME_IMMUNOREGULATORY_INTERACTIONS_BETWEEN_A_LYMPHOID_AND_A_NON_LYMPHOID_CELL	Details ...	161	0.519298	1.9428128	0.0	0.007859453	0.063	3452	tags=40%, list=17%, signal=47%	
REACTOME_CHEMOKINE_RECEPTORS_BIND_CHEMOKINES	REACTOME_CHEMOKINE_RECEPTORS_BIND_CHEMOKINES	Details ...	52	0.6021326	1.93897	0.0015576323	0.0071940897	0.065	2136	tags=44%, list=10%, signal=49%	
REACTOME_INTERLEUKIN_10_SIGNALING	REACTOME_INTERLEUKIN_10_SIGNALING	Details ...	44	0.6249821	1.9181293	0.0	0.009129522	0.09	2881	tags=45%, list=14%, signal=53%	
REACTOME_TNFS_BIND_THEIR_PHYSIOLOGICAL_RECEPTORS	REACTOME_TNFS_BIND_THEIR_PHYSIOLOGICAL_RECEPTORS	Details ...	28	0.6628059	1.9016119	0.0	0.011843222	0.125	4397	tags=75%, list=21%, signal=95%	
REACTOME_INTERFERON_SIGNALING	REACTOME_INTERFERON_SIGNALING	Details ...	185	0.49245346	1.8956145	0.0	0.0120723825	0.139	3911	tags=28%, list=19%, signal=34%	
