NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
REACTOME_STRIATED_MUSCLE_CONTRACTION	REACTOME_STRIATED_MUSCLE_CONTRACTION	Details ...	36	0.75276875	2.169061	0.0	0.0	0.0	2036	tags=64%, list=11%, signal=71%	
REACTOME_MUSCLE_CONTRACTION	REACTOME_MUSCLE_CONTRACTION	Details ...	190	0.58608824	2.1527085	0.0	0.0	0.0	3261	tags=47%, list=17%, signal=57%	
REACTOME_ECM_PROTEOGLYCANS	REACTOME_ECM_PROTEOGLYCANS	Details ...	70	0.66141117	2.140054	0.0	0.0	0.0	3059	tags=51%, list=16%, signal=61%	
REACTOME_GENERATION_OF_SECOND_MESSENGER_MOLECULES	REACTOME_GENERATION_OF_SECOND_MESSENGER_MOLECULES	Details ...	32	0.71855277	2.0571003	0.0	0.0010067908	0.006	2319	tags=53%, list=12%, signal=60%	
REACTOME_COLLAGEN_CHAIN_TRIMERIZATION	REACTOME_COLLAGEN_CHAIN_TRIMERIZATION	Details ...	43	0.6852013	2.0471764	0.0	9.370891E-4	0.007	2755	tags=56%, list=15%, signal=65%	
REACTOME_ION_HOMEOSTASIS	REACTOME_ION_HOMEOSTASIS	Details ...	53	0.65042067	1.994509	0.0	0.0037795785	0.033	3100	tags=49%, list=16%, signal=59%	
REACTOME_ERYTHROCYTES_TAKE_UP_CARBON_DIOXIDE_AND_RELEASE_OXYGEN	REACTOME_ERYTHROCYTES_TAKE_UP_CARBON_DIOXIDE_AND_RELEASE_OXYGEN	Details ...	12	0.8521722	1.9843948	0.0	0.0037154197	0.038	462	tags=42%, list=2%, signal=43%	
REACTOME_PD_1_SIGNALING	REACTOME_PD_1_SIGNALING	Details ...	21	0.75510746	1.9691155	0.0	0.003997399	0.046	3128	tags=76%, list=17%, signal=91%	
REACTOME_NCAM1_INTERACTIONS	REACTOME_NCAM1_INTERACTIONS	Details ...	39	0.6626248	1.9606063	0.0	0.0038463185	0.05	3261	tags=59%, list=17%, signal=71%	
REACTOME_COLLAGEN_BIOSYNTHESIS_AND_MODIFYING_ENZYMES	REACTOME_COLLAGEN_BIOSYNTHESIS_AND_MODIFYING_ENZYMES	Details ...	66	0.6158518	1.9545091	0.0	0.0040598195	0.059	4317	tags=58%, list=23%, signal=74%	
REACTOME_CARDIAC_CONDUCTION	REACTOME_CARDIAC_CONDUCTION	Details ...	118	0.55979526	1.9314983	0.0	0.0056974264	0.091	3100	tags=44%, list=16%, signal=52%	
REACTOME_ERYTHROCYTES_TAKE_UP_OXYGEN_AND_RELEASE_CARBON_DIOXIDE	REACTOME_ERYTHROCYTES_TAKE_UP_OXYGEN_AND_RELEASE_CARBON_DIOXIDE	Details ...	8	0.90454674	1.8911959	0.0	0.011043476	0.183	462	tags=63%, list=2%, signal=64%	
REACTOME_NCAM_SIGNALING_FOR_NEURITE_OUT_GROWTH	REACTOME_NCAM_SIGNALING_FOR_NEURITE_OUT_GROWTH	Details ...	60	0.5795771	1.8274122	0.0	0.029836187	0.446	3414	tags=45%, list=18%, signal=55%	
REACTOME_ION_TRANSPORT_BY_P_TYPE_ATPASES	REACTOME_ION_TRANSPORT_BY_P_TYPE_ATPASES	Details ...	53	0.5926182	1.8155851	0.0	0.03350026	0.504	3054	tags=42%, list=16%, signal=49%	
