NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
REACTOME_INNATE_IMMUNE_SYSTEM	REACTOME_INNATE_IMMUNE_SYSTEM	Details ...	1015	-0.23585157	---	---	1.0	0.0	3493	tags=24%, list=19%, signal=28%	
REACTOME_MITOTIC_SPINDLE_CHECKPOINT	REACTOME_MITOTIC_SPINDLE_CHECKPOINT	Details ...	110	-0.6960371	-2.866341	0.0	0.0	0.0	1697	tags=33%, list=9%, signal=36%	
REACTOME_RESOLUTION_OF_SISTER_CHROMATID_COHESION	REACTOME_RESOLUTION_OF_SISTER_CHROMATID_COHESION	Details ...	118	-0.6826544	-2.7951279	0.0	0.0	0.0	1697	tags=36%, list=9%, signal=40%	
REACTOME_MITOTIC_METAPHASE_AND_ANAPHASE	REACTOME_MITOTIC_METAPHASE_AND_ANAPHASE	Details ...	226	-0.58230805	-2.6604412	0.0	0.0	0.0	2780	tags=33%, list=15%, signal=38%	
REACTOME_MITOTIC_PROMETAPHASE	REACTOME_MITOTIC_PROMETAPHASE	Details ...	195	-0.602321	-2.6595385	0.0	0.0	0.0	1697	tags=25%, list=9%, signal=27%	
REACTOME_FCGR_ACTIVATION	REACTOME_FCGR_ACTIVATION	Details ...	69	-0.6933844	-2.6275148	0.0	0.0	0.0	2655	tags=55%, list=14%, signal=64%	
REACTOME_CD22_MEDIATED_BCR_REGULATION	REACTOME_CD22_MEDIATED_BCR_REGULATION	Details ...	61	-0.70220447	-2.6260803	0.0	0.0	0.0	2655	tags=57%, list=14%, signal=67%	
REACTOME_RHO_GTPASES_ACTIVATE_FORMINS	REACTOME_RHO_GTPASES_ACTIVATE_FORMINS	Details ...	132	-0.6186323	-2.6013615	0.0	0.0	0.0	1697	tags=30%, list=9%, signal=32%	
REACTOME_ROLE_OF_LAT2_NTAL_LAB_ON_CALCIUM_MOBILIZATION	REACTOME_ROLE_OF_LAT2_NTAL_LAB_ON_CALCIUM_MOBILIZATION	Details ...	71	-0.66762525	-2.5521116	0.0	0.0	0.0	2655	tags=48%, list=14%, signal=56%	
REACTOME_SEPARATION_OF_SISTER_CHROMATIDS	REACTOME_SEPARATION_OF_SISTER_CHROMATIDS	Details ...	181	-0.5769821	-2.541829	0.0	0.0	0.0	2775	tags=33%, list=15%, signal=38%	
REACTOME_CYCLIN_A_B1_B2_ASSOCIATED_EVENTS_DURING_G2_M_TRANSITION	REACTOME_CYCLIN_A_B1_B2_ASSOCIATED_EVENTS_DURING_G2_M_TRANSITION	Details ...	25	-0.81874645	-2.5339813	0.0	0.0	0.0	350	tags=32%, list=2%, signal=33%	
REACTOME_POLO_LIKE_KINASE_MEDIATED_EVENTS	REACTOME_POLO_LIKE_KINASE_MEDIATED_EVENTS	Details ...	16	-0.90167224	-2.4901416	0.0	0.0	0.0	350	tags=56%, list=2%, signal=57%	
REACTOME_APC_C_MEDIATED_DEGRADATION_OF_CELL_CYCLE_PROTEINS	REACTOME_APC_C_MEDIATED_DEGRADATION_OF_CELL_CYCLE_PROTEINS	Details ...	86	-0.6179687	-2.4684641	0.0	0.0	0.0	4667	tags=52%, list=25%, signal=70%	
REACTOME_RRNA_MODIFICATION_IN_THE_NUCLEUS_AND_CYTOSOL	REACTOME_RRNA_MODIFICATION_IN_THE_NUCLEUS_AND_CYTOSOL	Details ...	59	-0.66934264	-2.4641712	0.0	0.0	0.0	5027	tags=78%, list=27%, signal=107%	
REACTOME_FCERI_MEDIATED_CA_2_MOBILIZATION	REACTOME_FCERI_MEDIATED_CA_2_MOBILIZATION	Details ...	86	-0.6119132	-2.419159	0.0	0.0	0.0	1948	tags=36%, list=11%, signal=40%	
REACTOME_SYNTHESIS_OF_DNA	REACTOME_SYNTHESIS_OF_DNA	Details ...	119	-0.58526206	-2.4124136	0.0	0.0	0.0	4557	tags=54%, list=25%, signal=71%	
REACTOME_ROLE_OF_PHOSPHOLIPIDS_IN_PHAGOCYTOSIS	REACTOME_ROLE_OF_PHOSPHOLIPIDS_IN_PHAGOCYTOSIS	Details ...	82	-0.61166304	-2.3718896	0.0	0.0	0.0	2655	tags=46%, list=14%, signal=54%	
REACTOME_ACTIVATION_OF_ATR_IN_RESPONSE_TO_REPLICATION_STRESS	REACTOME_ACTIVATION_OF_ATR_IN_RESPONSE_TO_REPLICATION_STRESS	Details ...	37	-0.72159195	-2.3709607	0.0	0.0	0.0	2140	tags=49%, list=12%, signal=55%	
REACTOME_ANTIGEN_ACTIVATES_B_CELL_RECEPTOR_BCR_LEADING_TO_GENERATION_OF_SECOND_MESSENGERS	REACTOME_ANTIGEN_ACTIVATES_B_CELL_RECEPTOR_BCR_LEADING_TO_GENERATION_OF_SECOND_MESSENGERS	Details ...	86	-0.5931023	-2.3474736	0.0	0.0	0.0	3087	tags=48%, list=17%, signal=57%	
REACTOME_FCGR3A_MEDIATED_IL10_SYNTHESIS	REACTOME_FCGR3A_MEDIATED_IL10_SYNTHESIS	Details ...	93	-0.5741837	-2.346554	0.0	0.0	0.0	2655	tags=42%, list=14%, signal=49%	
REACTOME_CREATION_OF_C4_AND_C2_ACTIVATORS	REACTOME_CREATION_OF_C4_AND_C2_ACTIVATORS		69	-0.6103496	-2.3423555	0.0	0.0	0.0	1948	tags=46%, list=11%, signal=52%	
REACTOME_G1_S_SPECIFIC_TRANSCRIPTION	REACTOME_G1_S_SPECIFIC_TRANSCRIPTION		29	-0.7293495	-2.3354027	0.0	0.0	0.0	2366	tags=52%, list=13%, signal=59%	
REACTOME_FCERI_MEDIATED_NF_KB_ACTIVATION	REACTOME_FCERI_MEDIATED_NF_KB_ACTIVATION		134	-0.5415801	-2.326529	0.0	0.0	0.0	4087	tags=46%, list=22%, signal=59%	
REACTOME_INHIBITION_OF_THE_PROTEOLYTIC_ACTIVITY_OF_APC_C_REQUIRED_FOR_THE_ONSET_OF_ANAPHASE_BY_MITOTIC_SPINDLE_CHECKPOINT_COMPONENTS	REACTOME_INHIBITION_OF_THE_PROTEOLYTIC_ACTIVITY_OF_APC_C_REQUIRED_FOR_THE_ONSET_OF_ANAPHASE_BY_MITOTIC_SPINDLE_CHECKPOINT_COMPONENTS		21	-0.763013	-2.2700305	0.0	6.0072056E-5	0.001	365	tags=19%, list=2%, signal=19%	
REACTOME_KINESINS	REACTOME_KINESINS		52	-0.62271476	-2.267666	0.0	5.7669175E-5	0.001	1207	tags=33%, list=7%, signal=35%	
REACTOME_S_PHASE	REACTOME_S_PHASE		161	-0.51976657	-2.2509966	0.0	5.5451128E-5	0.001	4587	tags=48%, list=25%, signal=63%	
REACTOME_APC_CDC20_MEDIATED_DEGRADATION_OF_NEK2A	REACTOME_APC_CDC20_MEDIATED_DEGRADATION_OF_NEK2A		26	-0.7356246	-2.2488394	0.0	5.3397383E-5	0.001	365	tags=19%, list=2%, signal=20%	
