NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
REACTOME_METABOLISM_OF_STEROID_HORMONES	REACTOME_METABOLISM_OF_STEROID_HORMONES	Details ...	31	0.5807285	1.8340619	0.0	0.83635205	0.605	1183	tags=32%, list=6%, signal=34%	
REACTOME_ANDROGEN_BIOSYNTHESIS	REACTOME_ANDROGEN_BIOSYNTHESIS	Details ...	10	0.7414714	1.7626833	0.008547009	0.95634574	0.893	1183	tags=40%, list=6%, signal=43%	
REACTOME_HDACS_DEACETYLATE_HISTONES	REACTOME_HDACS_DEACETYLATE_HISTONES	Details ...	75	0.45278224	1.705599	0.0	1.0	0.986	1925	tags=23%, list=10%, signal=25%	
REACTOME_PROLACTIN_RECEPTOR_SIGNALING	REACTOME_PROLACTIN_RECEPTOR_SIGNALING	Details ...	13	0.6557016	1.6506177	0.021276595	1.0	0.999	811	tags=23%, list=4%, signal=24%	
REACTOME_DOPAMINE_NEUROTRANSMITTER_RELEASE_CYCLE	REACTOME_DOPAMINE_NEUROTRANSMITTER_RELEASE_CYCLE	Details ...	22	0.5760678	1.6449078	0.009803922	1.0	0.999	4437	tags=73%, list=23%, signal=94%	
REACTOME_HIGHLY_SODIUM_PERMEABLE_POSTSYNAPTIC_ACETYLCHOLINE_NICOTINIC_RECEPTORS	REACTOME_HIGHLY_SODIUM_PERMEABLE_POSTSYNAPTIC_ACETYLCHOLINE_NICOTINIC_RECEPTORS	Details ...	4	0.89881724	1.6378366	0.0	1.0	1.0	1962	tags=100%, list=10%, signal=111%	
REACTOME_OLFACTORY_SIGNALING_PATHWAY	REACTOME_OLFACTORY_SIGNALING_PATHWAY	Details ...	19	0.58476996	1.6208321	0.022012578	1.0	1.0	1760	tags=47%, list=9%, signal=52%	
REACTOME_CRMPS_IN_SEMA3A_SIGNALING	REACTOME_CRMPS_IN_SEMA3A_SIGNALING	Details ...	15	0.6106342	1.6142637	0.03264095	1.0	1.0	3926	tags=53%, list=20%, signal=67%	
REACTOME_SEROTONIN_NEUROTRANSMITTER_RELEASE_CYCLE	REACTOME_SEROTONIN_NEUROTRANSMITTER_RELEASE_CYCLE	Details ...	17	0.58098596	1.5727156	0.025974026	1.0	1.0	4278	tags=76%, list=22%, signal=98%	
REACTOME_PHASE_1_INACTIVATION_OF_FAST_NA_CHANNELS	REACTOME_PHASE_1_INACTIVATION_OF_FAST_NA_CHANNELS	Details ...	7	0.729562	1.5421059	0.05940594	1.0	1.0	2421	tags=29%, list=13%, signal=33%	
REACTOME_FOXO_MEDIATED_TRANSCRIPTION_OF_CELL_CYCLE_GENES	REACTOME_FOXO_MEDIATED_TRANSCRIPTION_OF_CELL_CYCLE_GENES	Details ...	16	0.5714335	1.538652	0.057877813	1.0	1.0	7525	tags=81%, list=39%, signal=133%	
REACTOME_ACETYLCHOLINE_NEUROTRANSMITTER_RELEASE_CYCLE	REACTOME_ACETYLCHOLINE_NEUROTRANSMITTER_RELEASE_CYCLE	Details ...	14	0.5803973	1.5162293	0.054054055	1.0	1.0	4278	tags=71%, list=22%, signal=92%	
REACTOME_HCMV_LATE_EVENTS	REACTOME_HCMV_LATE_EVENTS	Details ...	97	0.37034038	1.4970753	0.0	1.0	1.0	1925	tags=18%, list=10%, signal=19%	
REACTOME_PREGNENOLONE_BIOSYNTHESIS	REACTOME_PREGNENOLONE_BIOSYNTHESIS	Details ...	11	0.5987419	1.4946082	0.061349694	1.0	1.0	3075	tags=45%, list=16%, signal=54%	
REACTOME_NEUROTOXICITY_OF_CLOSTRIDIUM_TOXINS	REACTOME_NEUROTOXICITY_OF_CLOSTRIDIUM_TOXINS	Details ...	10	0.6326204	1.4928359	0.069148935	1.0	1.0	3883	tags=50%, list=20%, signal=63%	
REACTOME_REGULATION_OF_GENE_EXPRESSION_BY_HYPOXIA_INDUCIBLE_FACTOR	REACTOME_REGULATION_OF_GENE_EXPRESSION_BY_HYPOXIA_INDUCIBLE_FACTOR	Details ...	9	0.6468992	1.4899454	0.064	1.0	1.0	4089	tags=44%, list=21%, signal=56%	
REACTOME_SIGNALING_BY_FGFR2_IIIA_TM	REACTOME_SIGNALING_BY_FGFR2_IIIA_TM	Details ...	19	0.524587	1.4875115	0.043771043	1.0	1.0	506	tags=11%, list=3%, signal=11%	
REACTOME_SEROTONIN_AND_MELATONIN_BIOSYNTHESIS	REACTOME_SEROTONIN_AND_MELATONIN_BIOSYNTHESIS	Details ...	5	0.7747629	1.4747045	0.06928407	1.0	1.0	1944	tags=80%, list=10%, signal=89%	
REACTOME_EPITHELIAL_MESENCHYMAL_TRANSITION_EMT_DURING_GASTRULATION	REACTOME_EPITHELIAL_MESENCHYMAL_TRANSITION_EMT_DURING_GASTRULATION	Details ...	7	0.6788498	1.4593433	0.08883827	1.0	1.0	1773	tags=57%, list=9%, signal=63%	
REACTOME_PROTEIN_PROTEIN_INTERACTIONS_AT_SYNAPSES	REACTOME_PROTEIN_PROTEIN_INTERACTIONS_AT_SYNAPSES	Details ...	75	0.3789807	1.4528269	0.013793103	1.0	1.0	3146	tags=36%, list=16%, signal=43%	
REACTOME_ACETYLCHOLINE_BINDING_AND_DOWNSTREAM_EVENTS	REACTOME_ACETYLCHOLINE_BINDING_AND_DOWNSTREAM_EVENTS		7	0.6869394	1.4512858	0.07371008	1.0	1.0	2393	tags=86%, list=12%, signal=98%	
REACTOME_NOTCH4_INTRACELLULAR_DOMAIN_REGULATES_TRANSCRIPTION	REACTOME_NOTCH4_INTRACELLULAR_DOMAIN_REGULATES_TRANSCRIPTION		20	0.498787	1.4285301	0.08783784	1.0	1.0	4152	tags=35%, list=21%, signal=45%	
REACTOME_HSF1_DEPENDENT_TRANSACTIVATION	REACTOME_HSF1_DEPENDENT_TRANSACTIVATION		36	0.42687893	1.4248599	0.05905512	1.0	1.0	609	tags=14%, list=3%, signal=14%	
REACTOME_TRAF6_MEDIATED_IRF7_ACTIVATION	REACTOME_TRAF6_MEDIATED_IRF7_ACTIVATION		19	0.5122911	1.4242177	0.062111802	1.0	1.0	103	tags=11%, list=1%, signal=11%	
REACTOME_HATS_ACETYLATE_HISTONES	REACTOME_HATS_ACETYLATE_HISTONES		122	0.34167552	1.4178525	0.0	1.0	1.0	1925	tags=15%, list=10%, signal=16%	
REACTOME_MINERALOCORTICOID_BIOSYNTHESIS	REACTOME_MINERALOCORTICOID_BIOSYNTHESIS		4	0.7658443	1.4158025	0.08675799	1.0	1.0	1183	tags=50%, list=6%, signal=53%	
REACTOME_ORGANIC_ANION_TRANSPORT	REACTOME_ORGANIC_ANION_TRANSPORT		2	0.9310517	1.4148003	0.046	1.0	1.0	33	tags=50%, list=0%, signal=50%	
REACTOME_NEUREXINS_AND_NEUROLIGINS	REACTOME_NEUREXINS_AND_NEUROLIGINS		49	0.39856178	1.4066198	0.053333335	1.0	1.0	3146	tags=43%, list=16%, signal=51%	
REACTOME_METALLOPROTEASE_DUBS	REACTOME_METALLOPROTEASE_DUBS		32	0.4362827	1.4055868	0.054393306	1.0	1.0	1757	tags=22%, list=9%, signal=24%	
REACTOME_NOSTRIN_MEDIATED_ENOS_TRAFFICKING	REACTOME_NOSTRIN_MEDIATED_ENOS_TRAFFICKING		5	0.7269648	1.3904825	0.1199095	1.0	1.0	3782	tags=60%, list=20%, signal=75%	
REACTOME_FGFR3B_LIGAND_BINDING_AND_ACTIVATION	REACTOME_FGFR3B_LIGAND_BINDING_AND_ACTIVATION		6	0.6722133	1.3805088	0.11928934	1.0	1.0	1341	tags=50%, list=7%, signal=54%	
REACTOME_SODIUM_COUPLED_SULPHATE_DI_AND_TRI_CARBOXYLATE_TRANSPORTERS	REACTOME_SODIUM_COUPLED_SULPHATE_DI_AND_TRI_CARBOXYLATE_TRANSPORTERS		3	0.824645	1.377737	0.103225805	1.0	1.0	321	tags=33%, list=2%, signal=34%	
REACTOME_INHIBITION_OF_DNA_RECOMBINATION_AT_TELOMERE	REACTOME_INHIBITION_OF_DNA_RECOMBINATION_AT_TELOMERE		55	0.3824943	1.3776369	0.057894737	1.0	1.0	1925	tags=22%, list=10%, signal=24%	
