NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
REACTOME_ERCC6_CSB_AND_EHMT2_G9A_POSITIVELY_REGULATE_RRNA_EXPRESSION	REACTOME_ERCC6_CSB_AND_EHMT2_G9A_POSITIVELY_REGULATE_RRNA_EXPRESSION	Details ...	50	0.77791107	2.5275223	0.0	0.0	0.0	982	tags=34%, list=5%, signal=36%	
REACTOME_HDACS_DEACETYLATE_HISTONES	REACTOME_HDACS_DEACETYLATE_HISTONES	Details ...	65	0.75356424	2.5242693	0.0	0.0	0.0	982	tags=29%, list=5%, signal=31%	
REACTOME_SENESCENCE_ASSOCIATED_SECRETORY_PHENOTYPE_SASP	REACTOME_SENESCENCE_ASSOCIATED_SECRETORY_PHENOTYPE_SASP	Details ...	86	0.7144187	2.5131516	0.0	0.0	0.0	1798	tags=34%, list=9%, signal=37%	
REACTOME_CONDENSATION_OF_PROPHASE_CHROMOSOMES	REACTOME_CONDENSATION_OF_PROPHASE_CHROMOSOMES	Details ...	47	0.7780911	2.488742	0.0	0.0	0.0	982	tags=36%, list=5%, signal=38%	
REACTOME_ASSEMBLY_OF_THE_ORC_COMPLEX_AT_THE_ORIGIN_OF_REPLICATION	REACTOME_ASSEMBLY_OF_THE_ORC_COMPLEX_AT_THE_ORIGIN_OF_REPLICATION	Details ...	43	0.7803758	2.4498672	0.0	0.0	0.0	982	tags=40%, list=5%, signal=41%	
REACTOME_RUNX1_REGULATES_GENES_INVOLVED_IN_MEGAKARYOCYTE_DIFFERENTIATION_AND_PLATELET_FUNCTION	REACTOME_RUNX1_REGULATES_GENES_INVOLVED_IN_MEGAKARYOCYTE_DIFFERENTIATION_AND_PLATELET_FUNCTION	Details ...	71	0.697077	2.4326508	0.0	0.0	0.0	982	tags=28%, list=5%, signal=29%	
REACTOME_INHIBITION_OF_DNA_RECOMBINATION_AT_TELOMERE	REACTOME_INHIBITION_OF_DNA_RECOMBINATION_AT_TELOMERE	Details ...	50	0.74969846	2.4280112	0.0	0.0	0.0	982	tags=30%, list=5%, signal=31%	
REACTOME_HCMV_LATE_EVENTS	REACTOME_HCMV_LATE_EVENTS	Details ...	87	0.68437195	2.4170527	0.0	0.0	0.0	982	tags=22%, list=5%, signal=23%	
REACTOME_ACTIVATED_PKN1_STIMULATES_TRANSCRIPTION_OF_AR_ANDROGEN_RECEPTOR_REGULATED_GENES_KLK2_AND_KLK3	REACTOME_ACTIVATED_PKN1_STIMULATES_TRANSCRIPTION_OF_AR_ANDROGEN_RECEPTOR_REGULATED_GENES_KLK2_AND_KLK3	Details ...	41	0.77186036	2.4143205	0.0	0.0	0.0	982	tags=41%, list=5%, signal=43%	
REACTOME_RECOGNITION_AND_ASSOCIATION_OF_DNA_GLYCOSYLASE_WITH_SITE_CONTAINING_AN_AFFECTED_PURINE	REACTOME_RECOGNITION_AND_ASSOCIATION_OF_DNA_GLYCOSYLASE_WITH_SITE_CONTAINING_AN_AFFECTED_PURINE	Details ...	38	0.7933579	2.4119864	0.0	0.0	0.0	982	tags=37%, list=5%, signal=39%	
REACTOME_SIRT1_NEGATIVELY_REGULATES_RRNA_EXPRESSION	REACTOME_SIRT1_NEGATIVELY_REGULATES_RRNA_EXPRESSION	Details ...	42	0.77220666	2.396275	0.0	0.0	0.0	982	tags=40%, list=5%, signal=42%	
REACTOME_DNA_METHYLATION	REACTOME_DNA_METHYLATION	Details ...	38	0.779952	2.3707733	0.0	0.0	0.0	982	tags=45%, list=5%, signal=47%	
REACTOME_TRANSCRIPTIONAL_REGULATION_BY_SMALL_RNAS	REACTOME_TRANSCRIPTIONAL_REGULATION_BY_SMALL_RNAS	Details ...	81	0.6717698	2.3584278	0.0	0.0	0.0	982	tags=22%, list=5%, signal=23%	
REACTOME_BASE_EXCISION_REPAIR_AP_SITE_FORMATION	REACTOME_BASE_EXCISION_REPAIR_AP_SITE_FORMATION	Details ...	45	0.7517587	2.3451433	0.0	0.0	0.0	982	tags=31%, list=5%, signal=33%	
REACTOME_POSITIVE_EPIGENETIC_REGULATION_OF_RRNA_EXPRESSION	REACTOME_POSITIVE_EPIGENETIC_REGULATION_OF_RRNA_EXPRESSION	Details ...	80	0.665793	2.3338823	0.0	0.0	0.0	982	tags=23%, list=5%, signal=24%	
