NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
REACTOME_PYRUVATE_METABOLISM_AND_CITRIC_ACID_TCA_CYCLE	REACTOME_PYRUVATE_METABOLISM_AND_CITRIC_ACID_TCA_CYCLE	Details ...	52	-0.80201155	-3.1747513	0.0	0.0	0.0	1722	tags=71%, list=9%, signal=78%	
REACTOME_THE_CITRIC_ACID_TCA_CYCLE_AND_RESPIRATORY_ELECTRON_TRANSPORT	REACTOME_THE_CITRIC_ACID_TCA_CYCLE_AND_RESPIRATORY_ELECTRON_TRANSPORT	Details ...	174	-0.65512705	-3.1686301	0.0	0.0	0.0	2992	tags=60%, list=16%, signal=71%	
REACTOME_TRANSLATION	REACTOME_TRANSLATION	Details ...	293	-0.56813455	-3.005764	0.0	0.0	0.0	4893	tags=54%, list=26%, signal=72%	
REACTOME_CITRIC_ACID_CYCLE_TCA_CYCLE	REACTOME_CITRIC_ACID_CYCLE_TCA_CYCLE	Details ...	22	-0.9062204	-2.9310145	0.0	0.0	0.0	1331	tags=91%, list=7%, signal=98%	
REACTOME_RESPIRATORY_ELECTRON_TRANSPORT_ATP_SYNTHESIS_BY_CHEMIOSMOTIC_COUPLING_AND_HEAT_PRODUCTION_BY_UNCOUPLING_PROTEINS	REACTOME_RESPIRATORY_ELECTRON_TRANSPORT_ATP_SYNTHESIS_BY_CHEMIOSMOTIC_COUPLING_AND_HEAT_PRODUCTION_BY_UNCOUPLING_PROTEINS	Details ...	126	-0.62853444	-2.9238224	0.0	0.0	0.0	4430	tags=70%, list=24%, signal=91%	
REACTOME_PROTEIN_LOCALIZATION	REACTOME_PROTEIN_LOCALIZATION	Details ...	158	-0.588769	-2.9128714	0.0	0.0	0.0	4484	tags=61%, list=24%, signal=80%	
REACTOME_RESPIRATORY_ELECTRON_TRANSPORT	REACTOME_RESPIRATORY_ELECTRON_TRANSPORT	Details ...	102	-0.64345485	-2.8771074	0.0	0.0	0.0	4430	tags=73%, list=24%, signal=95%	
REACTOME_MITOCHONDRIAL_TRANSLATION	REACTOME_MITOCHONDRIAL_TRANSLATION	Details ...	96	-0.64792275	-2.8727677	0.0	0.0	0.0	4609	tags=74%, list=25%, signal=98%	
REACTOME_MITOTIC_METAPHASE_AND_ANAPHASE	REACTOME_MITOTIC_METAPHASE_AND_ANAPHASE	Details ...	230	-0.54846734	-2.7859042	0.0	0.0	0.0	5853	tags=63%, list=32%, signal=92%	
REACTOME_SEPARATION_OF_SISTER_CHROMATIDS	REACTOME_SEPARATION_OF_SISTER_CHROMATIDS	Details ...	185	-0.555432	-2.7397163	0.0	0.0	0.0	5667	tags=64%, list=31%, signal=92%	
REACTOME_TRNA_AMINOACYLATION	REACTOME_TRNA_AMINOACYLATION	Details ...	42	-0.7067254	-2.690447	0.0	0.0	0.0	3700	tags=74%, list=20%, signal=92%	
CONVERSION OF LYSINE TO L-2-AMINOADIPATE	CONVERSION OF LYSINE TO L-2-AMINOADIPATE	Details ...	89	-0.5920002	-2.6503088	0.0	0.0	0.0	4427	tags=67%, list=24%, signal=88%	
REACTOME_SELECTIVE_AUTOPHAGY	REACTOME_SELECTIVE_AUTOPHAGY	Details ...	79	-0.6084782	-2.643792	0.0	0.0	0.0	3471	tags=56%, list=19%, signal=68%	
ATP REGENERATION FROM GLUCOSE (NORMOXIC CONDITIONS) - GLYCOLYSIS + KREBS CYCLE	ATP REGENERATION FROM GLUCOSE (NORMOXIC CONDITIONS) - GLYCOLYSIS + KREBS CYCLE	Details ...	85	-0.59789723	-2.6363418	0.0	0.0	0.0	4427	tags=68%, list=24%, signal=89%	
REACTOME_THE_ROLE_OF_GTSE1_IN_G2_M_PROGRESSION_AFTER_G2_CHECKPOINT	REACTOME_THE_ROLE_OF_GTSE1_IN_G2_M_PROGRESSION_AFTER_G2_CHECKPOINT	Details ...	74	-0.6302492	-2.619209	0.0	0.0	0.0	3709	tags=59%, list=20%, signal=74%	
REACTOME_FORMATION_OF_TUBULIN_FOLDING_INTERMEDIATES_BY_CCT_TRIC	REACTOME_FORMATION_OF_TUBULIN_FOLDING_INTERMEDIATES_BY_CCT_TRIC	Details ...	25	-0.7767135	-2.616846	0.0	0.0	0.0	2327	tags=76%, list=13%, signal=87%	
REACTOME_COOPERATION_OF_PREFOLDIN_AND_TRIC_CCT_IN_ACTIN_AND_TUBULIN_FOLDING	REACTOME_COOPERATION_OF_PREFOLDIN_AND_TRIC_CCT_IN_ACTIN_AND_TUBULIN_FOLDING	Details ...	32	-0.72093856	-2.593214	0.0	0.0	0.0	2327	tags=63%, list=13%, signal=71%	
REACTOME_MITOCHONDRIAL_PROTEIN_IMPORT	REACTOME_MITOCHONDRIAL_PROTEIN_IMPORT	Details ...	64	-0.63246423	-2.5858772	0.0	0.0	0.0	4652	tags=69%, list=25%, signal=92%	
REACTOME_NEDDYLATION	REACTOME_NEDDYLATION	Details ...	239	-0.5057225	-2.5753736	0.0	0.0	0.0	4445	tags=46%, list=24%, signal=60%	
REACTOME_PYRUVATE_METABOLISM	REACTOME_PYRUVATE_METABOLISM	Details ...	28	-0.75804526	-2.5740232	0.0	0.0	0.0	1722	tags=61%, list=9%, signal=67%	
REACTOME_RESOLUTION_OF_SISTER_CHROMATID_COHESION	REACTOME_RESOLUTION_OF_SISTER_CHROMATID_COHESION		122	-0.5528318	-2.5666022	0.0	0.0	0.0	5344	tags=61%, list=29%, signal=86%	
REACTOME_COMPLEX_I_BIOGENESIS	REACTOME_COMPLEX_I_BIOGENESIS		57	-0.6191637	-2.5178127	0.0	0.0	0.0	4427	tags=70%, list=24%, signal=92%	
REACTOME_COPI_INDEPENDENT_GOLGI_TO_ER_RETROGRADE_TRAFFIC	REACTOME_COPI_INDEPENDENT_GOLGI_TO_ER_RETROGRADE_TRAFFIC		49	-0.6343152	-2.5148592	0.0	0.0	0.0	2548	tags=53%, list=14%, signal=61%	
REACTOME_GLYOXYLATE_METABOLISM_AND_GLYCINE_DEGRADATION	REACTOME_GLYOXYLATE_METABOLISM_AND_GLYCINE_DEGRADATION		26	-0.7390314	-2.5129514	0.0	0.0	0.0	2710	tags=81%, list=15%, signal=95%	
REACTOME_APC_C_CDH1_MEDIATED_DEGRADATION_OF_CDC20_AND_OTHER_APC_C_CDH1_TARGETED_PROTEINS_IN_LATE_MITOSIS_EARLY_G1	REACTOME_APC_C_CDH1_MEDIATED_DEGRADATION_OF_CDC20_AND_OTHER_APC_C_CDH1_TARGETED_PROTEINS_IN_LATE_MITOSIS_EARLY_G1		72	-0.5789978	-2.508413	0.0	0.0	0.0	6030	tags=69%, list=33%, signal=103%	
BETA-ALANINE SYNTHESIS	BETA-ALANINE SYNTHESIS		13	-0.90738356	-2.5016134	0.0	0.0	0.0	1001	tags=92%, list=5%, signal=98%	
REACTOME_REGULATION_OF_PYRUVATE_DEHYDROGENASE_PDH_COMPLEX	REACTOME_REGULATION_OF_PYRUVATE_DEHYDROGENASE_PDH_COMPLEX		15	-0.86479294	-2.4996197	0.0	0.0	0.0	749	tags=60%, list=4%, signal=62%	
REACTOME_NUCLEAR_ENVELOPE_NE_REASSEMBLY	REACTOME_NUCLEAR_ENVELOPE_NE_REASSEMBLY		73	-0.59402615	-2.4964333	0.0	0.0	0.0	4644	tags=56%, list=25%, signal=75%	
REACTOME_DECTIN_1_MEDIATED_NONCANONICAL_NF_KB_SIGNALING	REACTOME_DECTIN_1_MEDIATED_NONCANONICAL_NF_KB_SIGNALING		59	-0.59935206	-2.4867425	0.0	0.0	0.0	4339	tags=63%, list=23%, signal=82%	
REACTOME_MITOTIC_G2_G2_M_PHASES	REACTOME_MITOTIC_G2_G2_M_PHASES		195	-0.48831323	-2.4815426	0.0	0.0	0.0	4508	tags=49%, list=24%, signal=64%	
REACTOME_MITOCHONDRIAL_BIOGENESIS	REACTOME_MITOCHONDRIAL_BIOGENESIS		93	-0.5535895	-2.472312	0.0	0.0	0.0	2857	tags=44%, list=15%, signal=52%	
METHIONINE DEGRADATION	METHIONINE DEGRADATION		67	-0.5840113	-2.4704406	0.0	0.0	0.0	4427	tags=67%, list=24%, signal=88%	
REACTOME_CRISTAE_FORMATION	REACTOME_CRISTAE_FORMATION		31	-0.69631046	-2.4587674	0.0	0.0	0.0	2708	tags=65%, list=15%, signal=75%	
REACTOME_AUTOPHAGY	REACTOME_AUTOPHAGY		148	-0.5095068	-2.45838	0.0	0.0	0.0	4253	tags=48%, list=23%, signal=62%	
ASPARAGINE SYNTHESIS	ASPARAGINE SYNTHESIS		18	-0.8070287	-2.4537292	0.0	0.0	0.0	1001	tags=67%, list=5%, signal=70%	
REACTOME_DEFECTIVE_CFTR_CAUSES_CYSTIC_FIBROSIS	REACTOME_DEFECTIVE_CFTR_CAUSES_CYSTIC_FIBROSIS		59	-0.59353423	-2.431883	0.0	0.0	0.0	4339	tags=61%, list=23%, signal=79%	
REACTOME_COPI_MEDIATED_ANTEROGRADE_TRANSPORT	REACTOME_COPI_MEDIATED_ANTEROGRADE_TRANSPORT		98	-0.539016	-2.4259286	0.0	0.0	0.0	4776	tags=55%, list=26%, signal=74%	
REACTOME_TRANSLOCATION_OF_SLC2A4_GLUT4_TO_THE_PLASMA_MEMBRANE	REACTOME_TRANSLOCATION_OF_SLC2A4_GLUT4_TO_THE_PLASMA_MEMBRANE		69	-0.56493753	-2.4133072	0.0	0.0	0.0	3897	tags=49%, list=21%, signal=62%	
REACTOME_AGGREPHAGY	REACTOME_AGGREPHAGY		41	-0.6366176	-2.4047558	0.0	4.295197E-5	0.001	2327	tags=49%, list=13%, signal=56%	
REACTOME_ANTIGEN_PROCESSING_UBIQUITINATION_PROTEASOME_DEGRADATION	REACTOME_ANTIGEN_PROCESSING_UBIQUITINATION_PROTEASOME_DEGRADATION		301	-0.45999378	-2.3982694	0.0	4.187817E-5	0.001	5288	tags=47%, list=29%, signal=65%	
REACTOME_SCF_BETA_TRCP_MEDIATED_DEGRADATION_OF_EMI1	REACTOME_SCF_BETA_TRCP_MEDIATED_DEGRADATION_OF_EMI1		53	-0.60808206	-2.395973	0.0	4.0856754E-5	0.001	4339	tags=64%, list=23%, signal=84%	
REACTOME_APC_C_MEDIATED_DEGRADATION_OF_CELL_CYCLE_PROTEINS	REACTOME_APC_C_MEDIATED_DEGRADATION_OF_CELL_CYCLE_PROTEINS		86	-0.5438539	-2.3918164	0.0	3.9883973E-5	0.001	6030	tags=65%, list=33%, signal=96%	
