NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
REACTOME_TRANSLATION	REACTOME_TRANSLATION	Details ...	293	-0.5263859	-2.4671526	0.0	0.0	0.0	8132	tags=82%, list=42%, signal=138%	
ATP REGENERATION FROM GLUCOSE (NORMOXIC CONDITIONS) - GLYCOLYSIS + KREBS CYCLE	ATP REGENERATION FROM GLUCOSE (NORMOXIC CONDITIONS) - GLYCOLYSIS + KREBS CYCLE	Details ...	84	-0.6025615	-2.3635185	0.0	0.0	0.0	7217	tags=89%, list=37%, signal=141%	
CONVERSION OF LYSINE TO L-2-AMINOADIPATE	CONVERSION OF LYSINE TO L-2-AMINOADIPATE	Details ...	88	-0.5789136	-2.2799895	0.0	5.4545456E-4	0.001	7217	tags=86%, list=37%, signal=137%	
REACTOME_RESPIRATORY_ELECTRON_TRANSPORT_ATP_SYNTHESIS_BY_CHEMIOSMOTIC_COUPLING_AND_HEAT_PRODUCTION_BY_UNCOUPLING_PROTEINS	REACTOME_RESPIRATORY_ELECTRON_TRANSPORT_ATP_SYNTHESIS_BY_CHEMIOSMOTIC_COUPLING_AND_HEAT_PRODUCTION_BY_UNCOUPLING_PROTEINS	Details ...	125	-0.5324116	-2.2230785	0.0	4.0909092E-4	0.001	7217	tags=77%, list=37%, signal=121%	
REACTOME_EUKARYOTIC_TRANSLATION_INITIATION	REACTOME_EUKARYOTIC_TRANSLATION_INITIATION	Details ...	118	-0.5376616	-2.2194195	0.0	3.2727275E-4	0.001	8132	tags=87%, list=42%, signal=149%	
METHIONINE DEGRADATION	METHIONINE DEGRADATION	Details ...	66	-0.59606457	-2.2135968	0.0	2.7272728E-4	0.001	7217	tags=88%, list=37%, signal=139%	
REACTOME_RRNA_PROCESSING	REACTOME_RRNA_PROCESSING	Details ...	202	-0.49567607	-2.191609	0.0	2.3376624E-4	0.001	8132	tags=80%, list=42%, signal=135%	
REACTOME_SMOOTH_MUSCLE_CONTRACTION	REACTOME_SMOOTH_MUSCLE_CONTRACTION	Details ...	42	-0.6325073	-2.1706429	0.0	4.0238013E-4	0.002	4044	tags=64%, list=21%, signal=81%	
REACTOME_RESPIRATORY_ELECTRON_TRANSPORT	REACTOME_RESPIRATORY_ELECTRON_TRANSPORT	Details ...	102	-0.53351915	-2.1641746	0.0	5.4613815E-4	0.003	7217	tags=75%, list=37%, signal=119%	
REACTOME_SRP_DEPENDENT_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE	REACTOME_SRP_DEPENDENT_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE	Details ...	111	-0.5312429	-2.1592393	0.0	4.915243E-4	0.003	8132	tags=89%, list=42%, signal=152%	
REACTOME_TRANSCRIPTIONAL_REGULATION_OF_WHITE_ADIPOCYTE_DIFFERENTIATION	REACTOME_TRANSCRIPTIONAL_REGULATION_OF_WHITE_ADIPOCYTE_DIFFERENTIATION	Details ...	82	-0.54846746	-2.1446927	0.0	8.923242E-4	0.006	1755	tags=18%, list=9%, signal=20%	
REACTOME_THE_CITRIC_ACID_TCA_CYCLE_AND_RESPIRATORY_ELECTRON_TRANSPORT	REACTOME_THE_CITRIC_ACID_TCA_CYCLE_AND_RESPIRATORY_ELECTRON_TRANSPORT	Details ...	174	-0.49263287	-2.1408114	0.0	8.1796385E-4	0.006	7217	tags=75%, list=37%, signal=118%	
REACTOME_EUKARYOTIC_TRANSLATION_ELONGATION	REACTOME_EUKARYOTIC_TRANSLATION_ELONGATION	Details ...	92	-0.529202	-2.1085446	0.0	0.0012554871	0.01	8132	tags=88%, list=42%, signal=150%	
REACTOME_ANTIMICROBIAL_PEPTIDES	REACTOME_ANTIMICROBIAL_PEPTIDES	Details ...	43	-0.61428326	-2.0917258	0.0	0.0017497313	0.015	1638	tags=40%, list=8%, signal=43%	
REACTOME_TRIGLYCERIDE_METABOLISM	REACTOME_TRIGLYCERIDE_METABOLISM	Details ...	30	-0.6629274	-2.0839927	0.0	0.0024075785	0.021	3081	tags=60%, list=16%, signal=71%	
REACTOME_MITOCHONDRIAL_TRANSLATION	REACTOME_MITOCHONDRIAL_TRANSLATION	Details ...	96	-0.5304561	-2.0780258	0.0	0.0024664903	0.023	7863	tags=78%, list=40%, signal=130%	
REACTOME_KERATINIZATION	REACTOME_KERATINIZATION	Details ...	105	-0.51525617	-2.0772731	0.0	0.0025112424	0.024	3774	tags=47%, list=19%, signal=58%	
