NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
REACTOME_VOLTAGE_GATED_POTASSIUM_CHANNELS	REACTOME_VOLTAGE_GATED_POTASSIUM_CHANNELS	Details ...	39	-0.68830526	-2.1260545	0.0	0.0016550416	0.002	1990	tags=51%, list=10%, signal=57%	
REACTOME_PEPTIDE_HORMONE_BIOSYNTHESIS	REACTOME_PEPTIDE_HORMONE_BIOSYNTHESIS	Details ...	13	-0.8525255	-2.0165849	0.0	0.010394713	0.024	291	tags=54%, list=1%, signal=55%	
REACTOME_KERATINIZATION	REACTOME_KERATINIZATION	Details ...	73	-0.57169265	-1.9978184	0.0	0.010924728	0.036	2198	tags=44%, list=11%, signal=49%	
REACTOME_POTASSIUM_CHANNELS	REACTOME_POTASSIUM_CHANNELS	Details ...	94	-0.5388602	-1.9534845	0.0	0.017505322	0.076	2368	tags=38%, list=12%, signal=43%	
REACTOME_FORMATION_OF_THE_CORNIFIED_ENVELOPE	REACTOME_FORMATION_OF_THE_CORNIFIED_ENVELOPE	Details ...	67	-0.57507014	-1.9351847	0.0	0.020573342	0.114	2198	tags=45%, list=11%, signal=50%	
REACTOME_ATTENUATION_PHASE	REACTOME_ATTENUATION_PHASE	Details ...	26	-0.6975997	-1.9227021	0.004494382	0.022062005	0.141	4591	tags=69%, list=23%, signal=90%	
REACTOME_HSF1_ACTIVATION	REACTOME_HSF1_ACTIVATION	Details ...	29	-0.65790015	-1.8884834	0.0	0.034138426	0.236	2552	tags=41%, list=13%, signal=48%	
REACTOME_HSF1_DEPENDENT_TRANSACTIVATION	REACTOME_HSF1_DEPENDENT_TRANSACTIVATION	Details ...	36	-0.6437565	-1.8819222	0.0	0.032253873	0.255	3979	tags=53%, list=20%, signal=66%	
REACTOME_NEURONAL_SYSTEM	REACTOME_NEURONAL_SYSTEM	Details ...	379	-0.4506956	-1.8803438	0.0	0.02973522	0.264	2534	tags=32%, list=13%, signal=37%	
REACTOME_GABA_SYNTHESIS_RELEASE_REUPTAKE_AND_DEGRADATION	REACTOME_GABA_SYNTHESIS_RELEASE_REUPTAKE_AND_DEGRADATION	Details ...	19	-0.7377557	-1.8803058	0.0023148148	0.026761698	0.264	3011	tags=58%, list=15%, signal=68%	
