NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
REACTOME_ERYTHROCYTES_TAKE_UP_CARBON_DIOXIDE_AND_RELEASE_OXYGEN	REACTOME_ERYTHROCYTES_TAKE_UP_CARBON_DIOXIDE_AND_RELEASE_OXYGEN	Details ...	13	0.896307	2.2537863	0.0	0.0	0.0	463	tags=46%, list=2%, signal=47%	
REACTOME_ERYTHROCYTES_TAKE_UP_OXYGEN_AND_RELEASE_CARBON_DIOXIDE	REACTOME_ERYTHROCYTES_TAKE_UP_OXYGEN_AND_RELEASE_CARBON_DIOXIDE	Details ...	9	0.93502045	2.1229272	0.0	0.0012986698	0.004	463	tags=67%, list=2%, signal=68%	
REACTOME_FGFR2_LIGAND_BINDING_AND_ACTIVATION	REACTOME_FGFR2_LIGAND_BINDING_AND_ACTIVATION	Details ...	15	0.75454295	1.907074	0.0	0.07271985	0.289	1629	tags=53%, list=8%, signal=58%	
REACTOME_METALLOTHIONEINS_BIND_METALS	REACTOME_METALLOTHIONEINS_BIND_METALS	Details ...	11	0.8118219	1.9064938	0.0	0.05502153	0.291	1100	tags=55%, list=5%, signal=58%	
REACTOME_RESPONSE_TO_METAL_IONS	REACTOME_RESPONSE_TO_METAL_IONS	Details ...	14	0.73430854	1.8868603	0.0	0.057336967	0.35	1729	tags=50%, list=8%, signal=54%	
REACTOME_O_GLYCOSYLATION_OF_TSR_DOMAIN_CONTAINING_PROTEINS	REACTOME_O_GLYCOSYLATION_OF_TSR_DOMAIN_CONTAINING_PROTEINS	Details ...	38	0.5823517	1.8764853	0.0017211704	0.05603024	0.397	4261	tags=61%, list=20%, signal=76%	
REACTOME_HEME_SIGNALING	REACTOME_HEME_SIGNALING	Details ...	47	0.55449206	1.8471326	0.0	0.0737859	0.541	700	tags=9%, list=3%, signal=9%	
REACTOME_GLUCOCORTICOID_BIOSYNTHESIS	REACTOME_GLUCOCORTICOID_BIOSYNTHESIS	Details ...	9	0.7947257	1.8108548	0.0054054055	0.110057265	0.742	1581	tags=56%, list=8%, signal=60%	
REACTOME_CLASS_B_2_SECRETIN_FAMILY_RECEPTORS	REACTOME_CLASS_B_2_SECRETIN_FAMILY_RECEPTORS	Details ...	80	0.48201546	1.78029	0.0015649452	0.1453466	0.876	3510	tags=36%, list=17%, signal=43%	
REACTOME_PHOSPHOLIPASE_C_MEDIATED_CASCADE_FGFR2	REACTOME_PHOSPHOLIPASE_C_MEDIATED_CASCADE_FGFR2	Details ...	13	0.7211871	1.7796288	0.0017513135	0.13186613	0.878	1629	tags=46%, list=8%, signal=50%	
