NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
REACTOME_COOPERATION_OF_PREFOLDIN_AND_TRIC_CCT_IN_ACTIN_AND_TUBULIN_FOLDING	REACTOME_COOPERATION_OF_PREFOLDIN_AND_TRIC_CCT_IN_ACTIN_AND_TUBULIN_FOLDING	Details ...	29	-0.71918035	-2.1821187	0.0	0.0	0.0	1911	tags=38%, list=10%, signal=42%	
REACTOME_FORMATION_OF_TUBULIN_FOLDING_INTERMEDIATES_BY_CCT_TRIC	REACTOME_FORMATION_OF_TUBULIN_FOLDING_INTERMEDIATES_BY_CCT_TRIC	Details ...	22	-0.7512536	-2.1228049	0.0	0.0042345296	0.005	1911	tags=50%, list=10%, signal=55%	
REACTOME_METABOLISM_OF_POLYAMINES	REACTOME_METABOLISM_OF_POLYAMINES	Details ...	57	-0.59708524	-2.0590925	0.0	0.013123258	0.023	6663	tags=70%, list=34%, signal=106%	
REACTOME_RESOLUTION_OF_SISTER_CHROMATID_COHESION	REACTOME_RESOLUTION_OF_SISTER_CHROMATID_COHESION	Details ...	120	-0.5166282	-2.0493307	0.0	0.010670821	0.025	5326	tags=48%, list=27%, signal=65%	
REACTOME_POST_CHAPERONIN_TUBULIN_FOLDING_PATHWAY	REACTOME_POST_CHAPERONIN_TUBULIN_FOLDING_PATHWAY	Details ...	18	-0.7599605	-2.023489	0.0027100272	0.013693581	0.039	2166	tags=61%, list=11%, signal=69%	
REACTOME_SEPARATION_OF_SISTER_CHROMATIDS	REACTOME_SEPARATION_OF_SISTER_CHROMATIDS	Details ...	183	-0.48028243	-2.0026278	0.0	0.016846284	0.057	6058	tags=52%, list=31%, signal=75%	
REACTOME_GAP_JUNCTION_ASSEMBLY	REACTOME_GAP_JUNCTION_ASSEMBLY	Details ...	25	-0.6778956	-1.9833299	0.0	0.018900821	0.075	1911	tags=56%, list=10%, signal=62%	
REACTOME_SEALING_OF_THE_NUCLEAR_ENVELOPE_NE_BY_ESCRT_III	REACTOME_SEALING_OF_THE_NUCLEAR_ENVELOPE_NE_BY_ESCRT_III	Details ...	27	-0.6598768	-1.9797511	0.0	0.017406175	0.079	1911	tags=37%, list=10%, signal=41%	
REACTOME_RHO_GTPASES_ACTIVATE_FORMINS	REACTOME_RHO_GTPASES_ACTIVATE_FORMINS	Details ...	134	-0.49405593	-1.9706807	0.0	0.018148074	0.092	5116	tags=44%, list=26%, signal=59%	
REACTOME_RHO_GTPASES_ACTIVATE_IQGAPS	REACTOME_RHO_GTPASES_ACTIVATE_IQGAPS	Details ...	27	-0.65120405	-1.9549775	0.0	0.020601908	0.114	3404	tags=56%, list=17%, signal=67%	
REACTOME_GAP_JUNCTION_TRAFFICKING_AND_REGULATION	REACTOME_GAP_JUNCTION_TRAFFICKING_AND_REGULATION	Details ...	38	-0.61016476	-1.9454722	0.0	0.022636585	0.137	2486	tags=47%, list=13%, signal=54%	
REACTOME_MITOTIC_METAPHASE_AND_ANAPHASE	REACTOME_MITOTIC_METAPHASE_AND_ANAPHASE	Details ...	228	-0.45432392	-1.9316527	0.0	0.026286257	0.168	6058	tags=49%, list=31%, signal=70%	
REACTOME_DEGRADATION_OF_BETA_CATENIN_BY_THE_DESTRUCTION_COMPLEX	REACTOME_DEGRADATION_OF_BETA_CATENIN_BY_THE_DESTRUCTION_COMPLEX	Details ...	83	-0.50227803	-1.8869094	0.0	0.048976164	0.309	6058	tags=59%, list=31%, signal=85%	
REACTOME_THE_ROLE_OF_GTSE1_IN_G2_M_PROGRESSION_AFTER_G2_CHECKPOINT	REACTOME_THE_ROLE_OF_GTSE1_IN_G2_M_PROGRESSION_AFTER_G2_CHECKPOINT	Details ...	72	-0.52721894	-1.8816411	0.0	0.049152344	0.331	6058	tags=67%, list=31%, signal=96%	
REACTOME_ACTIVATION_OF_AMPK_DOWNSTREAM_OF_NMDARS	REACTOME_ACTIVATION_OF_AMPK_DOWNSTREAM_OF_NMDARS	Details ...	23	-0.6659365	-1.8771056	0.0	0.04874108	0.346	2502	tags=52%, list=13%, signal=60%	
REACTOME_MITOTIC_PROMETAPHASE	REACTOME_MITOTIC_PROMETAPHASE	Details ...	197	-0.45190084	-1.8758106	0.0	0.04666335	0.355	5116	tags=38%, list=26%, signal=50%	
REACTOME_DEGRADATION_OF_AXIN	REACTOME_DEGRADATION_OF_AXIN	Details ...	53	-0.53639126	-1.8735193	0.0	0.045141242	0.363	6663	tags=72%, list=34%, signal=109%	
REACTOME_TRANSPORT_OF_CONNEXONS_TO_THE_PLASMA_MEMBRANE	REACTOME_TRANSPORT_OF_CONNEXONS_TO_THE_PLASMA_MEMBRANE	Details ...	16	-0.71198624	-1.8572289	0.0	0.052075185	0.427	1911	tags=63%, list=10%, signal=69%	
REACTOME_DECTIN_1_MEDIATED_NONCANONICAL_NF_KB_SIGNALING	REACTOME_DECTIN_1_MEDIATED_NONCANONICAL_NF_KB_SIGNALING	Details ...	60	-0.51473194	-1.8174828	0.003875969	0.0879987	0.638	6663	tags=65%, list=34%, signal=98%	
REACTOME_MITOTIC_SPINDLE_CHECKPOINT	REACTOME_MITOTIC_SPINDLE_CHECKPOINT	Details ...	110	-0.47154486	-1.8122374	0.0	0.08969677	0.667	5757	tags=46%, list=29%, signal=65%	
REACTOME_PROTEIN_FOLDING	REACTOME_PROTEIN_FOLDING		87	-0.4817036	-1.8054085	0.0	0.09295269	0.695	2668	tags=25%, list=14%, signal=29%	
REACTOME_REPRESSION_OF_WNT_TARGET_GENES	REACTOME_REPRESSION_OF_WNT_TARGET_GENES		14	-0.70811665	-1.8044897	0.0029325513	0.0899035	0.699	4890	tags=93%, list=25%, signal=124%	
REACTOME_INTEGRATION_OF_ENERGY_METABOLISM	REACTOME_INTEGRATION_OF_ENERGY_METABOLISM		98	-0.46951547	-1.7974625	0.0	0.09462252	0.733	2788	tags=24%, list=14%, signal=28%	
REACTOME_NUCLEAR_EVENTS_MEDIATED_BY_NFE2L2	REACTOME_NUCLEAR_EVENTS_MEDIATED_BY_NFE2L2		78	-0.48167422	-1.7950261	0.0	0.09320701	0.74	6058	tags=60%, list=31%, signal=87%	
